t              BoxCavity.fdtd_Point probe002_Ez_58_30_24.dat
   0.30042998199874410E-008  -0.137962715E-006
   0.30058404865617935E-008  -0.527978727E-008
   0.30073811531361461E-008   0.128038693E-006
   0.30089218197104986E-008   0.751425091E-007
   0.30104624862848511E-008  -0.859635492E-007
   0.30120031528592037E-008  -0.125140375E-006
   0.30135438194335562E-008   0.144417101E-007
   0.30150844860079087E-008   0.135910412E-006
   0.30166251525822613E-008   0.681838657E-007
   0.30181658191566138E-008  -0.913949094E-007
   0.30197064857309663E-008  -0.117500164E-006
   0.30212471523053189E-008   0.224331984E-007
   0.30227878188796714E-008   0.125630791E-006
   0.30243284854540239E-008   0.453497293E-007
   0.30258691520283765E-008  -0.101638967E-006
   0.30274098186027290E-008  -0.103499289E-006
   0.30289504851770815E-008   0.440081322E-007
   0.30304911517514341E-008   0.131097039E-006
   0.30320318183257866E-008   0.339705366E-007
   0.30335724849001391E-008  -0.108012330E-006
   0.30351131514744917E-008  -0.938097529E-007
   0.30366538180488442E-008   0.515222993E-007
   0.30381944846231967E-008   0.118184055E-006
   0.30397351511975493E-008   0.140394079E-007
   0.30412758177719018E-008  -0.110210074E-006
   0.30428164843462543E-008  -0.793741535E-007
   0.30443571509206069E-008   0.634534914E-007
   0.30458978174949594E-008   0.121069647E-006
   0.30474384840693119E-008   0.142673358E-007
   0.30489791506436645E-008  -0.109453275E-006
   0.30505198172180170E-008  -0.783995802E-007
   0.30520604837923695E-008   0.622056859E-007
   0.30536011503667221E-008   0.109220593E-006
   0.30551418169410746E-008  -0.879642670E-008
   0.30566824835154272E-008  -0.122641168E-006
   0.30582231500897797E-008  -0.635756763E-007
   0.30597638166641322E-008   0.892105945E-007
   0.30613044832384848E-008   0.119711899E-006
   0.30628451498128373E-008  -0.139414169E-007
   0.30643858163871898E-008  -0.120309778E-006
   0.30659264829615424E-008  -0.501411890E-007
   0.30674671495358949E-008   0.918962471E-007
   0.30690078161102474E-008   0.998383953E-007
   0.30705484826846000E-008  -0.381722387E-007
   0.30720891492589525E-008  -0.124098534E-006
   0.30736298158333050E-008  -0.349341960E-007
   0.30751704824076576E-008   0.101467229E-006
   0.30767111489820101E-008   0.910280633E-007
   0.30782518155563626E-008  -0.496062640E-007
   0.30797924821307152E-008  -0.119196336E-006
   0.30813331487050677E-008  -0.175899046E-007
   0.30828738152794202E-008   0.114464008E-006
   0.30844144818537728E-008   0.917714686E-007
   0.30859551484281253E-008  -0.578416888E-007
   0.30874958150024778E-008  -0.128975444E-006
   0.30890364815768304E-008  -0.217429559E-007
   0.30905771481511829E-008   0.114896899E-006
   0.30921178147255354E-008   0.867147776E-007
   0.30936584812998880E-008  -0.699731117E-007
   0.30951991478742405E-008  -0.133068724E-006
   0.30967398144485930E-008  -0.809816925E-008
   0.30982804810229456E-008   0.132892794E-006
   0.30998211475972981E-008   0.907244200E-007
   0.31013618141716506E-008  -0.783583616E-007
   0.31029024807460032E-008  -0.137665296E-006
   0.31044431473203557E-008  -0.173506010E-008
   0.31059838138947082E-008   0.139455580E-006
   0.31075244804690608E-008   0.844002201E-007
   0.31090651470434133E-008  -0.928093655E-007
   0.31106058136177658E-008  -0.142137068E-006
   0.31121464801921184E-008   0.856176996E-008
   0.31136871467664709E-008   0.148885192E-006
   0.31152278133408234E-008   0.830176745E-007
   0.31167684799151760E-008  -0.953225978E-007
   0.31183091464895285E-008  -0.137834675E-006
   0.31198498130638810E-008   0.114542615E-007
   0.31213904796382336E-008   0.142434075E-006
   0.31229311462125861E-008   0.719838269E-007
   0.31244718127869386E-008  -0.103108810E-006
   0.31260124793612912E-008  -0.138753464E-006
   0.31275531459356437E-008   0.179953759E-007
   0.31290938125099962E-008   0.151226615E-006
   0.31306344790843488E-008   0.753924283E-007
   0.31321751456587013E-008  -0.102519401E-006
   0.31337158122330538E-008  -0.132299320E-006
   0.31352564788074064E-008   0.263115965E-007
   0.31367971453817589E-008   0.148207931E-006
   0.31383378119561114E-008   0.612029254E-007
   0.31398784785304640E-008  -0.113889143E-006
   0.31414191451048165E-008  -0.133873002E-006
   0.31429598116791690E-008   0.287630968E-007
   0.31445004782535216E-008   0.148645469E-006
   0.31460411448278741E-008   0.606879595E-007
   0.31475818114022266E-008  -0.109882784E-006
   0.31491224779765792E-008  -0.122044241E-006
   0.31506631445509317E-008   0.424956710E-007
   0.31522038111252842E-008   0.152040542E-006
   0.31537444776996368E-008   0.499784747E-007
   0.31552851442739893E-008  -0.124392699E-006
   0.31568258108483419E-008  -0.129443293E-006
   0.31583664774226944E-008   0.420943564E-007
   0.31599071439970469E-008   0.152139251E-006
   0.31614478105713995E-008   0.473650701E-007
   0.31629884771457520E-008  -0.126258783E-006
   0.31645291437201045E-008  -0.124425114E-006
   0.31660698102944571E-008   0.537097549E-007
   0.31676104768688096E-008   0.160638137E-006
   0.31691511434431621E-008   0.457130724E-007
   0.31706918100175147E-008  -0.131704695E-006
   0.31722324765918672E-008  -0.123885869E-006
   0.31737731431662197E-008   0.582887765E-007
   0.31753138097405723E-008   0.160262800E-006
   0.31768544763149248E-008   0.392412289E-007
   0.31783951428892773E-008  -0.137001535E-006
   0.31799358094636299E-008  -0.124107359E-006
   0.31814764760379824E-008   0.591108460E-007
   0.31830171426123349E-008   0.157857116E-006
   0.31845578091866875E-008   0.362382053E-007
   0.31860984757610400E-008  -0.135151126E-006
   0.31876391423353925E-008  -0.118168089E-006
   0.31891798089097451E-008   0.627148609E-007
   0.31907204754840976E-008   0.156482486E-006
   0.31922611420584501E-008   0.338256996E-007
   0.31938018086328027E-008  -0.135028500E-006
   0.31953424752071552E-008  -0.116522699E-006
   0.31968831417815077E-008   0.627737933E-007
   0.31984238083558603E-008   0.153221777E-006
   0.31999644749302128E-008   0.301123748E-007
   0.32015051415045653E-008  -0.132345349E-006
   0.32030458080789179E-008  -0.106373513E-006
   0.32045864746532704E-008   0.698771814E-007
   0.32061271412276229E-008   0.148510139E-006
   0.32076678078019755E-008   0.201576427E-007
   0.32092084743763280E-008  -0.136691341E-006
   0.32107491409506805E-008  -0.106983137E-006
   0.32122898075250331E-008   0.652318164E-007
   0.32138304740993856E-008   0.142012922E-006
   0.32153711406737381E-008   0.206997868E-007
   0.32169118072480907E-008  -0.126310809E-006
   0.32184524738224432E-008  -0.918545311E-007
   0.32199931403967957E-008   0.767094690E-007
   0.32215338069711483E-008   0.142059434E-006
   0.32230744735455008E-008   0.968361746E-008
   0.32246151401198533E-008  -0.137337437E-006
   0.32261558066942059E-008  -0.949312806E-007
   0.32276964732685584E-008   0.752586260E-007
   0.32292371398429109E-008   0.134722853E-006
   0.32307778064172635E-008   0.381011489E-008
   0.32323184729916160E-008  -0.130681812E-006
   0.32338591395659685E-008  -0.807503184E-007
   0.32353998061403211E-008   0.825817423E-007
   0.32369404727146736E-008   0.132244082E-006
   0.32384811392890261E-008  -0.103028697E-010
   0.32400218058633787E-008  -0.131401734E-006
   0.32415624724377312E-008  -0.805055436E-007
   0.32431031390120837E-008   0.825012307E-007
   0.32446438055864363E-008   0.131186070E-006
   0.32461844721607888E-008  -0.309809423E-008
   0.32477251387351413E-008  -0.132752973E-006
   0.32492658053094939E-008  -0.757393863E-007
   0.32508064718838464E-008   0.862727561E-007
   0.32523471384581989E-008   0.123209446E-006
   0.32538878050325515E-008  -0.158462399E-007
   0.32554284716069040E-008  -0.131863487E-006
   0.32569691381812566E-008  -0.603867747E-007
   0.32585098047556091E-008   0.978883392E-007
   0.32600504713299616E-008   0.122336090E-006
   0.32615911379043142E-008  -0.197872225E-007
   0.32631318044786667E-008  -0.132079165E-006
   0.32646724710530192E-008  -0.629473575E-007
   0.32662131376273718E-008   0.875833379E-007
   0.32677538042017243E-008   0.110136092E-006
   0.32692944707760768E-008  -0.231233699E-007
   0.32708351373504294E-008  -0.122537770E-006
   0.32723758039247819E-008  -0.478173874E-007
   0.32739164704991344E-008   0.962064846E-007
   0.32754571370734870E-008   0.107287093E-006
   0.32769978036478395E-008  -0.312207362E-007
   0.32785384702221920E-008  -0.126814641E-006
   0.32800791367965446E-008  -0.464051837E-007
   0.32816198033708971E-008   0.970118421E-007
   0.32831604699452496E-008   0.102490773E-006
   0.32847011365196022E-008  -0.352843017E-007
   0.32862418030939547E-008  -0.118999402E-006
   0.32877824696683072E-008  -0.303246992E-007
   0.32893231362426598E-008   0.103091111E-006
   0.32908638028170123E-008   0.920375172E-007
   0.32924044693913648E-008  -0.478623932E-007
   0.32939451359657174E-008  -0.123193686E-006
   0.32954858025400699E-008  -0.330941461E-007
   0.32970264691144224E-008   0.961715969E-007
   0.32985671356887750E-008   0.881565043E-007
   0.33001078022631275E-008  -0.421966249E-007
   0.33016484688374800E-008  -0.110053470E-006
   0.33031891354118326E-008  -0.180211757E-007
   0.33047298019861851E-008   0.104654085E-006
   0.33062704685605376E-008   0.823497146E-007
   0.33078111351348902E-008  -0.564047440E-007
   0.33093518017092427E-008  -0.117563005E-006
   0.33108924682835952E-008  -0.163299916E-007
   0.33124331348579478E-008   0.104559774E-006
   0.33139738014323003E-008   0.770344144E-007
   0.33155144680066528E-008  -0.585842059E-007
   0.33170551345810054E-008  -0.111876794E-006
   0.33185958011553579E-008  -0.805294320E-008
   0.33201364677297104E-008   0.107076858E-006
   0.33216771343040630E-008   0.711591568E-007
   0.33232178008784155E-008  -0.643537774E-007
   0.33247584674527680E-008  -0.106278769E-006
   0.33262991340271206E-008   0.463819561E-008
   0.33278398006014731E-008   0.110124532E-006
   0.33293804671758256E-008   0.610411490E-007
   0.33309211337501782E-008  -0.732942738E-007
   0.33324618003245307E-008  -0.105522346E-006
   0.33340024668988832E-008   0.821827228E-008
   0.33355431334732358E-008   0.108261105E-006
   0.33370838000475883E-008   0.529493782E-007
   0.33386244666219408E-008  -0.814509207E-007
   0.33401651331962934E-008  -0.102991955E-006
   0.33417057997706459E-008   0.241868392E-007
   0.33432464663449984E-008   0.122701238E-006
   0.33447871329193510E-008   0.515398781E-007
   0.33463277994937035E-008  -0.912510316E-007
   0.33478684660680560E-008  -0.106172536E-006
   0.33494091326424086E-008   0.269043738E-007
   0.33509497992167611E-008   0.121931521E-006
   0.33524904657911136E-008   0.462172736E-007
   0.33540311323654662E-008  -0.953857082E-007
   0.33555717989398187E-008  -0.104105382E-006
   0.33571124655141713E-008   0.357658649E-007
   0.33586531320885238E-008   0.129526171E-006
   0.33601937986628763E-008   0.425856044E-007
   0.33617344652372289E-008  -0.106083654E-006
   0.33632751318115814E-008  -0.108544356E-006
   0.33648157983859339E-008   0.383529510E-007
   0.33663564649602865E-008   0.129040984E-006
   0.33678971315346390E-008   0.384893823E-007
   0.33694377981089915E-008  -0.104974582E-006
   0.33709784646833441E-008  -0.100022675E-006
   0.33725191312576966E-008   0.477653828E-007
   0.33740597978320491E-008   0.131775749E-006
   0.33756004644064017E-008   0.310783506E-007
   0.33771411309807542E-008  -0.116272638E-006
   0.33786817975551067E-008  -0.102888492E-006
   0.33802224641294593E-008   0.539186829E-007
   0.33817631307038118E-008   0.133706692E-006
   0.33833037972781643E-008   0.248553533E-007
   0.33848444638525169E-008  -0.118095045E-006
   0.33863851304268694E-008  -0.940426901E-007
   0.33879257970012219E-008   0.625902459E-007
   0.33894664635755745E-008   0.131693810E-006
   0.33910071301499270E-008   0.154420547E-007
   0.33925477967242795E-008  -0.123772040E-006
   0.33940884632986321E-008  -0.885011957E-007
   0.33956291298729846E-008   0.749156186E-007
   0.33971697964473371E-008   0.136888332E-006
   0.33987104630216897E-008   0.747014894E-008
   0.34002511295960422E-008  -0.133460077E-006
   0.34017917961703947E-008  -0.880302835E-007
   0.34033324627447473E-008   0.802681726E-007
   0.34048731293190998E-008   0.134502372E-006
   0.34064137958934523E-008  -0.413979251E-008
   0.34079544624678049E-008  -0.143855999E-006
   0.34094951290421574E-008  -0.862224141E-007
   0.34110357956165099E-008   0.956984962E-007
   0.34125764621908625E-008   0.152235629E-006
   0.34141171287652150E-008   0.219955609E-008
   0.34156577953395675E-008  -0.149140419E-006
   0.34171984619139201E-008  -0.922101648E-007
   0.34187391284882726E-008   0.927920851E-007
   0.34202797950626251E-008   0.145361469E-006
   0.34218204616369777E-008  -0.102875077E-007
   0.34233611282113302E-008  -0.156443008E-006
   0.34249017947856827E-008  -0.856027356E-007
   0.34264424613600353E-008   0.106711823E-006
   0.34279831279343878E-008   0.152728859E-006
   0.34295237945087403E-008  -0.126701991E-007
   0.34310644610830929E-008  -0.159003491E-006
   0.34326051276574454E-008  -0.824250606E-007
   0.34341457942317979E-008   0.108988317E-006
   0.34356864608061505E-008   0.147564862E-006
   0.34372271273805030E-008  -0.196104111E-007
   0.34387677939548555E-008  -0.158235693E-006
   0.34403084605292081E-008  -0.741503996E-007
   0.34418491271035606E-008   0.116259066E-006
   0.34433897936779131E-008   0.146898159E-006
   0.34449304602522657E-008  -0.281894330E-007
   0.34464711268266182E-008  -0.168208786E-006
   0.34480117934009707E-008  -0.780633016E-007
   0.34495524599753233E-008   0.119177379E-006
   0.34510931265496758E-008   0.150719217E-006
   0.34526337931240283E-008  -0.277446333E-007
   0.34541744596983809E-008  -0.169128825E-006
   0.34557151262727334E-008  -0.760449623E-007
   0.34572557928470860E-008   0.124527787E-006
   0.34587964594214385E-008   0.153836780E-006
   0.34603371259957910E-008  -0.318565725E-007
   0.34618777925701436E-008  -0.174795503E-006
   0.34634184591444961E-008  -0.718065252E-007
   0.34649591257188486E-008   0.136498798E-006
   0.34664997922932012E-008   0.156980178E-006
   0.34680404588675537E-008  -0.426756799E-007
   0.34695811254419062E-008  -0.184186646E-006
   0.34711217920162588E-008  -0.692985154E-007
   0.34726624585906113E-008   0.141223865E-006
   0.34742031251649638E-008   0.153375254E-006
   0.34757437917393164E-008  -0.501036226E-007
   0.34772844583136689E-008  -0.186731313E-006
   0.34788251248880214E-008  -0.652189982E-007
   0.34803657914623740E-008   0.149680091E-006
   0.34819064580367265E-008   0.161772348E-006
   0.34834471246110790E-008  -0.478978279E-007
   0.34849877911854316E-008  -0.190895534E-006
   0.34865284577597841E-008  -0.690753410E-007
   0.34880691243341366E-008   0.147735250E-006
   0.34896097909084892E-008   0.156340349E-006
   0.34911504574828417E-008  -0.560983580E-007
   0.34926911240571942E-008  -0.193312204E-006
   0.34942317906315468E-008  -0.631571737E-007
   0.34957724572058993E-008   0.155029255E-006
   0.34973131237802518E-008   0.159767922E-006
   0.34988537903546044E-008  -0.546620242E-007
   0.35003944569289569E-008  -0.190504124E-006
   0.35019351235033094E-008  -0.596415504E-007
   0.35034757900776620E-008   0.154582409E-006
   0.35050164566520145E-008   0.152331495E-006
   0.35065571232263670E-008  -0.642145750E-007
   0.35080977898007196E-008  -0.193648503E-006
   0.35096384563750721E-008  -0.555093180E-007
   0.35111791229494246E-008   0.159615723E-006
   0.35127197895237772E-008   0.155421120E-006
   0.35142604560981297E-008  -0.611643571E-007
   0.35158011226724822E-008  -0.190538216E-006
   0.35173417892468348E-008  -0.532748743E-007
   0.35188824558211873E-008   0.160688430E-006
   0.35204231223955398E-008   0.151321856E-006
   0.35219637889698924E-008  -0.739424308E-007
   0.35235044555442449E-008  -0.203741564E-006
   0.35250451221185974E-008  -0.538911138E-007
   0.35265857886929500E-008   0.171431196E-006
   0.35281264552673025E-008   0.160838042E-006
   0.35296671218416550E-008  -0.700222529E-007
   0.35312077884160076E-008  -0.200061066E-006
   0.35327484549903601E-008  -0.497077366E-007
   0.35342891215647126E-008   0.170420051E-006
   0.35358297881390652E-008   0.152968468E-006
   0.35373704547134177E-008  -0.789803494E-007
   0.35389111212877702E-008  -0.203442752E-006
   0.35404517878621228E-008  -0.471555666E-007
   0.35419924544364753E-008   0.172921176E-006
   0.35435331210108278E-008   0.151959682E-006
   0.35450737875851804E-008  -0.789291192E-007
   0.35466144541595329E-008  -0.198391831E-006
   0.35481551207338854E-008  -0.416894892E-007
   0.35496957873082380E-008   0.173687241E-006
   0.35512364538825905E-008   0.150318940E-006
   0.35527771204569430E-008  -0.793984185E-007
   0.35543177870312956E-008  -0.197948907E-006
   0.35558584536056481E-008  -0.409449399E-007
   0.35573991201800007E-008   0.173365251E-006
   0.35589397867543532E-008   0.145459879E-006
   0.35604804533287057E-008  -0.871748398E-007
   0.35620211199030583E-008  -0.200924518E-006
   0.35635617864774108E-008  -0.375402465E-007
   0.35651024530517633E-008   0.176565280E-006
   0.35666431196261159E-008   0.146492980E-006
   0.35681837862004684E-008  -0.842536849E-007
   0.35697244527748209E-008  -0.196453016E-006
   0.35712651193491735E-008  -0.352115990E-007
   0.35728057859235260E-008   0.176635510E-006
   0.35743464524978785E-008   0.144358381E-006
   0.35758871190722311E-008  -0.902160480E-007
   0.35774277856465836E-008  -0.203110972E-006
   0.35789684522209361E-008  -0.375118674E-007
   0.35805091187952887E-008   0.176827214E-006
   0.35820497853696412E-008   0.144595390E-006
   0.35835904519439937E-008  -0.840675085E-007
   0.35851311185183463E-008  -0.188509972E-006
   0.35866717850926988E-008  -0.267276761E-007
   0.35882124516670513E-008   0.171628798E-006
   0.35897531182414039E-008   0.129423952E-006
   0.35912937848157564E-008  -0.942244895E-007
   0.35928344513901089E-008  -0.189569164E-006
   0.35943751179644615E-008  -0.257290935E-007
   0.35959157845388140E-008   0.171036007E-006
   0.35974564511131665E-008   0.131723866E-006
   0.35989971176875191E-008  -0.861041656E-007
   0.36005377842618716E-008  -0.180895896E-006
   0.36020784508362241E-008  -0.232712409E-007
   0.36036191174105767E-008   0.166927165E-006
   0.36051597839849292E-008   0.124363154E-006
   0.36067004505592817E-008  -0.943982315E-007
   0.36082411171336343E-008  -0.186861712E-006
   0.36097817837079868E-008  -0.233439579E-007
   0.36113224502823393E-008   0.171065025E-006
   0.36128631168566919E-008   0.128476813E-006
   0.36144037834310444E-008  -0.891978544E-007
   0.36159444500053969E-008  -0.178267044E-006
   0.36174851165797495E-008  -0.169930843E-007
   0.36190257831541020E-008   0.167653681E-006
   0.36205664497284545E-008   0.118435786E-006
   0.36221071163028071E-008  -0.951582351E-007
   0.36236477828771596E-008  -0.175536528E-006
   0.36251884494515121E-008  -0.115796865E-007
   0.36267291160258647E-008   0.167492615E-006
   0.36282697826002172E-008   0.112849087E-006
   0.36298104491745697E-008  -0.974427579E-007
   0.36313511157489223E-008  -0.170691720E-006
   0.36328917823232748E-008  -0.892090668E-008
   0.36344324488976273E-008   0.160043498E-006
   0.36359731154719799E-008   0.104606492E-006
   0.36375137820463324E-008  -0.930488611E-007
   0.36390544486206849E-008  -0.158586232E-006
   0.36405951151950375E-008  -0.486144813E-008
   0.36421357817693900E-008   0.154249705E-006
   0.36436764483437425E-008   0.101032455E-006
   0.36452171149180951E-008  -0.902764157E-007
   0.36467577814924476E-008  -0.158495652E-006
   0.36482984480668001E-008  -0.121833494E-007
   0.36498391146411527E-008   0.148203966E-006
   0.36513797812155052E-008   0.105444492E-006
   0.36529204477898577E-008  -0.787331871E-007
   0.36544611143642103E-008  -0.149701975E-006
   0.36560017809385628E-008  -0.993050264E-008
   0.36575424475129154E-008   0.146389141E-006
   0.36590831140872679E-008   0.101398967E-006
   0.36606237806616204E-008  -0.841896934E-007
   0.36621644472359730E-008  -0.155715284E-006
   0.36637051138103255E-008  -0.185470981E-007
   0.36652457803846780E-008   0.134669278E-006
   0.36667864469590306E-008   0.966005658E-007
   0.36683271135333831E-008  -0.713070349E-007
   0.36698677801077356E-008  -0.134153211E-006
   0.36714084466820882E-008  -0.958883106E-008
   0.36729491132564407E-008   0.127606370E-006
   0.36744897798307932E-008   0.909509481E-007
   0.36760304464051458E-008  -0.663330439E-007
   0.36775711129794983E-008  -0.129651710E-006
   0.36791117795538508E-008  -0.166828471E-007
   0.36806524461282034E-008   0.114096565E-006
   0.36821931127025559E-008   0.846431760E-007
   0.36837337792769084E-008  -0.592027334E-007
   0.36852744458512610E-008  -0.116765037E-006
   0.36868151124256135E-008  -0.117066747E-007
   0.36883557789999660E-008   0.107606724E-006
   0.36898964455743186E-008   0.772793101E-007
   0.36914371121486711E-008  -0.585440034E-007
   0.36929777787230236E-008  -0.112852703E-006
   0.36945184452973762E-008  -0.137765355E-007
   0.36960591118717287E-008   0.991796369E-007
   0.36975997784460812E-008   0.709620309E-007
   0.36991404450204338E-008  -0.544713714E-007
   0.37006811115947863E-008  -0.100401436E-006
   0.37022217781691388E-008  -0.633094999E-008
   0.37037624447434914E-008   0.941609599E-007
   0.37053031113178439E-008   0.658955202E-007
   0.37068437778921964E-008  -0.464158205E-007
   0.37083844444665490E-008  -0.901170907E-007
   0.37099251110409015E-008  -0.122077495E-007
   0.37114657776152540E-008   0.779007507E-007
   0.37130064441896066E-008   0.595198486E-007
   0.37145471107639591E-008  -0.400615221E-007
   0.37160877773383116E-008  -0.854907825E-007
   0.37176284439126642E-008  -0.171845542E-007
   0.37191691104870167E-008   0.699906835E-007
   0.37207097770613692E-008   0.597416374E-007
   0.37222504436357218E-008  -0.283956965E-007
   0.37237911102100743E-008  -0.722117193E-007
   0.37253317767844268E-008  -0.142742564E-007
   0.37268724433587794E-008   0.655369448E-007
   0.37284131099331319E-008   0.596133276E-007
   0.37299537765074844E-008  -0.251276404E-007
   0.37314944430818370E-008  -0.769969759E-007
   0.37330351096561895E-008  -0.294954354E-007
   0.37345757762305420E-008   0.494104206E-007
   0.37361164428048946E-008   0.538970824E-007
   0.37376571093792471E-008  -0.140705438E-007
   0.37391977759535996E-008  -0.561664919E-007
   0.37407384425279522E-008  -0.180449717E-007
   0.37422791091023047E-008   0.446228299E-007
   0.37438197756766572E-008   0.490117387E-007
   0.37453604422510098E-008  -0.871239081E-008
   0.37469011088253623E-008  -0.539423937E-007
   0.37484417753997148E-008  -0.303868362E-007
   0.37499824419740674E-008   0.280668324E-007
   0.37515231085484199E-008   0.442828458E-007
   0.37530637751227724E-008   0.290600966E-008
   0.37546044416971250E-008  -0.348710749E-007
   0.37561451082714775E-008  -0.223519265E-007
   0.37576857748458301E-008   0.159660942E-007
   0.37592264414201826E-008   0.302047525E-007
   0.37607671079945351E-008   0.735022532E-008
   0.37623077745688877E-008  -0.243875977E-007
   0.37638484411432402E-008  -0.294753590E-007
   0.37653891077175927E-008  -0.871164474E-009
   0.37669297742919453E-008   0.287851822E-007
   0.37684704408662978E-008   0.229412258E-007
   0.37700111074406503E-008  -0.105825535E-007
   0.37715517740150029E-008  -0.279295538E-007
   0.37730924405893554E-008  -0.654401688E-008
   0.37746331071637079E-008   0.267782170E-007
   0.37761737737380605E-008   0.294848768E-007
   0.37777144403124130E-008  -0.506378939E-008
   0.37792551068867655E-008  -0.361571679E-007
   0.37807957734611181E-008  -0.232647874E-007
   0.37823364400354706E-008   0.189472456E-007
   0.37838771066098231E-008   0.351883784E-007
   0.37854177731841757E-008   0.212615703E-008
   0.37869584397585282E-008  -0.397027371E-007
   0.37884991063328807E-008  -0.360146544E-007
   0.37900397729072333E-008   0.149469948E-007
   0.37915804394815858E-008   0.552266677E-007
   0.37931211060559383E-008   0.316846354E-007
   0.37946617726302909E-008  -0.304637879E-007
   0.37962024392046434E-008  -0.478129181E-007
   0.37977431057789959E-008   0.622413054E-008
   0.37992837723533485E-008   0.528760395E-007
   0.38008244389277010E-008   0.188449327E-007
   0.38023651055020535E-008  -0.524002139E-007
   0.38039057720764061E-008  -0.612745197E-007
   0.38054464386507586E-008   0.770915420E-008
   0.38069871052251111E-008   0.666974387E-007
   0.38085277717994637E-008   0.405321785E-007
   0.38100684383738162E-008  -0.366077799E-007
   0.38116091049481687E-008  -0.611378184E-007
   0.38131497715225213E-008   0.481637841E-008
   0.38146904380968738E-008   0.725349238E-007
   0.38162311046712263E-008   0.414204600E-007
   0.38177717712455789E-008  -0.540289840E-007
   0.38193124378199314E-008  -0.831957294E-007
   0.38208531043942839E-008  -0.827846236E-009
   0.38223937709686365E-008   0.865107239E-007
   0.38239344375429890E-008   0.619519369E-007
   0.38254751041173415E-008  -0.449508093E-007
   0.38270157706916941E-008  -0.926481931E-007
   0.38285564372660466E-008  -0.142627457E-007
   0.38300971038403991E-008   0.841750278E-007
   0.38316377704147517E-008   0.614920310E-007
   0.38331784369891042E-008  -0.565106504E-007
   0.38347191035634567E-008  -0.103106053E-006
   0.38362597701378093E-008  -0.562935298E-008
   0.38378004367121618E-008   0.105853381E-006
   0.38393411032865143E-008   0.773032554E-007
   0.38408817698608669E-008  -0.545746701E-007
   0.38424224364352194E-008  -0.109735609E-006
   0.38439631030095719E-008  -0.995684957E-008
   0.38455037695839245E-008   0.109293310E-006
   0.38470444361582770E-008   0.796107287E-007
   0.38485851027326295E-008  -0.641347242E-007
   0.38501257693069821E-008  -0.125141042E-006
   0.38516664358813346E-008  -0.182964541E-007
   0.38532071024556871E-008   0.109182075E-006
   0.38547477690300397E-008   0.826691746E-007
   0.38562884356043922E-008  -0.598225398E-007
   0.38578291021787448E-008  -0.121428656E-006
   0.38593697687530973E-008  -0.131299771E-007
   0.38609104353274498E-008   0.123348684E-006
   0.38624511019018024E-008   0.100575051E-006
   0.38639917684761549E-008  -0.582997188E-007
   0.38655324350505074E-008  -0.140105101E-006
   0.38670731016248600E-008  -0.308947889E-007
   0.38686137681992125E-008   0.119800546E-006
   0.38701544347735650E-008   0.101521451E-006
   0.38716951013479176E-008  -0.637936495E-007
   0.38732357679222701E-008  -0.148788416E-006
   0.38747764344966226E-008  -0.315073123E-007
   0.38763171010709752E-008   0.134479222E-006
   0.38778577676453277E-008   0.123058143E-006
   0.38793984342196802E-008  -0.545210668E-007
   0.38809391007940328E-008  -0.155410561E-006
   0.38824797673683853E-008  -0.376804365E-007
   0.38840204339427378E-008   0.134602601E-006
   0.38855611005170904E-008   0.117128451E-006
   0.38871017670914429E-008  -0.681679637E-007
   0.38886424336657954E-008  -0.162940268E-006
   0.38901831002401480E-008  -0.347721851E-007
   0.38917237668145005E-008   0.141924886E-006
   0.38932644333888530E-008   0.128077914E-006
   0.38948050999632056E-008  -0.567364680E-007
   0.38963457665375581E-008  -0.162288075E-006
   0.38978864331119106E-008  -0.450754172E-007
   0.38994270996862632E-008   0.134066227E-006
   0.39009677662606157E-008   0.125060623E-006
   0.39025084328349682E-008  -0.642846203E-007
   0.39040490994093208E-008  -0.171303896E-006
   0.39055897659836733E-008  -0.420929069E-007
   0.39071304325580258E-008   0.149642105E-006
   0.39086710991323784E-008   0.141133441E-006
   0.39102117657067309E-008  -0.556223938E-007
   0.39117524322810834E-008  -0.171307235E-006
   0.39132930988554360E-008  -0.497779808E-007
   0.39148337654297885E-008   0.139670135E-006
   0.39163744320041410E-008   0.135078523E-006
   0.39179150985784936E-008  -0.600230265E-007
   0.39194557651528461E-008  -0.179943143E-006
   0.39209964317271986E-008  -0.583955000E-007
   0.39225370983015512E-008   0.142255757E-006
   0.39240777648759037E-008   0.149662085E-006
   0.39256184314502562E-008  -0.457601885E-007
   0.39271590980246088E-008  -0.175260865E-006
   0.39286997645989613E-008  -0.603468564E-007
   0.39302404311733138E-008   0.140051895E-006
   0.39317810977476664E-008   0.148281870E-006
   0.39333217643220189E-008  -0.481807660E-007
   0.39348624308963714E-008  -0.179741292E-006
   0.39364030974707240E-008  -0.664686084E-007
   0.39379437640450765E-008   0.136153432E-006
   0.39394844306194290E-008   0.151968237E-006
   0.39410250971937816E-008  -0.391083717E-007
   0.39425657637681341E-008  -0.175199332E-006
   0.39441064303424866E-008  -0.699322200E-007
   0.39456470969168392E-008   0.132631186E-006
   0.39471877634911917E-008   0.153842578E-006
   0.39487284300655442E-008  -0.368926720E-007
   0.39502690966398968E-008  -0.178122320E-006
   0.39518097632142493E-008  -0.764201076E-007
   0.39533504297886018E-008   0.125933880E-006
   0.39548910963629544E-008   0.149100003E-006
   0.39564317629373069E-008  -0.357256909E-007
