t              BoxCavity.fdtd_Point probe002_Ey_58_30_24.dat
   0.29827304879465055E-008   0.257920618E-007
   0.29842711545208581E-008   0.138476366E-006
   0.29858118210952106E-008   0.541017755E-007
   0.29873524876695631E-008  -0.101772784E-006
   0.29888931542439157E-008  -0.109527022E-006
   0.29904338208182682E-008   0.348645983E-007
   0.29919744873926207E-008   0.124875640E-006
   0.29935151539669733E-008   0.390145303E-007
   0.29950558205413258E-008  -0.968122364E-007
   0.29965964871156783E-008  -0.934224786E-007
   0.29981371536900309E-008   0.402688372E-007
   0.29996778202643834E-008   0.115205545E-006
   0.30012184868387359E-008   0.265836277E-007
   0.30027591534130885E-008  -0.998163117E-007
   0.30042998199874410E-008  -0.839520240E-007
   0.30058404865617935E-008   0.516006722E-007
   0.30073811531361461E-008   0.111621773E-006
   0.30089218197104986E-008   0.959193613E-008
   0.30104624862848511E-008  -0.106630253E-006
   0.30120031528592037E-008  -0.697092730E-007
   0.30135438194335562E-008   0.666883011E-007
   0.30150844860079087E-008   0.108387411E-006
   0.30166251525822613E-008  -0.170933134E-008
   0.30181658191566138E-008  -0.105886613E-006
   0.30197064857309663E-008  -0.569803511E-007
   0.30212471523053189E-008   0.733915329E-007
   0.30227878188796714E-008   0.969169278E-007
   0.30243284854540239E-008  -0.212537188E-007
   0.30258691520283765E-008  -0.110848902E-006
   0.30274098186027290E-008  -0.421649489E-007
   0.30289504851770815E-008   0.867576730E-007
   0.30304911517514341E-008   0.929749859E-007
   0.30320318183257866E-008  -0.309607202E-007
   0.30335724849001391E-008  -0.110981283E-006
   0.30351131514744917E-008  -0.362497090E-007
   0.30366538180488442E-008   0.893466634E-007
   0.30381944846231967E-008   0.899115093E-007
   0.30397351511975493E-008  -0.385639112E-007
   0.30412758177719018E-008  -0.115156944E-006
   0.30428164843462543E-008  -0.259705786E-007
   0.30443571509206069E-008   0.104295665E-006
   0.30458978174949594E-008   0.855781295E-007
   0.30474384840693119E-008  -0.566292542E-007
   0.30489791506436645E-008  -0.115676755E-006
   0.30505198172180170E-008  -0.866949534E-008
   0.30520604837923695E-008   0.106435465E-006
   0.30536011503667221E-008   0.666823468E-007
   0.30551418169410746E-008  -0.663631567E-007
   0.30566824835154272E-008  -0.103889150E-006
   0.30582231500897797E-008   0.501726305E-008
   0.30597638166641322E-008   0.108117405E-006
   0.30613044832384848E-008   0.617857978E-007
   0.30628451498128373E-008  -0.703203824E-007
   0.30643858163871898E-008  -0.103680797E-006
   0.30659264829615424E-008   0.853955129E-008
   0.30674671495358949E-008   0.107188477E-006
   0.30690078161102474E-008   0.523832746E-007
   0.30705484826846000E-008  -0.778245663E-007
   0.30720891492589525E-008  -0.989939153E-007
   0.30736298158333050E-008   0.200692369E-007
   0.30751704824076576E-008   0.113812327E-006
   0.30767111489820101E-008   0.489866494E-007
   0.30782518155563626E-008  -0.877753195E-007
   0.30797924821307152E-008  -0.103844094E-006
   0.30813331487050677E-008   0.289908755E-007
   0.30828738152794202E-008   0.124547526E-006
   0.30844144818537728E-008   0.427835047E-007
   0.30859551484281253E-008  -0.102729295E-006
   0.30874958150024778E-008  -0.102732876E-006
   0.30890364815768304E-008   0.448009914E-007
   0.30905771481511829E-008   0.130308933E-006
   0.30921178147255354E-008   0.322807168E-007
   0.30936584812998880E-008  -0.112200347E-006
   0.30951991478742405E-008  -0.101253974E-006
   0.30967398144485930E-008   0.514005052E-007
   0.30982804810229456E-008   0.134398135E-006
   0.30998211475972981E-008   0.296108951E-007
   0.31013618141716506E-008  -0.119873931E-006
   0.31029024807460032E-008  -0.103324624E-006
   0.31044431473203557E-008   0.602377099E-007
   0.31059838138947082E-008   0.142027460E-006
   0.31075244804690608E-008   0.251611212E-007
   0.31090651470434133E-008  -0.127177003E-006
   0.31106058136177658E-008  -0.101157113E-006
   0.31121464801921184E-008   0.665523459E-007
   0.31136871467664709E-008   0.141339783E-006
   0.31152278133408234E-008   0.184908231E-007
   0.31167684799151760E-008  -0.131896996E-006
   0.31183091464895285E-008  -0.100565288E-006
   0.31198498130638810E-008   0.704744281E-007
   0.31213904796382336E-008   0.143730119E-006
   0.31229311462125861E-008   0.159239448E-007
   0.31244718127869386E-008  -0.134577022E-006
   0.31260124793612912E-008  -0.951711456E-007
   0.31275531459356437E-008   0.805318479E-007
   0.31290938125099962E-008   0.145777292E-006
   0.31306344790843488E-008   0.827371593E-008
   0.31321751456587013E-008  -0.139847245E-006
   0.31337158122330538E-008  -0.933096800E-007
   0.31352564788074064E-008   0.795888582E-007
   0.31367971453817589E-008   0.136652901E-006
   0.31383378119561114E-008   0.100108366E-008
   0.31398784785304640E-008  -0.135590312E-006
   0.31414191451048165E-008  -0.819972072E-007
   0.31429598116791690E-008   0.878572806E-007
   0.31445004782535216E-008   0.137951503E-006
   0.31460411448278741E-008  -0.297140446E-008
   0.31475818114022266E-008  -0.140219456E-006
   0.31491224779765792E-008  -0.816643393E-007
   0.31506631445509317E-008   0.915721756E-007
   0.31522038111252842E-008   0.135250900E-006
   0.31537444776996368E-008  -0.131264528E-007
   0.31552851442739893E-008  -0.143573331E-006
   0.31568258108483419E-008  -0.713009456E-007
   0.31583664774226944E-008   0.101773807E-006
   0.31599071439970469E-008   0.133353993E-006
   0.31614478105713995E-008  -0.192450500E-007
   0.31629884771457520E-008  -0.144044648E-006
   0.31645291437201045E-008  -0.702743108E-007
   0.31660698102944571E-008   0.987488704E-007
   0.31676104768688096E-008   0.129181075E-006
   0.31691511434431621E-008  -0.219565095E-007
   0.31706918100175147E-008  -0.144887579E-006
   0.31722324765918672E-008  -0.653830270E-007
   0.31737731431662197E-008   0.109004795E-006
   0.31753138097405723E-008   0.134656361E-006
   0.31768544763149248E-008  -0.254758703E-007
   0.31783951428892773E-008  -0.147550338E-006
   0.31799358094636299E-008  -0.622405096E-007
   0.31814764760379824E-008   0.107885093E-006
   0.31830171426123349E-008   0.123305213E-006
   0.31845578091866875E-008  -0.368422093E-007
   0.31860984757610400E-008  -0.148206524E-006
   0.31876391423353925E-008  -0.547319559E-007
   0.31891798089097451E-008   0.115061638E-006
   0.31907204754840976E-008   0.126538893E-006
   0.31922611420584501E-008  -0.355626497E-007
   0.31938018086328027E-008  -0.145776028E-006
   0.31953424752071552E-008  -0.513723180E-007
   0.31968831417815077E-008   0.115385099E-006
   0.31984238083558603E-008   0.122115551E-006
   0.31999644749302128E-008  -0.403543083E-007
   0.32015051415045653E-008  -0.146482407E-006
   0.32030458080789179E-008  -0.502101827E-007
   0.32045864746532704E-008   0.112874879E-006
   0.32061271412276229E-008   0.115457539E-006
   0.32076678078019755E-008  -0.443578614E-007
   0.32092084743763280E-008  -0.141143261E-006
   0.32107491409506805E-008  -0.387078813E-007
   0.32122898075250331E-008   0.118953508E-006
   0.32138304740993856E-008   0.110732550E-006
   0.32153711406737381E-008  -0.514651575E-007
   0.32169118072480907E-008  -0.141215253E-006
   0.32184524738224432E-008  -0.349119205E-007
   0.32199931403967957E-008   0.118049684E-006
   0.32215338069711483E-008   0.105697247E-006
   0.32230744735455008E-008  -0.526117461E-007
   0.32246151401198533E-008  -0.135722686E-006
   0.32261558066942059E-008  -0.288289996E-007
   0.32276964732685584E-008   0.118223532E-006
   0.32292371398429109E-008   0.100458713E-006
   0.32307778064172635E-008  -0.570462291E-007
   0.32323184729916160E-008  -0.134553005E-006
   0.32338591395659685E-008  -0.244013094E-007
   0.32353998061403211E-008   0.118103152E-006
   0.32369404727146736E-008   0.918786682E-007
   0.32384811392890261E-008  -0.665060824E-007
   0.32400218058633787E-008  -0.132585754E-006
   0.32415624724377312E-008  -0.106260529E-007
   0.32431031390120837E-008   0.129825992E-006
   0.32446438055864363E-008   0.926026473E-007
   0.32461844721607888E-008  -0.696647362E-007
   0.32477251387351413E-008  -0.131910113E-006
   0.32492658053094939E-008  -0.118089361E-007
   0.32508064718838464E-008   0.119570373E-006
   0.32523471384581989E-008   0.790616070E-007
   0.32538878050325515E-008  -0.749943467E-007
   0.32554284716069040E-008  -0.125380041E-006
   0.32569691381812566E-008   0.859856186E-009
   0.32585098047556091E-008   0.128634269E-006
   0.32600504713299616E-008   0.785445309E-007
   0.32615911379043142E-008  -0.800059894E-007
   0.32631318044786667E-008  -0.125196394E-006
   0.32646724710530192E-008   0.515730392E-008
   0.32662131376273718E-008   0.127320234E-006
   0.32677538042017243E-008   0.703390555E-007
   0.32692944707760768E-008  -0.859299689E-007
   0.32708351373504294E-008  -0.122763097E-006
   0.32723758039247819E-008   0.130041542E-007
   0.32739164704991344E-008   0.132480437E-006
   0.32754571370734870E-008   0.663696724E-007
   0.32769978036478395E-008  -0.945633545E-007
   0.32785384702221920E-008  -0.123645222E-006
   0.32800791367965446E-008   0.203365431E-007
   0.32816198033708971E-008   0.134056336E-006
   0.32831604699452496E-008   0.590421863E-007
   0.32847011365196022E-008  -0.971430083E-007
   0.32862418030939547E-008  -0.116447474E-006
   0.32877824696683072E-008   0.271056777E-007
   0.32893231362426598E-008   0.134877041E-006
   0.32908638028170123E-008   0.564531248E-007
   0.32924044693913648E-008  -0.101990871E-006
   0.32939451359657174E-008  -0.119031640E-006
   0.32954858025400699E-008   0.321314531E-007
   0.32970264691144224E-008   0.137961308E-006
   0.32985671356887750E-008   0.464490739E-007
   0.33001078022631275E-008  -0.111259297E-006
   0.33016484688374800E-008  -0.109820618E-006
   0.33031891354118326E-008   0.461770355E-007
   0.33047298019861851E-008   0.134671467E-006
   0.33062704685605376E-008   0.332795338E-007
   0.33078111351348902E-008  -0.115107596E-006
   0.33093518017092427E-008  -0.103890926E-006
   0.33108924682835952E-008   0.542856782E-007
   0.33124331348579478E-008   0.142086790E-006
   0.33139738014323003E-008   0.341089645E-007
   0.33155144680066528E-008  -0.122748972E-006
   0.33170551345810054E-008  -0.108182000E-006
   0.33185958011553579E-008   0.583218522E-007
   0.33201364677297104E-008   0.141340820E-006
   0.33216771343040630E-008   0.238778028E-007
   0.33232178008784155E-008  -0.128687887E-006
   0.33247584674527680E-008  -0.103433671E-006
   0.33262991340271206E-008   0.653958026E-007
   0.33278398006014731E-008   0.145250851E-006
   0.33293804671758256E-008   0.238006521E-007
   0.33309211337501782E-008  -0.132917990E-006
   0.33324618003245307E-008  -0.103869937E-006
   0.33340024668988832E-008   0.749448645E-007
   0.33355431334732358E-008   0.151245331E-006
   0.33370838000475883E-008   0.132630475E-007
   0.33386244666219408E-008  -0.145079724E-006
   0.33401651331962934E-008  -0.989425430E-007
   0.33417057997706459E-008   0.871151187E-007
   0.33432464663449984E-008   0.152135328E-006
   0.33447871329193510E-008   0.498405939E-008
   0.33463277994937035E-008  -0.150799110E-006
   0.33478684660680560E-008  -0.987840991E-007
   0.33494091326424086E-008   0.906413220E-007
   0.33509497992167611E-008   0.153705841E-006
   0.33524904657911136E-008  -0.390528498E-009
   0.33540311323654662E-008  -0.156608962E-006
   0.33555717989398187E-008  -0.926958634E-007
   0.33571124655141713E-008   0.104842250E-006
   0.33586531320885238E-008   0.159485225E-006
   0.33601937986628763E-008  -0.706154424E-008
   0.33617344652372289E-008  -0.164889570E-006
   0.33632751318115814E-008  -0.951853636E-007
   0.33648157983859339E-008   0.106477877E-006
   0.33663564649602865E-008   0.160383578E-006
   0.33678971315346390E-008  -0.103242996E-007
   0.33694377981089915E-008  -0.168527052E-006
   0.33709784646833441E-008  -0.906361208E-007
   0.33725191312576966E-008   0.117022424E-006
   0.33740597978320491E-008   0.162766568E-006
   0.33756004644064017E-008  -0.204818065E-007
   0.33771411309807542E-008  -0.178110298E-006
   0.33786817975551067E-008  -0.889330991E-007
   0.33802224641294593E-008   0.125068084E-006
   0.33817631307038118E-008   0.166669111E-006
   0.33833037972781643E-008  -0.235522890E-007
   0.33848444638525169E-008  -0.181769465E-006
   0.33863851304268694E-008  -0.860791260E-007
   0.33879257970012219E-008   0.131741103E-006
   0.33894664635755745E-008   0.166973891E-006
   0.33910071301499270E-008  -0.318128883E-007
   0.33925477967242795E-008  -0.188575541E-006
   0.33940884632986321E-008  -0.840260057E-007
   0.33956291298729846E-008   0.138200534E-006
   0.33971697964473371E-008   0.169583672E-006
   0.33987104630216897E-008  -0.353766723E-007
   0.34002511295960422E-008  -0.193145922E-006
   0.34017917961703947E-008  -0.823709243E-007
   0.34033324627447473E-008   0.145355301E-006
   0.34048731293190998E-008   0.172041652E-006
   0.34064137958934523E-008  -0.422287485E-007
   0.34079544624678049E-008  -0.199327488E-006
   0.34094951290421574E-008  -0.783075791E-007
   0.34110357956165099E-008   0.154123924E-006
   0.34125764621908625E-008   0.174223914E-006
   0.34141171287652150E-008  -0.479528239E-007
   0.34156577953395675E-008  -0.204919502E-006
   0.34171984619139201E-008  -0.777107942E-007
   0.34187391284882726E-008   0.157541180E-006
   0.34202797950626251E-008   0.171775554E-006
   0.34218204616369777E-008  -0.568549439E-007
   0.34233611282113302E-008  -0.208526117E-006
   0.34249017947856827E-008  -0.680721399E-007
   0.34264424613600353E-008   0.171571273E-006
   0.34279831279343878E-008   0.176442214E-006
   0.34295237945087403E-008  -0.634691304E-007
   0.34310644610830929E-008  -0.218372421E-006
   0.34326051276574454E-008  -0.728950340E-007
   0.34341457942317979E-008   0.175098677E-006
   0.34356864608061505E-008   0.182959496E-006
   0.34372271273805030E-008  -0.637194830E-007
   0.34387677939548555E-008  -0.224417349E-006
   0.34403084605292081E-008  -0.723709377E-007
   0.34418491271035606E-008   0.184204509E-006
   0.34433897936779131E-008   0.185859633E-006
   0.34449304602522657E-008  -0.744802691E-007
   0.34464711268266182E-008  -0.235969267E-006
   0.34480117934009707E-008  -0.719061717E-007
   0.34495524599753233E-008   0.192148420E-006
   0.34510931265496758E-008   0.190515848E-006
   0.34526337931240283E-008  -0.745944391E-007
   0.34541744596983809E-008  -0.234857211E-006
   0.34557151262727334E-008  -0.659088073E-007
   0.34572557928470860E-008   0.198983912E-006
   0.34587964594214385E-008   0.189284009E-006
   0.34603371259957910E-008  -0.863774403E-007
   0.34618777925701436E-008  -0.246525872E-006
   0.34634184591444961E-008  -0.661065940E-007
   0.34649591257188486E-008   0.206134757E-006
   0.34664997922932012E-008   0.191363398E-006
   0.34680404588675537E-008  -0.901489443E-007
   0.34695811254419062E-008  -0.245682600E-006
   0.34711217920162588E-008  -0.579051687E-007
   0.34726624585906113E-008   0.211404910E-006
   0.34742031251649638E-008   0.186574155E-006
   0.34757437917393164E-008  -0.978036923E-007
   0.34772844583136689E-008  -0.245644571E-006
   0.34788251248880214E-008  -0.518265608E-007
   0.34803657914623740E-008   0.213642352E-006
   0.34819064580367265E-008   0.182924310E-006
   0.34834471246110790E-008  -0.100443629E-006
   0.34849877911854316E-008  -0.244741386E-006
   0.34865284577597841E-008  -0.511978868E-007
   0.34880691243341366E-008   0.213187107E-006
   0.34896097909084892E-008   0.182381612E-006
   0.34911504574828417E-008  -0.103529189E-006
   0.34926911240571942E-008  -0.248465483E-006
   0.34942317906315468E-008  -0.473236810E-007
   0.34957724572058993E-008   0.222543321E-006
   0.34973131237802518E-008   0.183471357E-006
   0.34988537903546044E-008  -0.111720979E-006
   0.35003944569289569E-008  -0.250963126E-006
   0.35019351235033094E-008  -0.400068245E-007
   0.35034757900776620E-008   0.227548554E-006
   0.35050164566520145E-008   0.180529767E-006
   0.35065571232263670E-008  -0.116736842E-006
   0.35080977898007196E-008  -0.254132345E-006
   0.35096384563750721E-008  -0.403932319E-007
   0.35111791229494246E-008   0.230163820E-006
   0.35127197895237772E-008   0.180472398E-006
   0.35142604560981297E-008  -0.123132281E-006
   0.35158011226724822E-008  -0.257588454E-006
   0.35173417892468348E-008  -0.342652697E-007
   0.35188824558211873E-008   0.235630353E-006
   0.35204231223955398E-008   0.178297654E-006
   0.35219637889698924E-008  -0.122284348E-006
   0.35235044555442449E-008  -0.247443154E-006
   0.35250451221185974E-008  -0.263073900E-007
   0.35265857886929500E-008   0.231541890E-006
   0.35281264552673025E-008   0.166375855E-006
   0.35296671218416550E-008  -0.132978272E-006
   0.35312077884160076E-008  -0.250571446E-006
   0.35327484549903601E-008  -0.220453842E-007
   0.35342891215647126E-008   0.235094973E-006
   0.35358297881390652E-008   0.165132320E-006
   0.35373704547134177E-008  -0.131886651E-006
   0.35389111212877702E-008  -0.244096981E-006
   0.35404517878621228E-008  -0.179669968E-007
   0.35419924544364753E-008   0.234015019E-006
   0.35435331210108278E-008   0.163271025E-006
   0.35450737875851804E-008  -0.134927788E-006
   0.35466144541595329E-008  -0.247021774E-006
   0.35481551207338854E-008  -0.136861900E-007
   0.35496957873082380E-008   0.240108335E-006
   0.35512364538825905E-008   0.157612916E-006
   0.35527771204569430E-008  -0.144668647E-006
   0.35543177870312956E-008  -0.243118564E-006
   0.35558584536056481E-008  -0.411068868E-008
   0.35573991201800007E-008   0.237316129E-006
   0.35589397867543532E-008   0.149057243E-006
   0.35604804533287057E-008  -0.145285000E-006
   0.35620211199030583E-008  -0.240441523E-006
   0.35635617864774108E-008  -0.335383277E-008
   0.35651024530517633E-008   0.240136217E-006
   0.35666431196261159E-008   0.149874808E-006
   0.35681837862004684E-008  -0.150104654E-006
   0.35697244527748209E-008  -0.238199220E-006
   0.35712651193491735E-008   0.926360144E-008
   0.35728057859235260E-008   0.242800496E-006
   0.35743464524978785E-008   0.137160129E-006
   0.35758871190722311E-008  -0.155588964E-006
   0.35774277856465836E-008  -0.229451132E-006
   0.35789684522209361E-008   0.117785817E-007
   0.35805091187952887E-008   0.231728450E-006
   0.35820497853696412E-008   0.128570292E-006
   0.35835904519439937E-008  -0.152819808E-006
   0.35851311185183463E-008  -0.222288620E-006
   0.35866717850926988E-008   0.161016800E-007
   0.35882124516670513E-008   0.231139765E-006
   0.35897531182414039E-008   0.126067590E-006
   0.35912937848157564E-008  -0.149901439E-006
   0.35928344513901089E-008  -0.213676813E-006
   0.35943751179644615E-008   0.193771825E-007
   0.35959157845388140E-008   0.223244726E-006
   0.35974564511131665E-008   0.115482699E-006
   0.35989971176875191E-008  -0.153236357E-006
   0.36005377842618716E-008  -0.209347405E-006
   0.36020784508362241E-008   0.245978953E-007
   0.36036191174105767E-008   0.222658613E-006
   0.36051597839849292E-008   0.111030971E-006
   0.36067004505592817E-008  -0.151645708E-006
   0.36082411171336343E-008  -0.200071582E-006
   0.36097817837079868E-008   0.288990663E-007
   0.36113224502823393E-008   0.214361194E-006
   0.36128631168566919E-008   0.100101566E-006
   0.36144037834310444E-008  -0.152625319E-006
   0.36159444500053969E-008  -0.191889598E-006
   0.36174851165797495E-008   0.354061598E-007
   0.36190257831541020E-008   0.210941337E-006
   0.36205664497284545E-008   0.912485092E-007
   0.36221071163028071E-008  -0.152861347E-006
   0.36236477828771596E-008  -0.179786369E-006
   0.36251884494515121E-008   0.444497630E-007
   0.36267291160258647E-008   0.204749270E-006
   0.36282697826002172E-008   0.797494693E-007
   0.36298104491745697E-008  -0.154350957E-006
   0.36313511157489223E-008  -0.173214687E-006
   0.36328917823232748E-008   0.463143266E-007
   0.36344324488976273E-008   0.197745393E-006
   0.36359731154719799E-008   0.725279108E-007
   0.36375137820463324E-008  -0.151922208E-006
   0.36390544486206849E-008  -0.162726536E-006
   0.36405951151950375E-008   0.529620650E-007
   0.36421357817693900E-008   0.194187919E-006
   0.36436764483437425E-008   0.664343531E-007
   0.36452171149180951E-008  -0.151040894E-006
   0.36467577814924476E-008  -0.156936437E-006
   0.36482984480668001E-008   0.537930731E-007
   0.36498391146411527E-008   0.185441777E-006
   0.36513797812155052E-008   0.564697018E-007
   0.36529204477898577E-008  -0.148404141E-006
   0.36544611143642103E-008  -0.142755098E-006
   0.36560017809385628E-008   0.599333561E-007
   0.36575424475129154E-008   0.174457767E-006
   0.36590831140872679E-008   0.471382009E-007
   0.36606237806616204E-008  -0.139424003E-006
   0.36621644472359730E-008  -0.129239311E-006
   0.36637051138103255E-008   0.568838061E-007
   0.36652457803846780E-008   0.159137159E-006
   0.36667864469590306E-008   0.390269577E-007
   0.36683271135333831E-008  -0.133280807E-006
   0.36698677801077356E-008  -0.118043239E-006
   0.36714084466820882E-008   0.609442807E-007
   0.36729491132564407E-008   0.152994502E-006
   0.36744897798307932E-008   0.328845715E-007
   0.36760304464051458E-008  -0.128350123E-006
   0.36775711129794983E-008  -0.108037788E-006
   0.36791117795538508E-008   0.596452665E-007
   0.36806524461282034E-008   0.138733753E-006
   0.36821931127025559E-008   0.223283152E-007
   0.36837337792769084E-008  -0.122788407E-006
   0.36852744458512610E-008  -0.931019457E-007
   0.36868151124256135E-008   0.666049118E-007
   0.36883557789999660E-008   0.129485429E-006
   0.36898964455743186E-008   0.946940304E-008
   0.36914371121486711E-008  -0.119781134E-006
   0.36929777787230236E-008  -0.770500179E-007
   0.36945184452973762E-008   0.711552701E-007
   0.36960591118717287E-008   0.114589341E-006
   0.36975997784460812E-008  -0.142484424E-008
   0.36991404450204338E-008  -0.109734238E-006
   0.37006811115947863E-008  -0.627931058E-007
   0.37022217781691388E-008   0.681753818E-007
   0.37037624447434914E-008   0.100415804E-006
   0.37053031113178439E-008  -0.799368394E-008
   0.37068437778921964E-008  -0.104127544E-006
   0.37083844444665490E-008  -0.537284492E-007
   0.37099251110409015E-008   0.711805725E-007
   0.37114657776152540E-008   0.940969329E-007
   0.37130064441896066E-008  -0.146235948E-007
   0.37145471107639591E-008  -0.976930039E-007
   0.37160877773383116E-008  -0.397617406E-007
   0.37176284439126642E-008   0.710086709E-007
   0.37191691104870167E-008   0.772300126E-007
   0.37207097770613692E-008  -0.246395473E-007
   0.37222504436357218E-008  -0.886871518E-007
   0.37237911102100743E-008  -0.281582260E-007
   0.37253317767844268E-008   0.684233044E-007
   0.37268724433587794E-008   0.658195702E-007
   0.37284131099331319E-008  -0.283313426E-007
   0.37299537765074844E-008  -0.777248701E-007
   0.37314944430818370E-008  -0.145596459E-007
   0.37330351096561895E-008   0.659453576E-007
   0.37345757762305420E-008   0.489001195E-007
   0.37361164428048946E-008  -0.363207775E-007
   0.37376571093792471E-008  -0.667509497E-007
   0.37391977759535996E-008  -0.213835705E-008
   0.37407384425279522E-008   0.647245031E-007
   0.37422791091023047E-008   0.399589908E-007
   0.37438197756766572E-008  -0.413668104E-007
   0.37453604422510098E-008  -0.625822238E-007
   0.37469011088253623E-008   0.741675166E-008
   0.37484417753997148E-008   0.641834035E-007
   0.37499824419740674E-008   0.226636097E-007
   0.37515231085484199E-008  -0.520830277E-007
   0.37530637751227724E-008  -0.465812917E-007
   0.37546044416971250E-008   0.275729093E-007
   0.37561451082714775E-008   0.589467533E-007
   0.37576857748458301E-008   0.511266052E-008
   0.37592264414201826E-008  -0.540582299E-007
   0.37607671079945351E-008  -0.355309240E-007
   0.37623077745688877E-008   0.336230528E-007
   0.37638484411432402E-008   0.541533467E-007
   0.37653891077175927E-008  -0.609764328E-008
   0.37669297742919453E-008  -0.591213336E-007
   0.37684704408662978E-008  -0.220052208E-007
   0.37700111074406503E-008   0.526320427E-007
   0.37715517740150029E-008   0.511961602E-007
   0.37730924405893554E-008  -0.271144955E-007
   0.37746331071637079E-008  -0.687314881E-007
   0.37761737737380605E-008  -0.138519489E-007
   0.37777144403124130E-008   0.605360952E-007
   0.37792551068867655E-008   0.502481114E-007
   0.37807957734611181E-008  -0.326603313E-007
   0.37823364400354706E-008  -0.713518062E-007
   0.37838771066098231E-008  -0.461604799E-008
   0.37854177731841757E-008   0.751126024E-007
   0.37869584397585282E-008   0.466724650E-007
   0.37884991063328807E-008  -0.545988676E-007
   0.37900397729072333E-008  -0.806973546E-007
   0.37915804394815858E-008   0.881090045E-008
   0.37931211060559383E-008   0.863322924E-007
   0.37946617726302909E-008   0.420495248E-007
   0.37962024392046434E-008  -0.623383585E-007
   0.37977431057789959E-008  -0.802837263E-007
   0.37992837723533485E-008   0.181759319E-007
   0.38008244389277010E-008   0.974663550E-007
   0.38023651055020535E-008   0.388662258E-007
   0.38039057720764061E-008  -0.813631615E-007
   0.38054464386507586E-008  -0.888895855E-007
   0.38069871052251111E-008   0.325291083E-007
   0.38085277717994637E-008   0.109853133E-006
   0.38100684383738162E-008   0.318075166E-007
   0.38116091049481687E-008  -0.919754939E-007
   0.38131497715225213E-008  -0.883905287E-007
   0.38146904380968738E-008   0.400013604E-007
   0.38162311046712263E-008   0.117115157E-006
   0.38177717712455789E-008   0.305022638E-007
   0.38193124378199314E-008  -0.105181087E-006
   0.38208531043942839E-008  -0.955656390E-007
   0.38223937709686365E-008   0.524948973E-007
   0.38239344375429890E-008   0.127666766E-006
   0.38254751041173415E-008   0.199485868E-007
   0.38270157706916941E-008  -0.116626907E-006
   0.38285564372660466E-008  -0.890828034E-007
   0.38300971038403991E-008   0.627706100E-007
   0.38316377704147517E-008   0.129871296E-006
   0.38331784369891042E-008   0.195581080E-007
   0.38347191035634567E-008  -0.120970839E-006
   0.38362597701378093E-008  -0.964497247E-007
   0.38378004367121618E-008   0.682337316E-007
   0.38393411032865143E-008   0.144822735E-006
   0.38408817698608669E-008   0.166330949E-007
   0.38424224364352194E-008  -0.141437525E-006
   0.38439631030095719E-008  -0.104190633E-006
   0.38455037695839245E-008   0.781554945E-007
   0.38470444361582770E-008   0.149961295E-006
   0.38485851027326295E-008   0.115789049E-007
   0.38501257693069821E-008  -0.144101335E-006
   0.38516664358813346E-008  -0.992176297E-007
   0.38532071024556871E-008   0.886527545E-007
   0.38547477690300397E-008   0.159385650E-006
   0.38562884356043922E-008   0.828832469E-008
   0.38578291021787448E-008  -0.158064296E-006
   0.38593697687530973E-008  -0.104731427E-006
   0.38609104353274498E-008   0.957887920E-007
   0.38624511019018024E-008   0.161754144E-006
   0.38639917684761549E-008   0.547444756E-009
   0.38655324350505074E-008  -0.161957885E-006
   0.38670731016248600E-008  -0.989386280E-007
   0.38686137681992125E-008   0.102468491E-006
   0.38701544347735650E-008   0.162078337E-006
   0.38716951013479176E-008  -0.502841146E-008
   0.38732357679222701E-008  -0.167613578E-006
   0.38747764344966226E-008  -0.979716077E-007
   0.38763171010709752E-008   0.109069816E-006
   0.38778577676453277E-008   0.167155989E-006
   0.38793984342196802E-008  -0.401273326E-008
   0.38809391007940328E-008  -0.169286011E-006
   0.38824797673683853E-008  -0.101288911E-006
   0.38840204339427378E-008   0.108749170E-006
   0.38855611005170904E-008   0.171111736E-006
   0.38871017670914429E-008  -0.682916834E-008
   0.38886424336657954E-008  -0.182309648E-006
   0.38901831002401480E-008  -0.106061862E-006
   0.38917237668145005E-008   0.121141838E-006
   0.38932644333888530E-008   0.180667158E-006
   0.38948050999632056E-008  -0.126617721E-007
   0.38963457665375581E-008  -0.187721071E-006
   0.38978864331119106E-008  -0.100447608E-006
   0.38994270996862632E-008   0.126781998E-006
   0.39009677662606157E-008   0.179777402E-006
   0.39025084328349682E-008  -0.145842449E-007
   0.39040490994093208E-008  -0.189686133E-006
   0.39055897659836733E-008  -0.103508810E-006
   0.39071304325580258E-008   0.127004014E-006
   0.39086710991323784E-008   0.182305413E-006
   0.39102117657067309E-008  -0.167704570E-007
   0.39117524322810834E-008  -0.194873010E-006
   0.39132930988554360E-008  -0.104505325E-006
   0.39148337654297885E-008   0.129355755E-006
   0.39163744320041410E-008   0.183916072E-006
   0.39179150985784936E-008  -0.151275401E-007
   0.39194557651528461E-008  -0.192209043E-006
   0.39209964317271986E-008  -0.101259403E-006
   0.39225370983015512E-008   0.133233939E-006
   0.39240777648759037E-008   0.184658347E-006
   0.39256184314502562E-008  -0.212181419E-007
   0.39271590980246088E-008  -0.198441967E-006
   0.39286997645989613E-008  -0.100405771E-006
   0.39302404311733138E-008   0.134513414E-006
   0.39317810977476664E-008   0.180361639E-006
   0.39333217643220189E-008  -0.218634426E-007
   0.39348624308963714E-008  -0.190664835E-006
   0.39364030974707240E-008  -0.971711387E-007
