t              BoxCavity.fdtd_Point probe001_Ex_40_30_24.dat
   0.44956650639606938E-008   0.805748002E-007
   0.44972057305350463E-008  -0.298856477E-007
   0.44987463971093988E-008  -0.761689591E-007
   0.45002870636837514E-008   0.274415157E-008
   0.45018277302581039E-008   0.795206390E-007
   0.45033683968324564E-008   0.380088174E-007
   0.45049090634068090E-008  -0.501190236E-007
   0.45064497299811615E-008  -0.388122530E-007
   0.45079903965555140E-008   0.628195878E-007
   0.45095310631298666E-008   0.979150201E-007
   0.45110717297042191E-008   0.214427587E-008
   0.45126123962785716E-008  -0.877447661E-007
   0.45141530628529242E-008  -0.352504976E-007
   0.45156937294272767E-008   0.798926436E-007
   0.45172343960016292E-008   0.718346627E-007
   0.45187750625759818E-008  -0.619357365E-007
   0.45203157291503343E-008  -0.117293283E-006
   0.45218563957246868E-008   0.113693233E-007
   0.45233970622990394E-008   0.151637366E-006
   0.45249377288733919E-008   0.921522414E-007
   0.45264783954477444E-008  -0.980226034E-007
   0.45280190620220970E-008  -0.151272872E-006
   0.45295597285964495E-008   0.155099826E-007
   0.45311003951708020E-008   0.167913555E-006
   0.45326410617451546E-008   0.784712242E-007
   0.45341817283195071E-008  -0.138860145E-006
   0.45357223948938596E-008  -0.170824777E-006
   0.45372630614682122E-008   0.488108753E-007
   0.45388037280425647E-008   0.219083176E-006
   0.45403443946169172E-008   0.834645846E-007
   0.45418850611912698E-008  -0.188840062E-006
   0.45434257277656223E-008  -0.217532730E-006
   0.45449663943399748E-008   0.499777713E-007
   0.45465070609143274E-008   0.243729744E-006
   0.45480477274886799E-008   0.837592040E-007
   0.45495883940630324E-008  -0.211963624E-006
   0.45511290606373850E-008  -0.218622532E-006
   0.45526697272117375E-008   0.911336855E-007
   0.45542103937860900E-008   0.285298938E-006
   0.45557510603604426E-008   0.719981870E-007
   0.45572917269347951E-008  -0.268702934E-006
   0.45588323935091477E-008  -0.255348880E-006
   0.45603730600835002E-008   0.112234147E-006
   0.45619137266578527E-008   0.327189071E-006
   0.45634543932322053E-008   0.767909114E-007
   0.45649950598065578E-008  -0.302712948E-006
   0.45665357263809103E-008  -0.278944555E-006
   0.45680763929552629E-008   0.126057273E-006
   0.45696170595296154E-008   0.345820752E-006
   0.45711577261039679E-008   0.560300180E-007
   0.45726983926783205E-008  -0.351901321E-006
   0.45742390592526730E-008  -0.298486754E-006
   0.45757797258270255E-008   0.165912525E-006
   0.45773203924013781E-008   0.405829127E-006
   0.45788610589757306E-008   0.768809514E-007
   0.45804017255500831E-008  -0.378652260E-006
   0.45819423921244357E-008  -0.328941638E-006
   0.45834830586987882E-008   0.165105604E-006
   0.45850237252731407E-008   0.415205022E-006
   0.45865643918474933E-008   0.572033798E-007
   0.45881050584218458E-008  -0.422302008E-006
   0.45896457249961983E-008  -0.343935994E-006
   0.45911863915705509E-008   0.208291794E-006
   0.45927270581449034E-008   0.476641560E-006
   0.45942677247192559E-008   0.761531567E-007
   0.45958083912936085E-008  -0.451381965E-006
   0.45973490578679610E-008  -0.373343028E-006
   0.45988897244423135E-008   0.210085204E-006
   0.46004303910166661E-008   0.486717227E-006
   0.46019710575910186E-008   0.560237083E-007
   0.46035117241653711E-008  -0.496152666E-006
   0.46050523907397237E-008  -0.393499022E-006
   0.46065930573140762E-008   0.244366049E-006
   0.46081337238884287E-008   0.544645218E-006
   0.46096743904627813E-008   0.853134452E-007
   0.46112150570371338E-008  -0.506787501E-006
   0.46127557236114863E-008  -0.414659837E-006
   0.46142963901858389E-008   0.233929768E-006
   0.46158370567601914E-008   0.537103119E-006
   0.46173777233345439E-008   0.683249368E-007
   0.46189183899088965E-008  -0.524744337E-006
   0.46204590564832490E-008  -0.410363725E-006
   0.46219997230576015E-008   0.268389272E-006
   0.46235403896319541E-008   0.575678882E-006
   0.46250810562063066E-008   0.761137926E-007
   0.46266217227806591E-008  -0.546604099E-006
   0.46281623893550117E-008  -0.425554560E-006
   0.46297030559293642E-008   0.280023869E-006
   0.46312437225037167E-008   0.591778871E-006
   0.46327843890780693E-008   0.682539962E-007
   0.46343250556524218E-008  -0.570968155E-006
   0.46358657222267743E-008  -0.434980564E-006
   0.46374063888011269E-008   0.296181611E-006
   0.46389470553754794E-008   0.608495839E-006
   0.46404877219498319E-008   0.606856361E-007
   0.46420283885241845E-008  -0.589723186E-006
   0.46435690550985370E-008  -0.430830255E-006
   0.46451097216728895E-008   0.327982320E-006
   0.46466503882472421E-008   0.635819561E-006
   0.46481910548215946E-008   0.611158839E-007
   0.46497317213959471E-008  -0.601659337E-006
   0.46512723879702997E-008  -0.432590127E-006
   0.46528130545446522E-008   0.333588844E-006
   0.46543537211190047E-008   0.629324290E-006
   0.46558943876933573E-008   0.363381787E-007
   0.46574350542677098E-008  -0.625753671E-006
   0.46589757208420624E-008  -0.428798586E-006
   0.46605163874164149E-008   0.371062669E-006
   0.46620570539907674E-008   0.674636340E-006
   0.46635977205651200E-008   0.590235913E-007
   0.46651383871394725E-008  -0.628528994E-006
   0.46666790537138250E-008  -0.439242910E-006
   0.46682197202881776E-008   0.360108743E-006
   0.46697603868625301E-008   0.654962378E-006
   0.46713010534368826E-008   0.302789545E-007
   0.46728417200112352E-008  -0.650238690E-006
   0.46743823865855877E-008  -0.437600363E-006
   0.46759230531599402E-008   0.388041258E-006
   0.46774637197342928E-008   0.698423946E-006
   0.46790043863086453E-008   0.695362132E-007
   0.46805450528829978E-008  -0.632335968E-006
   0.46820857194573504E-008  -0.442099235E-006
   0.46836263860317029E-008   0.371007104E-006
   0.46851670526060554E-008   0.672689794E-006
   0.46867077191804080E-008   0.371708211E-007
   0.46882483857547605E-008  -0.654733356E-006
   0.46897890523291130E-008  -0.436307744E-006
   0.46913297189034656E-008   0.397944177E-006
   0.46928703854778181E-008   0.699308771E-006
   0.46944110520521706E-008   0.589241154E-007
   0.46959517186265232E-008  -0.631531918E-006
   0.46974923852008757E-008  -0.421690800E-006
   0.46990330517752282E-008   0.386388535E-006
   0.47005737183495808E-008   0.666296557E-006
   0.47021143849239333E-008   0.287824378E-007
   0.47036550514982858E-008  -0.643167368E-006
   0.47051957180726384E-008  -0.419318155E-006
   0.47067363846469909E-008   0.390899686E-006
   0.47082770512213434E-008   0.671622843E-006
   0.47098177177956960E-008   0.479858500E-007
   0.47113583843700485E-008  -0.603769138E-006
   0.47128990509444010E-008  -0.381686363E-006
   0.47144397175187536E-008   0.395540297E-006
   0.47159803840931061E-008   0.643147359E-006
   0.47175210506674586E-008   0.170250019E-007
   0.47190617172418112E-008  -0.616048283E-006
   0.47206023838161637E-008  -0.383721272E-006
   0.47221430503905162E-008   0.385054136E-006
   0.47236837169648688E-008   0.622087555E-006
   0.47252243835392213E-008   0.679744971E-008
   0.47267650501135738E-008  -0.593305799E-006
   0.47283057166879264E-008  -0.339045727E-006
   0.47298463832622789E-008   0.413546758E-006
   0.47313870498366314E-008   0.619740206E-006
   0.47329277164109840E-008  -0.193722371E-009
   0.47344683829853365E-008  -0.586547003E-006
   0.47360090495596890E-008  -0.341389750E-006
   0.47375497161340416E-008   0.375039747E-006
   0.47390903827083941E-008   0.558393026E-006
   0.47406310492827466E-008  -0.427897930E-007
   0.47421717158570992E-008  -0.583134863E-006
   0.47437123824314517E-008  -0.300854538E-006
   0.47452530490058042E-008   0.421552841E-006
   0.47467937155801568E-008   0.591598450E-006
   0.47483343821545093E-008  -0.150286610E-007
   0.47498750487288618E-008  -0.553975099E-006
   0.47514157153032144E-008  -0.293126931E-006
   0.47529563818775669E-008   0.380921762E-006
   0.47544970484519194E-008   0.517824731E-006
   0.47560377150262720E-008  -0.725679570E-007
   0.47575783816006245E-008  -0.566021697E-006
   0.47591190481749771E-008  -0.274574830E-006
   0.47606597147493296E-008   0.404003259E-006
   0.47622003813236821E-008   0.544278521E-006
   0.47637410478980347E-008  -0.307291543E-007
   0.47652817144723872E-008  -0.521269783E-006
   0.47668223810467397E-008  -0.265731245E-006
   0.47683630476210923E-008   0.356455843E-006
   0.47699037141954448E-008   0.470041897E-006
   0.47714443807697973E-008  -0.779478739E-007
   0.47729850473441499E-008  -0.518118952E-006
   0.47745257139185024E-008  -0.239120368E-006
   0.47760663804928549E-008   0.367463770E-006
   0.47776070470672075E-008   0.467293290E-006
   0.47791477136415600E-008  -0.556894690E-007
   0.47806883802159125E-008  -0.460977446E-006
   0.47822290467902651E-008  -0.198479654E-006
   0.47837697133646176E-008   0.340606164E-006
   0.47853103799389701E-008   0.392744056E-006
   0.47868510465133227E-008  -0.112352978E-006
   0.47883917130876752E-008  -0.468923417E-006
   0.47899323796620277E-008  -0.187573789E-006
   0.47914730462363803E-008   0.329915167E-006
   0.47930137128107328E-008   0.367178245E-006
   0.47945543793850853E-008  -0.103323288E-006
   0.47960950459594379E-008  -0.403641735E-006
   0.47976357125337904E-008  -0.119233249E-006
   0.47991763791081429E-008   0.333875732E-006
   0.48007170456824955E-008   0.318255587E-006
   0.48022577122568480E-008  -0.135215089E-006
   0.48037983788312005E-008  -0.394852037E-006
   0.48053390454055531E-008  -0.117624694E-006
   0.48068797119799056E-008   0.288114251E-006
   0.48084203785542581E-008   0.249176026E-006
   0.48099610451286107E-008  -0.167020858E-006
   0.48115017117029632E-008  -0.355958861E-006
   0.48130423782773157E-008  -0.414795807E-007
   0.48145830448516683E-008   0.330719757E-006
   0.48161237114260208E-008   0.235809381E-006
   0.48176643780003733E-008  -0.182767081E-006
   0.48192050445747259E-008  -0.333222431E-006
   0.48207457111490784E-008  -0.221802736E-007
   0.48222863777234309E-008   0.290563065E-006
   0.48238270442977835E-008   0.160169549E-006
   0.48253677108721360E-008  -0.222427730E-006
   0.48269083774464885E-008  -0.313760694E-006
   0.48284490440208411E-008   0.171985732E-007
   0.48299897105951936E-008   0.311318701E-006
   0.48315303771695461E-008   0.165179742E-006
   0.48330710437438987E-008  -0.207141184E-006
   0.48346117103182512E-008  -0.282892813E-006
   0.48361523768926037E-008   0.287182331E-007
   0.48376930434669563E-008   0.265698134E-006
   0.48392337100413088E-008   0.812139405E-007
   0.48407743766156613E-008  -0.259609692E-006
   0.48423150431900139E-008  -0.264696268E-006
   0.48438557097643664E-008   0.784405358E-007
   0.48453963763387189E-008   0.290093794E-006
   0.48469370429130715E-008   0.857719584E-007
   0.48484777094874240E-008  -0.229505204E-006
   0.48500183760617765E-008  -0.210248913E-006
   0.48515590426361291E-008   0.971676570E-007
   0.48530997092104816E-008   0.235397778E-006
   0.48546403757848341E-008  -0.307551318E-008
   0.48561810423591867E-008  -0.278830015E-006
   0.48577217089335392E-008  -0.190253758E-006
   0.48592623755078918E-008   0.147831713E-006
   0.48608030420822443E-008   0.261268298E-006
   0.48623437086565968E-008  -0.318777893E-008
   0.48638843752309494E-008  -0.254597609E-006
   0.48654250418053019E-008  -0.127123585E-006
   0.48669657083796544E-008   0.185195276E-006
   0.48685063749540070E-008   0.214687944E-006
   0.48700470415283595E-008  -0.941906677E-007
   0.48715877081027120E-008  -0.302613415E-006
   0.48731283746770646E-008  -0.111172540E-006
   0.48746690412514171E-008   0.208060584E-006
   0.48762097078257696E-008   0.197216366E-006
   0.48777503744001222E-008  -0.131318984E-006
   0.48792910409744747E-008  -0.301929390E-006
   0.48808317075488272E-008  -0.526167128E-007
   0.48823723741231798E-008   0.274864107E-006
   0.48839130406975323E-008   0.210939092E-006
   0.48854537072718848E-008  -0.162091695E-006
   0.48869943738462374E-008  -0.313267151E-006
   0.48885350404205899E-008  -0.199339922E-007
   0.48900757069949424E-008   0.304813824E-006
   0.48916163735692950E-008   0.191902942E-006
   0.48931570401436475E-008  -0.212629502E-006
   0.48946977067180000E-008  -0.338924451E-006
   0.48962383732923526E-008   0.469424322E-008
   0.48977790398667051E-008   0.342875495E-006
   0.48993197064410576E-008   0.191493498E-006
   0.49008603730154102E-008  -0.244771286E-006
   0.49024010395897627E-008  -0.345153580E-006
   0.49039417061641152E-008   0.418503419E-007
   0.49054823727384678E-008   0.368246447E-006
   0.49070230393128203E-008   0.161631775E-006
   0.49085637058871728E-008  -0.295821451E-006
   0.49101043724615254E-008  -0.357370880E-006
   0.49116450390358779E-008   0.768001200E-007
   0.49131857056102304E-008   0.409134202E-006
   0.49147263721845830E-008   0.173568438E-006
   0.49162670387589355E-008  -0.304377465E-006
   0.49178077053332880E-008  -0.349322249E-006
   0.49193483719076406E-008   0.112094085E-006
   0.49208890384819931E-008   0.427418314E-006
   0.49224297050563456E-008   0.132408189E-006
   0.49239703716306982E-008  -0.373145127E-006
   0.49255110382050507E-008  -0.370874091E-006
   0.49270517047794032E-008   0.156828492E-006
   0.49285923713537558E-008   0.483989766E-006
   0.49301330379281083E-008   0.154828882E-006
   0.49316737045024608E-008  -0.370385607E-006
   0.49332143710768134E-008  -0.354391602E-006
   0.49347550376511659E-008   0.181712608E-006
   0.49362957042255184E-008   0.479344976E-006
   0.49378363707998710E-008   0.102753944E-006
   0.49393770373742235E-008  -0.436817601E-006
   0.49409177039485760E-008  -0.379996607E-006
   0.49424583705229286E-008   0.213728185E-006
   0.49439990370972811E-008   0.526389158E-006
   0.49455397036716336E-008   0.115283854E-006
   0.49470803702459862E-008  -0.451975723E-006
   0.49486210368203387E-008  -0.375401214E-006
   0.49501617033946912E-008   0.249374352E-006
   0.49517023699690438E-008   0.546773094E-006
   0.49532430365433963E-008   0.882106974E-007
   0.49547837031177488E-008  -0.489932916E-006
   0.49563243696921014E-008  -0.367992641E-006
   0.49578650362664539E-008   0.300793602E-006
   0.49594057028408065E-008   0.590001264E-006
   0.49609463694151590E-008   0.891903937E-007
   0.49624870359895115E-008  -0.515906436E-006
   0.49640277025638641E-008  -0.389130321E-006
   0.49655683691382166E-008   0.291520735E-006
   0.49671090357125691E-008   0.572739282E-006
   0.49686497022869217E-008   0.515681791E-007
   0.49701903688612742E-008  -0.550011350E-006
   0.49717310354356267E-008  -0.379816470E-006
   0.49732717020099793E-008   0.346755542E-006
   0.49748123685843318E-008   0.626201711E-006
   0.49763530351586843E-008   0.615038402E-007
   0.49778937017330369E-008  -0.568974485E-006
   0.49794343683073894E-008  -0.385281567E-006
   0.49809750348817419E-008   0.360798367E-006
   0.49825157014560945E-008   0.626604105E-006
   0.49840563680304470E-008   0.348435378E-007
   0.49855970346047995E-008  -0.591116532E-006
   0.49871377011791521E-008  -0.374104502E-006
   0.49886783677535046E-008   0.386513364E-006
   0.49902190343278571E-008   0.627029635E-006
   0.49917597009022097E-008   0.471828798E-008
   0.49933003674765622E-008  -0.617561966E-006
   0.49948410340509147E-008  -0.369402954E-006
   0.49963817006252673E-008   0.410947138E-006
   0.49979223671996198E-008   0.639363861E-006
   0.49994630337739723E-008  -0.662544153E-008
   0.50010037003483249E-008  -0.630817908E-006
   0.50025443669226774E-008  -0.358943595E-006
   0.50040850334970299E-008   0.438843045E-006
   0.50056257000713825E-008   0.651736514E-006
   0.50071663666457350E-008  -0.260776574E-007
   0.50087070332200875E-008  -0.657507087E-006
   0.50102476997944401E-008  -0.359656696E-006
   0.50117883663687926E-008   0.459294967E-006
   0.50133290329431451E-008   0.658423915E-006
   0.50148696995174977E-008  -0.457505394E-007
   0.50164103660918502E-008  -0.677443438E-006
   0.50179510326662027E-008  -0.358362342E-006
   0.50194916992405553E-008   0.467495909E-006
   0.50210323658149078E-008   0.649765070E-006
   0.50225730323892603E-008  -0.686142130E-007
   0.50241136989636129E-008  -0.689908632E-006
   0.50256543655379654E-008  -0.342908493E-006
   0.50271950321123179E-008   0.501451495E-006
   0.50287356986866705E-008   0.672167118E-006
   0.50302763652610230E-008  -0.752846745E-007
   0.50318170318353755E-008  -0.709105166E-006
   0.50333576984097281E-008  -0.354004925E-006
   0.50348983649840806E-008   0.487336138E-006
   0.50364390315584331E-008   0.638293443E-006
   0.50379796981327857E-008  -0.109384814E-006
   0.50395203647071382E-008  -0.710737538E-006
   0.50410610312814907E-008  -0.323420039E-006
   0.50426016978558433E-008   0.524951133E-006
   0.50441423644301958E-008   0.664215236E-006
   0.50456830310045483E-008  -0.102304000E-006
   0.50472236975789009E-008  -0.718450565E-006
   0.50487643641532534E-008  -0.333245112E-006
   0.50503050307276059E-008   0.510162295E-006
   0.50518456973019585E-008   0.626685392E-006
   0.50533863638763110E-008  -0.148690788E-006
   0.50549270304506635E-008  -0.727726729E-006
   0.50564676970250161E-008  -0.298119460E-006
   0.50580083635993686E-008   0.543201509E-006
   0.50595490301737212E-008   0.631893954E-006
   0.50610896967480737E-008  -0.147986270E-006
   0.50626303633224262E-008  -0.716300633E-006
   0.50641710298967788E-008  -0.295525950E-006
   0.50657116964711313E-008   0.518607294E-006
   0.50672523630454838E-008   0.585287182E-006
   0.50687930296198364E-008  -0.193051392E-006
   0.50703336961941889E-008  -0.727143970E-006
   0.50718743627685414E-008  -0.261310191E-006
   0.50734150293428940E-008   0.562766104E-006
   0.50749556959172465E-008   0.601678380E-006
   0.50764963624915990E-008  -0.191457957E-006
   0.50780370290659516E-008  -0.709631422E-006
   0.50795776956403041E-008  -0.239991493E-006
   0.50811183622146566E-008   0.552021106E-006
   0.50826590287890092E-008   0.556067164E-006
   0.50841996953633617E-008  -0.240377801E-006
   0.50857403619377142E-008  -0.734798959E-006
   0.50872810285120668E-008  -0.240792588E-006
   0.50888216950864193E-008   0.555989686E-006
   0.50903623616607718E-008   0.553014388E-006
   0.50919030282351244E-008  -0.232012553E-006
   0.50934436948094769E-008  -0.693045990E-006
   0.50949843613838294E-008  -0.185505769E-006
   0.50965250279581820E-008   0.580177755E-006
   0.50980656945325345E-008   0.535439938E-006
   0.50996063611068870E-008  -0.263641653E-006
   0.51011470276812396E-008  -0.719443506E-006
   0.51026876942555921E-008  -0.211772601E-006
   0.51042283608299446E-008   0.548066964E-006
   0.51057690274042972E-008   0.505881474E-006
   0.51073096939786497E-008  -0.270227133E-006
   0.51088503605530022E-008  -0.686002977E-006
   0.51103910271273548E-008  -0.153046926E-006
   0.51119316937017073E-008   0.586262956E-006
   0.51134723602760598E-008   0.501131524E-006
   0.51150130268504124E-008  -0.286579962E-006
   0.51165536934247649E-008  -0.683397161E-006
   0.51180943599991174E-008  -0.153045050E-006
   0.51196350265734700E-008   0.553135919E-006
   0.51211756931478225E-008   0.456892280E-006
   0.51227163597221750E-008  -0.294073175E-006
   0.51242570262965276E-008  -0.646319506E-006
   0.51257976928708801E-008  -0.107012170E-006
   0.51273383594452326E-008   0.575184743E-006
   0.51288790260195852E-008   0.451658508E-006
   0.51304196925939377E-008  -0.306714327E-006
   0.51319603591682902E-008  -0.649156505E-006
   0.51335010257426428E-008  -0.112815201E-006
   0.51350416923169953E-008   0.537632900E-006
   0.51365823588913478E-008   0.392799279E-006
   0.51381230254657004E-008  -0.329476279E-006
   0.51396636920400529E-008  -0.605670380E-006
   0.51412043586144054E-008  -0.449998083E-007
   0.51427450251887580E-008   0.576146874E-006
   0.51442856917631105E-008   0.404134141E-006
   0.51458263583374630E-008  -0.313005671E-006
   0.51473670249118156E-008  -0.582235998E-006
   0.51489076914861681E-008  -0.456654448E-007
   0.51504483580605206E-008   0.531661954E-006
   0.51519890246348732E-008   0.337127858E-006
   0.51535296912092257E-008  -0.354869201E-006
   0.51550703577835782E-008  -0.574328681E-006
   0.51566110243579308E-008  -0.165046572E-007
   0.51581516909322833E-008   0.540288227E-006
   0.51596923575066359E-008   0.332094430E-006
   0.51612330240809884E-008  -0.329971385E-006
   0.51627736906553409E-008  -0.510180939E-006
   0.51643143572296935E-008   0.395024813E-007
   0.51658550238040460E-008   0.540504914E-006
   0.51673956903783985E-008   0.284810312E-006
   0.51689363569527511E-008  -0.372771922E-006
   0.51704770235271036E-008  -0.516364025E-006
   0.51720176901014561E-008   0.457134206E-007
   0.51735583566758087E-008   0.521790867E-006
   0.51750990232501612E-008   0.255954689E-006
   0.51766396898245137E-008  -0.361505698E-006
   0.51781803563988663E-008  -0.457747575E-006
   0.51797210229732188E-008   0.991663285E-007
   0.51812616895475713E-008   0.526363465E-006
   0.51828023561219239E-008   0.225303069E-006
   0.51843430226962764E-008  -0.384365620E-006
   0.51858836892706289E-008  -0.454210294E-006
   0.51874243558449815E-008   0.105310619E-006
   0.51889650224193340E-008   0.504530306E-006
   0.51905056889936865E-008   0.190552129E-006
   0.51920463555680391E-008  -0.379863224E-006
   0.51935870221423916E-008  -0.397088883E-006
   0.51951276887167441E-008   0.161579436E-006
   0.51966683552910967E-008   0.515052989E-006
   0.51982090218654492E-008   0.178038050E-006
   0.51997496884398017E-008  -0.375752876E-006
   0.52012903550141543E-008  -0.387034589E-006
   0.52028310215885068E-008   0.138054958E-006
   0.52043716881628593E-008   0.452223873E-006
   0.52059123547372119E-008   0.117922838E-006
   0.52074530213115644E-008  -0.383371599E-006
   0.52089936878859169E-008  -0.333953381E-006
   0.52105343544602695E-008   0.206673462E-006
   0.52120750210346220E-008   0.487402986E-006
   0.52136156876089745E-008   0.124579032E-006
   0.52151563541833271E-008  -0.366407590E-006
   0.52166970207576796E-008  -0.307133206E-006
   0.52182376873320321E-008   0.194483817E-006
   0.52197783539063847E-008   0.414303287E-006
   0.52213190204807372E-008   0.406146796E-007
   0.52228596870550897E-008  -0.393580734E-006
   0.52244003536294423E-008  -0.269236523E-006
   0.52259410202037948E-008   0.247566902E-006
   0.52274816867781473E-008   0.441863051E-006
   0.52290223533524999E-008   0.516198213E-007
   0.52305630199268524E-008  -0.371218505E-006
   0.52321036865012049E-008  -0.238797043E-006
   0.52336443530755575E-008   0.250767926E-006
   0.52351850196499100E-008   0.398077248E-006
   0.52367256862242625E-008  -0.882636186E-008
   0.52382663527986151E-008  -0.394721923E-006
   0.52398070193729676E-008  -0.212151633E-006
   0.52413476859473201E-008   0.281540508E-006
   0.52428883525216727E-008   0.390145800E-006
   0.52444290190960252E-008  -0.323192921E-007
   0.52459696856703777E-008  -0.377912897E-006
   0.52475103522447303E-008  -0.152589209E-006
   0.52490510188190828E-008   0.322750168E-006
   0.52505916853934353E-008   0.370189753E-006
   0.52521323519677879E-008  -0.837257517E-007
   0.52536730185421404E-008  -0.404768713E-006
   0.52552136851164929E-008  -0.148005029E-006
   0.52567543516908455E-008   0.316465076E-006
   0.52582950182651980E-008   0.331948968E-006
   0.52598356848395506E-008  -0.116234730E-006
   0.52613763514139031E-008  -0.386685940E-006
   0.52629170179882556E-008  -0.923055836E-007
   0.52644576845626082E-008   0.356428018E-006
   0.52659983511369607E-008   0.331644571E-006
   0.52675390177113132E-008  -0.132103850E-006
   0.52690796842856658E-008  -0.387317527E-006
   0.52706203508600183E-008  -0.800485509E-007
   0.52721610174343708E-008   0.351295000E-006
   0.52737016840087234E-008   0.290072023E-006
   0.52752423505830759E-008  -0.183125934E-006
   0.52767830171574284E-008  -0.396084175E-006
   0.52783236837317810E-008  -0.390061814E-007
   0.52798643503061335E-008   0.389774556E-006
   0.52814050168804860E-008   0.290198216E-006
   0.52829456834548386E-008  -0.191323011E-006
   0.52844863500291911E-008  -0.378948073E-006
   0.52860270166035436E-008  -0.242706619E-007
   0.52875676831778962E-008   0.355796942E-006
   0.52891083497522487E-008   0.216253824E-006
   0.52906490163266012E-008  -0.250199378E-006
   0.52921896829009538E-008  -0.382001360E-006
   0.52937303494753063E-008   0.244401406E-007
   0.52952710160496588E-008   0.417933990E-006
   0.52968116826240114E-008   0.252667633E-006
   0.52983523491983639E-008  -0.243075874E-006
   0.52998930157727164E-008  -0.379044735E-006
   0.53014336823470690E-008   0.253983217E-007
   0.53029743489214215E-008   0.385486516E-006
   0.53045150154957740E-008   0.182695302E-006
   0.53060556820701266E-008  -0.298338421E-006
   0.53075963486444791E-008  -0.374291915E-006
   0.53091370152188316E-008   0.706622529E-007
   0.53106776817931842E-008   0.420840848E-006
   0.53122183483675367E-008   0.189733271E-006
   0.53137590149418892E-008  -0.300550994E-006
   0.53152996815162418E-008  -0.366101801E-006
   0.53168403480905943E-008   0.838142000E-007
   0.53183810146649468E-008   0.413711007E-006
   0.53199216812392994E-008   0.150077199E-006
   0.53214623478136519E-008  -0.345510671E-006
   0.53230030143880044E-008  -0.377299727E-006
   0.53245436809623570E-008   0.102848844E-006
   0.53260843475367095E-008   0.422598305E-006
   0.53276250141110620E-008   0.133947225E-006
   0.53291656806854146E-008  -0.357580660E-006
   0.53307063472597671E-008  -0.361893797E-006
   0.53322470138341196E-008   0.130863498E-006
   0.53337876804084722E-008   0.435786291E-006
   0.53353283469828247E-008   0.127349580E-006
   0.53368690135571772E-008  -0.364291481E-006
   0.53384096801315298E-008  -0.351317141E-006
   0.53399503467058823E-008   0.145448752E-006
   0.53414910132802348E-008   0.421231647E-006
   0.53430316798545874E-008   0.807815752E-007
   0.53445723464289399E-008  -0.400112270E-006
   0.53461130130032924E-008  -0.343373131E-006
   0.53476536795776450E-008   0.177783022E-006
   0.53491943461519975E-008   0.441547343E-006
   0.53507350127263500E-008   0.832733633E-007
   0.53522756793007026E-008  -0.400812695E-006
   0.53538163458750551E-008  -0.343487244E-006
   0.53553570124494076E-008   0.168917524E-006
   0.53568976790237602E-008   0.416439377E-006
   0.53584383455981127E-008   0.489613114E-007
   0.53599790121724653E-008  -0.420133887E-006
   0.53615196787468178E-008  -0.328744903E-006
   0.53630603453211703E-008   0.204291979E-006
   0.53646010118955229E-008   0.442077976E-006
   0.53661416784698754E-008   0.586458668E-007
   0.53676823450442279E-008  -0.409001103E-006
   0.53692230116185805E-008  -0.312554477E-006
   0.53707636781929330E-008   0.206537294E-006
   0.53723043447672855E-008   0.417578036E-006
   0.53738450113416381E-008   0.195046255E-007
   0.53753856779159906E-008  -0.437869033E-006
   0.53769263444903431E-008  -0.317716484E-006
   0.53784670110646957E-008   0.216373024E-006
   0.53800076776390482E-008   0.428087674E-006
   0.53815483442134007E-008   0.326839711E-007
   0.53830890107877533E-008  -0.412787529E-006
   0.53846296773621058E-008  -0.289582431E-006
   0.53861703439364583E-008   0.226334862E-006
   0.53877110105108109E-008   0.414881470E-006
   0.53892516770851634E-008   0.115292664E-007
   0.53907923436595159E-008  -0.427344617E-006
   0.53923330102338685E-008  -0.295115683E-006
   0.53938736768082210E-008   0.224214773E-006
   0.53954143433825735E-008   0.411227973E-006
   0.53969550099569261E-008   0.107413598E-007
   0.53984956765312786E-008  -0.415666904E-006
   0.54000363431056311E-008  -0.274705599E-006
   0.54015770096799837E-008   0.234848926E-006
   0.54031176762543362E-008   0.405380916E-006
   0.54046583428286887E-008   0.605851369E-008
   0.54061990094030413E-008  -0.403343250E-006
   0.54077396759773938E-008  -0.257176225E-006
   0.54092803425517463E-008   0.232838431E-006
   0.54108210091260989E-008   0.382026087E-006
   0.54123616757004514E-008  -0.112152918E-007
   0.54139023422748039E-008  -0.393985403E-006
   0.54154430088491565E-008  -0.236260647E-006
   0.54169836754235090E-008   0.238915050E-006
   0.54185243419978615E-008   0.376115338E-006
   0.54200650085722141E-008  -0.636313757E-008
   0.54216056751465666E-008  -0.375768479E-006
   0.54231463417209191E-008  -0.224679425E-006
   0.54246870082952717E-008   0.231837660E-006
   0.54262276748696242E-008   0.357721518E-006
   0.54277683414439767E-008  -0.200112424E-007
   0.54293090080183293E-008  -0.371686781E-006
   0.54308496745926818E-008  -0.206945188E-006
   0.54323903411670343E-008   0.243095315E-006
   0.54339310077413869E-008   0.358052489E-006
   0.54354716743157394E-008  -0.791078492E-008
   0.54370123408900919E-008  -0.341306844E-006
   0.54385530074644445E-008  -0.191322343E-006
   0.54400936740387970E-008   0.220550433E-006
   0.54416343406131495E-008   0.321571463E-006
   0.54431750071875021E-008  -0.250861660E-007
   0.54447156737618546E-008  -0.339625302E-006
   0.54462563403362071E-008  -0.188269183E-006
   0.54477970069105597E-008   0.219534513E-006
   0.54493376734849122E-008   0.323555554E-006
   0.54508783400592647E-008  -0.854583959E-008
