t              BoxCavity.fdtd_Point probe002_Ex_58_30_24.dat
   0.45049090634068090E-008  -0.176442825E-006
   0.45064497299811615E-008   0.323585283E-007
   0.45079903965555140E-008   0.207339838E-006
   0.45095310631298666E-008   0.115317270E-006
   0.45110717297042191E-008  -0.112316094E-006
   0.45126123962785716E-008  -0.163665334E-006
   0.45141530628529242E-008   0.278112395E-007
   0.45156937294272767E-008   0.194421304E-006
   0.45172343960016292E-008   0.999457299E-007
   0.45187750625759818E-008  -0.137039279E-006
   0.45203157291503343E-008  -0.200723122E-006
   0.45218563957246868E-008  -0.422534185E-008
   0.45233970622990394E-008   0.192217826E-006
   0.45249377288733919E-008   0.132238384E-006
   0.45264783954477444E-008  -0.915560463E-007
   0.45280190620220970E-008  -0.167866745E-006
   0.45295597285964495E-008   0.545701084E-008
   0.45311003951708020E-008   0.182732094E-006
   0.45326410617451546E-008   0.110728344E-006
   0.45341817283195071E-008  -0.121393583E-006
   0.45357223948938596E-008  -0.202172487E-006
   0.45372630614682122E-008  -0.217139018E-007
   0.45388037280425647E-008   0.177853636E-006
   0.45403443946169172E-008   0.129150294E-006
   0.45418850611912698E-008  -0.977771890E-007
   0.45434257277656223E-008  -0.190834072E-006
   0.45449663943399748E-008  -0.245129854E-007
   0.45465070609143274E-008   0.166651631E-006
   0.45480477274886799E-008   0.114479292E-006
   0.45495883940630324E-008  -0.109695620E-006
   0.45511290606373850E-008  -0.195416021E-006
   0.45526697272117375E-008  -0.219944809E-007
   0.45542103937860900E-008   0.178523109E-006
   0.45557510603604426E-008   0.138001525E-006
   0.45572917269347951E-008  -0.873878889E-007
   0.45588323935091477E-008  -0.193825912E-006
   0.45603730600835002E-008  -0.398693913E-007
   0.45619137266578527E-008   0.158605076E-006
   0.45634543932322053E-008   0.120888373E-006
   0.45649950598065578E-008  -0.108032879E-006
   0.45665357263809103E-008  -0.213816108E-006
   0.45680763929552629E-008  -0.483544795E-007
   0.45696170595296154E-008   0.163235299E-006
   0.45711577261039679E-008   0.133159190E-006
   0.45726983926783205E-008  -0.961754409E-007
   0.45742390592526730E-008  -0.212967947E-006
   0.45757797258270255E-008  -0.577121284E-007
   0.45773203924013781E-008   0.162948368E-006
   0.45788610589757306E-008   0.153160912E-006
   0.45804017255500831E-008  -0.721299784E-007
   0.45819423921244357E-008  -0.203939436E-006
   0.45834830586987882E-008  -0.615668085E-007
   0.45850237252731407E-008   0.154411481E-006
   0.45865643918474933E-008   0.137385882E-006
   0.45881050584218458E-008  -0.979605232E-007
   0.45896457249961983E-008  -0.232417051E-006
   0.45911863915705509E-008  -0.799309419E-007
   0.45927270581449034E-008   0.158434844E-006
   0.45942677247192559E-008   0.167168821E-006
   0.45958083912936085E-008  -0.600911676E-007
   0.45973490578679610E-008  -0.215995030E-006
   0.45988897244423135E-008  -0.946309910E-007
   0.46004303910166661E-008   0.133715474E-006
   0.46019710575910186E-008   0.156605438E-006
   0.46035117241653711E-008  -0.554202870E-007
   0.46050523907397237E-008  -0.208900474E-006
   0.46065930573140762E-008  -0.875870541E-007
   0.46081337238884287E-008   0.149902817E-006
   0.46096743904627813E-008   0.180733153E-006
   0.46112150570371338E-008  -0.448238353E-007
   0.46127557236114863E-008  -0.231345140E-006
   0.46142963901858389E-008  -0.133988294E-006
   0.46158370567601914E-008   0.110657254E-006
   0.46173777233345439E-008   0.170176918E-006
   0.46189183899088965E-008  -0.300406526E-007
   0.46204590564832490E-008  -0.204716088E-006
   0.46219997230576015E-008  -0.102153841E-006
   0.46235403896319541E-008   0.145221122E-006
   0.46250810562063066E-008   0.199395657E-006
   0.46266217227806591E-008  -0.181276789E-007
   0.46281623893550117E-008  -0.217148994E-006
   0.46297030559293642E-008  -0.135938478E-006
   0.46312437225037167E-008   0.105453921E-006
   0.46327843890780693E-008   0.177225928E-006
   0.46343250556524218E-008  -0.982333859E-008
   0.46358657222267743E-008  -0.191381190E-006
   0.46374063888011269E-008  -0.115707017E-006
   0.46389470553754794E-008   0.113742963E-006
   0.46404877219498319E-008   0.179236793E-006
   0.46420283885241845E-008  -0.171174719E-007
   0.46435690550985370E-008  -0.212899280E-006
   0.46451097216728895E-008  -0.137412940E-006
   0.46466503882472421E-008   0.116681775E-006
   0.46481910548215946E-008   0.214913712E-006
   0.46497317213959471E-008   0.343187310E-007
   0.46512723879702997E-008  -0.173398746E-006
   0.46528130545446522E-008  -0.128816168E-006
   0.46543537211190047E-008   0.972244010E-007
   0.46558943876933573E-008   0.185313752E-006
   0.46574350542677098E-008   0.483804286E-008
   0.46589757208420624E-008  -0.204173475E-006
   0.46605163874164149E-008  -0.152365146E-006
   0.46620570539907674E-008   0.102087625E-006
   0.46635977205651200E-008   0.221921013E-006
   0.46651383871394725E-008   0.449235813E-007
   0.46666790537138250E-008  -0.190781549E-006
   0.46682197202881776E-008  -0.166981295E-006
   0.46697603868625301E-008   0.808326490E-007
   0.46713010534368826E-008   0.213303565E-006
   0.46728417200112352E-008   0.550059553E-007
   0.46743823865855877E-008  -0.164768011E-006
   0.46759230531599402E-008  -0.131714899E-006
   0.46774637197342928E-008   0.115844955E-006
   0.46790043863086453E-008   0.237276950E-006
   0.46805450528829978E-008   0.566380152E-007
   0.46820857194573504E-008  -0.196757867E-006
   0.46836263860317029E-008  -0.196918478E-006
   0.46851670526060554E-008   0.463801655E-007
   0.46867077191804080E-008   0.208215425E-006
   0.46882483857547605E-008   0.842679100E-007
   0.46897890523291130E-008  -0.140136194E-006
   0.46913297189034656E-008  -0.144289544E-006
   0.46928703854778181E-008   0.875257342E-007
   0.46944110520521706E-008   0.236883423E-006
   0.46959517186265232E-008   0.865674252E-007
   0.46974923852008757E-008  -0.172425743E-006
   0.46990330517752282E-008  -0.195987781E-006
   0.47005737183495808E-008   0.431220997E-007
   0.47021143849239333E-008   0.221897011E-006
   0.47036550514982858E-008   0.110422476E-006
   0.47051957180726384E-008  -0.123185771E-006
   0.47067363846469909E-008  -0.153380199E-006
   0.47082770512213434E-008   0.576583545E-007
   0.47098177177956960E-008   0.213012243E-006
   0.47113583843700485E-008   0.884030129E-007
   0.47128990509444010E-008  -0.158354041E-006
   0.47144397175187536E-008  -0.195362830E-006
   0.47159803840931061E-008   0.350631382E-007
   0.47175210506674586E-008   0.234353806E-006
   0.47190617172418112E-008   0.146910537E-006
   0.47206023838161637E-008  -0.982632855E-007
   0.47221430503905162E-008  -0.166456289E-006
   0.47236837169648688E-008   0.267599631E-007
   0.47252243835392213E-008   0.202661354E-006
   0.47267650501135738E-008   0.104505766E-006
   0.47283057166879264E-008  -0.144132457E-006
   0.47298463832622789E-008  -0.202575976E-006
   0.47313870498366314E-008   0.187860962E-007
   0.47329277164109840E-008   0.228790753E-006
   0.47344683829853365E-008   0.149700483E-006
   0.47360090495596890E-008  -0.104314850E-006
   0.47375497161340416E-008  -0.186279635E-006
   0.47390903827083941E-008   0.893275853E-008
   0.47406310492827466E-008   0.208212697E-006
   0.47421717158570992E-008   0.140150632E-006
   0.47437123824314517E-008  -0.972208483E-007
   0.47452530490058042E-008  -0.176677943E-006
   0.47467937155801568E-008   0.108257439E-007
   0.47483343821545093E-008   0.207641804E-006
   0.47498750487288618E-008   0.137387559E-006
   0.47514157153032144E-008  -0.117690689E-006
   0.47529563818775669E-008  -0.221143353E-006
   0.47544970484519194E-008  -0.353313823E-007
   0.47560377150262720E-008   0.191302775E-006
   0.47575783816006245E-008   0.163021795E-006
   0.47591190481749771E-008  -0.638010818E-007
   0.47606597147493296E-008  -0.168800028E-006
   0.47622003813236821E-008  -0.109362617E-007
   0.47637410478980347E-008   0.185179076E-006
   0.47652817144723872E-008   0.141403575E-006
   0.47668223810467397E-008  -0.953615427E-007
   0.47683630476210923E-008  -0.212841570E-006
   0.47699037141954448E-008  -0.497408763E-007
   0.47714443807697973E-008   0.184323042E-006
   0.47729850473441499E-008   0.185534731E-006
   0.47745257139185024E-008  -0.363306754E-007
   0.47760663804928549E-008  -0.175803038E-006
   0.47776070470672075E-008  -0.532083675E-007
   0.47791477136415600E-008   0.143506085E-006
   0.47806883802159125E-008   0.126144073E-006
   0.47822290467902651E-008  -0.933611801E-007
   0.47837697133646176E-008  -0.216226397E-006
   0.47853103799389701E-008  -0.617490485E-007
   0.47868510465133227E-008   0.181135150E-006
   0.47883917130876752E-008   0.199024200E-006
   0.47899323796620277E-008  -0.241791014E-007
   0.47914730462363803E-008  -0.184405096E-006
   0.47930137128107328E-008  -0.755981588E-007
   0.47945543793850853E-008   0.130542077E-006
   0.47960950459594379E-008   0.134821462E-006
   0.47976357125337904E-008  -0.701890031E-007
   0.47991763791081429E-008  -0.198595515E-006
   0.48007170456824955E-008  -0.693410698E-007
   0.48022577122568480E-008   0.151941734E-006
   0.48037983788312005E-008   0.178137128E-006
   0.48053390454055531E-008  -0.216742535E-007
   0.48068797119799056E-008  -0.186150032E-006
   0.48084203785542581E-008  -0.108002943E-006
   0.48099610451286107E-008   0.942144496E-007
   0.48115017117029632E-008   0.140560985E-006
   0.48130423782773157E-008  -0.299331901E-007
   0.48145830448516683E-008  -0.178641585E-006
   0.48161237114260208E-008  -0.946452516E-007
   0.48176643780003733E-008   0.116308819E-006
   0.48192050445747259E-008   0.171271282E-006
   0.48207457111490784E-008  -0.930852195E-008
   0.48222863777234309E-008  -0.189883735E-006
   0.48238270442977835E-008  -0.132275389E-006
   0.48253677108721360E-008   0.837535907E-007
   0.48269083774464885E-008   0.169661718E-006
   0.48284490440208411E-008   0.197290859E-007
   0.48299897105951936E-008  -0.154276023E-006
   0.48315303771695461E-008  -0.121225213E-006
   0.48330710437438987E-008   0.604970438E-007
   0.48346117103182512E-008   0.135055899E-006
   0.48361523768926037E-008  -0.309496784E-008
   0.48376930434669563E-008  -0.170701014E-006
   0.48392337100413088E-008  -0.138947087E-006
   0.48407743766156613E-008   0.600172143E-007
   0.48423150431900139E-008   0.167863050E-006
   0.48438557097643664E-008   0.437387797E-007
   0.48453963763387189E-008  -0.142665087E-006
   0.48469370429130715E-008  -0.143821453E-006
   0.48484777094874240E-008   0.269139093E-007
   0.48500183760617765E-008   0.125403346E-006
   0.48515590426361291E-008   0.207709689E-007
   0.48530997092104816E-008  -0.134156537E-006
   0.48546403757848341E-008  -0.121674248E-006
   0.48561810423591867E-008   0.493968031E-007
   0.48577217089335392E-008   0.159178455E-006
   0.48592623755078918E-008   0.633804262E-007
   0.48608030420822443E-008  -0.119105451E-006
   0.48623437086565968E-008  -0.158537333E-006
   0.48638843752309494E-008  -0.152288635E-007
   0.48654250418053019E-008   0.108795035E-006
   0.48669657083796544E-008   0.454491413E-007
   0.48685063749540070E-008  -0.109785589E-006
   0.48700470415283595E-008  -0.133074423E-006
   0.48715877081027120E-008   0.162303877E-007
   0.48731283746770646E-008   0.139453789E-006
   0.48746690412514171E-008   0.702141136E-007
   0.48762097078257696E-008  -0.100936745E-006
   0.48777503744001222E-008  -0.149745574E-006
   0.48792910409744747E-008  -0.174214989E-007
   0.48808317075488272E-008   0.116008763E-006
   0.48823723741231798E-008   0.759161907E-007
   0.48839130406975323E-008  -0.771663196E-007
   0.48854537072718848E-008  -0.134568381E-006
   0.48869943738462374E-008  -0.184666362E-007
   0.48885350404205899E-008   0.116639043E-006
   0.48900757069949424E-008   0.873644552E-007
   0.48916163735692950E-008  -0.756656107E-007
   0.48931570401436475E-008  -0.160655446E-006
   0.48946977067180000E-008  -0.499794339E-007
   0.48962383732923526E-008   0.116714716E-006
   0.48977790398667051E-008   0.120578051E-006
   0.48993197064410576E-008  -0.410186658E-007
   0.49008603730154102E-008  -0.146781417E-006
   0.49024010395897627E-008  -0.536631148E-007
   0.49039417061641152E-008   0.107084176E-006
   0.49054823727384678E-008   0.113828015E-006
   0.49070230393128203E-008  -0.400234299E-007
   0.49085637058871728E-008  -0.141133967E-006
   0.49101043724615254E-008  -0.499280759E-007
   0.49116450390358779E-008   0.112140881E-006
   0.49131857056102304E-008   0.127720554E-006
   0.49147263721845830E-008  -0.276244378E-007
   0.49162670387589355E-008  -0.154164468E-006
   0.49178077053332880E-008  -0.898024908E-007
   0.49193483719076406E-008   0.786133896E-007
   0.49208890384819931E-008   0.129534243E-006
   0.49224297050563456E-008  -0.300616421E-009
   0.49239703716306982E-008  -0.129227047E-006
   0.49255110382050507E-008  -0.731085379E-007
   0.49270517047794032E-008   0.101634100E-006
   0.49285923713537558E-008   0.161850110E-006
   0.49301330379281083E-008   0.229038761E-007
   0.49316737045024608E-008  -0.134069595E-006
   0.49332143710768134E-008  -0.104507912E-006
   0.49347550376511659E-008   0.673761278E-007
   0.49362957042255184E-008   0.150374774E-006
   0.49378363707998710E-008   0.338973862E-007
   0.49393770373742235E-008  -0.126008189E-006
   0.49409177039485760E-008  -0.112774764E-006
   0.49424583705229286E-008   0.611430337E-007
   0.49439990370972811E-008   0.165409034E-006
   0.49455397036716336E-008   0.584619499E-007
   0.49470803702459862E-008  -0.117471089E-006
   0.49486210368203387E-008  -0.123748279E-006
   0.49501617033946912E-008   0.517847667E-007
   0.49517023699690438E-008   0.174914163E-006
   0.49532430365433963E-008   0.789898849E-007
   0.49547837031177488E-008  -0.108486418E-006
   0.49563243696921014E-008  -0.133932090E-006
   0.49578650362664539E-008   0.394592377E-007
   0.49594057028408065E-008   0.176458244E-006
   0.49609463694151590E-008   0.865778205E-007
   0.49624870359895115E-008  -0.112814796E-006
   0.49640277025638641E-008  -0.151683878E-006
   0.49655683691382166E-008   0.263451625E-007
   0.49671090357125691E-008   0.185822756E-006
   0.49686497022869217E-008   0.114686031E-006
   0.49701903688612742E-008  -0.912811373E-007
   0.49717310354356267E-008  -0.154060913E-006
   0.49732717020099793E-008   0.137563347E-007
   0.49748123685843318E-008   0.184885963E-006
   0.49763530351586843E-008   0.121850320E-006
   0.49778937017330369E-008  -0.926319643E-007
   0.49794343683073894E-008  -0.163236308E-006
   0.49809750348817419E-008   0.822630852E-008
   0.49825157014560945E-008   0.184345538E-006
   0.49840563680304470E-008   0.121565051E-006
   0.49855970346047995E-008  -0.951324637E-007
   0.49871377011791521E-008  -0.171400558E-006
   0.49886783677535046E-008  -0.314120996E-008
   0.49902190343278571E-008   0.185039511E-006
   0.49917597009022097E-008   0.142089320E-006
   0.49933003674765622E-008  -0.718211481E-007
   0.49948410340509147E-008  -0.164752635E-006
   0.49963817006252673E-008  -0.777666287E-008
   0.49979223671996198E-008   0.187159941E-006
   0.49994630337739723E-008   0.152515000E-006
   0.50010037003483249E-008  -0.702483902E-007
   0.50025443669226774E-008  -0.182562701E-006
   0.50040850334970299E-008  -0.321102078E-007
   0.50056257000713825E-008   0.174563596E-006
   0.50071663666457350E-008   0.147258334E-006
   0.50087070332200875E-008  -0.859335358E-007
   0.50102476997944401E-008  -0.206149451E-006
   0.50117883663687926E-008  -0.410890948E-007
   0.50133290329431451E-008   0.191472509E-006
   0.50148696995174977E-008   0.180771806E-006
   0.50164103660918502E-008  -0.521547037E-007
   0.50179510326662027E-008  -0.187619861E-006
   0.50194916992405553E-008  -0.424752216E-007
   0.50210323658149078E-008   0.183994160E-006
   0.50225730323892603E-008   0.177274956E-006
   0.50241136989636129E-008  -0.654440271E-007
   0.50256543655379654E-008  -0.220708941E-006
   0.50271950321123179E-008  -0.752228004E-007
   0.50287356986866705E-008   0.174168093E-006
   0.50302763652610230E-008   0.186956015E-006
   0.50318170318353755E-008  -0.501258199E-007
   0.50333576984097281E-008  -0.209092804E-006
   0.50348983649840806E-008  -0.749757874E-007
   0.50364390315584331E-008   0.166710436E-006
   0.50379796981327857E-008   0.186883469E-006
   0.50395203647071382E-008  -0.444806432E-007
   0.50410610312814907E-008  -0.215725251E-006
   0.50426016978558433E-008  -0.912763198E-007
   0.50441423644301958E-008   0.161357832E-006
   0.50456830310045483E-008   0.194050330E-006
   0.50472236975789009E-008  -0.384644920E-007
   0.50487643641532534E-008  -0.214944578E-006
   0.50503050307276059E-008  -0.974918279E-007
   0.50518456973019585E-008   0.146425805E-006
   0.50533863638763110E-008   0.185529828E-006
   0.50549270304506635E-008  -0.296360838E-007
   0.50564676970250161E-008  -0.210743039E-006
   0.50580083635993686E-008  -0.114629408E-006
   0.50595490301737212E-008   0.133283834E-006
   0.50610896967480737E-008   0.196544903E-006
   0.50626303633224262E-008  -0.172152710E-007
   0.50641710298967788E-008  -0.214893291E-006
   0.50657116964711313E-008  -0.118780825E-006
   0.50672523630454838E-008   0.138691860E-006
   0.50687930296198364E-008   0.200291780E-006
   0.50703336961941889E-008  -0.156062612E-007
   0.50718743627685414E-008  -0.213531692E-006
   0.50734150293428940E-008  -0.135351911E-006
   0.50749556959172465E-008   0.100578191E-006
   0.50764963624915990E-008   0.172084924E-006
   0.50780370290659516E-008  -0.165623817E-007
   0.50795776956403041E-008  -0.208483783E-006
   0.50811183622146566E-008  -0.136068451E-006
   0.50826590287890092E-008   0.112444383E-006
   0.50841996953633617E-008   0.203852977E-006
   0.50857403619377142E-008   0.172732371E-007
   0.50872810285120668E-008  -0.185936287E-006
   0.50888216950864193E-008  -0.127891497E-006
   0.50903623616607718E-008   0.996177505E-007
   0.50919030282351244E-008   0.170650310E-006
   0.50934436948094769E-008  -0.195886827E-007
   0.50949843613838294E-008  -0.214822677E-006
   0.50965250279581820E-008  -0.151190591E-006
   0.50980656945325345E-008   0.868827925E-007
   0.50996063611068870E-008   0.183656567E-006
   0.51011470276812396E-008   0.173530168E-007
   0.51026876942555921E-008  -0.179210033E-006
   0.51042283608299446E-008  -0.138769977E-006
   0.51057690274042972E-008   0.760408767E-007
   0.51073096939786497E-008   0.164677388E-006
   0.51088503605530022E-008   0.659404975E-008
   0.51103910271273548E-008  -0.177435481E-006
   0.51119316937017073E-008  -0.135737935E-006
   0.51134723602760598E-008   0.730189100E-007
   0.51150130268504124E-008   0.168256463E-006
   0.51165536934247649E-008   0.256318202E-007
   0.51180943599991174E-008  -0.163677981E-006
   0.51196350265734700E-008  -0.149637145E-006
   0.51211756931478225E-008   0.449257271E-007
   0.51227163597221750E-008   0.152781752E-006
   0.51242570262965276E-008   0.244951224E-007
   0.51257976928708801E-008  -0.160040528E-006
   0.51273383594452326E-008  -0.138856336E-006
   0.51288790260195852E-008   0.612878779E-007
   0.51304196925939377E-008   0.163888586E-006
   0.51319603591682902E-008   0.338593793E-007
   0.51335010257426428E-008  -0.145088080E-006
   0.51350416923169953E-008  -0.136804871E-006
   0.51365823588913478E-008   0.359541872E-007
   0.51381230254657004E-008   0.141325785E-006
   0.51396636920400529E-008   0.450220554E-007
   0.51412043586144054E-008  -0.123506936E-006
   0.51427450251887580E-008  -0.140856869E-006
   0.51442856917631105E-008   0.155358322E-007
   0.51458263583374630E-008   0.130678600E-006
   0.51473670249118156E-008   0.451769750E-007
   0.51489076914861681E-008  -0.117875800E-006
   0.51504483580605206E-008  -0.126784457E-006
   0.51519890246348732E-008   0.306075520E-007
   0.51535296912092257E-008   0.139610762E-006
   0.51550703577835782E-008   0.628948555E-007
   0.51566110243579308E-008  -0.870675905E-007
   0.51581516909322833E-008  -0.116726639E-006
   0.51596923575066359E-008  -0.208372342E-008
   0.51612330240809884E-008   0.956508401E-007
   0.51627736906553409E-008   0.446809914E-007
   0.51643143572296935E-008  -0.867770211E-007
   0.51658550238040460E-008  -0.119848039E-006
   0.51673956903783985E-008  -0.437395187E-008
   0.51689363569527511E-008   0.112293890E-006
   0.51704770235271036E-008   0.859359872E-007
   0.51720176901014561E-008  -0.343717872E-007
   0.51735583566758087E-008  -0.854108393E-007
   0.51750990232501612E-008  -0.109437721E-007
   0.51766396898245137E-008   0.776243354E-007
   0.51781803563988663E-008   0.589302580E-007
   0.51797210229732188E-008  -0.415011847E-007
   0.51812616895475713E-008  -0.887588385E-007
   0.51828023561219239E-008  -0.175386745E-007
   0.51843430226962764E-008   0.778084299E-007
   0.51858836892706289E-008   0.686339661E-007
   0.51874243558449815E-008  -0.309302024E-007
   0.51889650224193340E-008  -0.845384989E-007
   0.51905056889936865E-008  -0.224749428E-007
   0.51920463555680391E-008   0.711457631E-007
   0.51935870221423916E-008   0.804095137E-007
   0.51951276887167441E-008   0.345736595E-008
   0.51966683552910967E-008  -0.584191326E-007
   0.51982090218654492E-008  -0.286072321E-007
   0.51997496884398017E-008   0.542899983E-007
   0.52012903550141543E-008   0.809588272E-007
   0.52028310215885068E-008   0.948662660E-008
   0.52043716881628593E-008  -0.705320815E-007
   0.52059123547372119E-008  -0.529588178E-007
   0.52074530213115644E-008   0.366536526E-007
   0.52089936878859169E-008   0.779062788E-007
   0.52105343544602695E-008   0.242974068E-007
   0.52120750210346220E-008  -0.441602381E-007
   0.52136156876089745E-008  -0.397164790E-007
   0.52151563541833271E-008   0.274936021E-007
   0.52166970207576796E-008   0.760379351E-007
   0.52182376873320321E-008   0.492900085E-007
   0.52197783539063847E-008  -0.218831389E-007
   0.52213190204807372E-008  -0.476316799E-007
   0.52228596870550897E-008   0.132779263E-007
   0.52244003536294423E-008   0.870590853E-007
   0.52259410202037948E-008   0.708714012E-007
   0.52274816867781473E-008  -0.245489318E-007
   0.52290223533524999E-008  -0.805400830E-007
   0.52305630199268524E-008  -0.269114686E-007
   0.52321036865012049E-008   0.661197106E-007
   0.52336443530755575E-008   0.803249449E-007
   0.52351850196499100E-008  -0.174701142E-009
   0.52367256862242625E-008  -0.676526284E-007
   0.52382663527986151E-008  -0.245707845E-007
   0.52398070193729676E-008   0.851107984E-007
   0.52413476859473201E-008   0.119089293E-006
   0.52428883525216727E-008   0.224435013E-007
   0.52444290190960252E-008  -0.849867590E-007
   0.52459696856703777E-008  -0.604982375E-007
   0.52475103522447303E-008   0.633803836E-007
   0.52490510188190828E-008   0.116728508E-006
   0.52505916853934353E-008   0.234373587E-007
   0.52521323519677879E-008  -0.933019351E-007
   0.52536730185421404E-008  -0.757572138E-007
   0.52552136851164929E-008   0.565022020E-007
   0.52567543516908455E-008   0.128637765E-006
   0.52582950182651980E-008   0.413383532E-007
   0.52598356848395506E-008  -0.889184690E-007
   0.52613763514139031E-008  -0.786573509E-007
   0.52629170179882556E-008   0.667607480E-007
   0.52644576845626082E-008   0.147738547E-006
   0.52659983511369607E-008   0.456465941E-007
   0.52675390177113132E-008  -0.105677479E-006
   0.52690796842856658E-008  -0.104189411E-006
   0.52706203508600183E-008   0.433781082E-007
   0.52721610174343708E-008   0.137456709E-006
   0.52737016840087234E-008   0.538612426E-007
   0.52752423505830759E-008  -0.977612018E-007
   0.52767830171574284E-008  -0.113836762E-006
   0.52783236837317810E-008   0.401027904E-007
   0.52798643503061335E-008   0.166522028E-006
   0.52814050168804860E-008   0.851183088E-007
   0.52829456834548386E-008  -0.104596531E-006
   0.52844863500291911E-008  -0.138580134E-006
   0.52860270166035436E-008   0.351014791E-007
   0.52875676831778962E-008   0.168868496E-006
   0.52891083497522487E-008   0.700938116E-007
   0.52906490163266012E-008  -0.124311185E-006
   0.52921896829009538E-008  -0.148220863E-006
   0.52937303494753063E-008   0.282440311E-007
   0.52952710160496588E-008   0.168794713E-006
   0.52968116826240114E-008   0.837352161E-007
   0.52983523491983639E-008  -0.122571691E-006
   0.52998930157727164E-008  -0.174798103E-006
   0.53014336823470690E-008   0.120015642E-007
   0.53029743489214215E-008   0.194338156E-006
   0.53045150154957740E-008   0.117468474E-006
   0.53060556820701266E-008  -0.117934903E-006
   0.53075963486444791E-008  -0.182906888E-006
   0.53091370152188316E-008   0.146092702E-007
   0.53106776817931842E-008   0.197995291E-006
   0.53122183483675367E-008   0.109530923E-006
   0.53137590149418892E-008  -0.137194320E-006
   0.53152996815162418E-008  -0.213636383E-006
   0.53168403480905943E-008  -0.154140594E-007
   0.53183810146649468E-008   0.193702647E-006
   0.53199216812392994E-008   0.126597854E-006
   0.53214623478136519E-008  -0.133099803E-006
   0.53230030143880044E-008  -0.228633525E-006
   0.53245436809623570E-008  -0.196637018E-007
   0.53260843475367095E-008   0.211458101E-006
   0.53276250141110620E-008   0.147577168E-006
   0.53291656806854146E-008  -0.120399960E-006
   0.53307063472597671E-008  -0.221341608E-006
   0.53322470138341196E-008  -0.169971202E-007
   0.53337876804084722E-008   0.210870425E-006
   0.53353283469828247E-008   0.144246258E-006
   0.53368690135571772E-008  -0.139332855E-006
   0.53384096801315298E-008  -0.264811717E-006
   0.53399503467058823E-008  -0.632578860E-007
   0.53414910132802348E-008   0.193184235E-006
   0.53430316798545874E-008   0.157243505E-006
   0.53445723464289399E-008  -0.115619684E-006
   0.53461130130032924E-008  -0.241469991E-006
   0.53476536795776450E-008  -0.395888122E-007
   0.53491943461519975E-008   0.215542187E-006
   0.53507350127263500E-008   0.171522203E-006
   0.53522756793007026E-008  -0.116502775E-006
   0.53538163458750551E-008  -0.257964558E-006
   0.53553570124494076E-008  -0.596834866E-007
   0.53568976790237602E-008   0.205484127E-006
   0.53584383455981127E-008   0.167809773E-006
   0.53599790121724653E-008  -0.127824919E-006
   0.53615196787468178E-008  -0.275545204E-006
   0.53630603453211703E-008  -0.675198635E-007
   0.53646010118955229E-008   0.212351580E-006
   0.53661416784698754E-008   0.176632142E-006
   0.53676823450442279E-008  -0.128495287E-006
   0.53692230116185805E-008  -0.283026850E-006
   0.53707636781929330E-008  -0.694463438E-007
   0.53723043447672855E-008   0.226951983E-006
   0.53738450113416381E-008   0.205643929E-006
   0.53753856779159906E-008  -0.102273688E-006
   0.53769263444903431E-008  -0.275706611E-006
   0.53784670110646957E-008  -0.808903309E-007
   0.53800076776390482E-008   0.206630617E-006
   0.53815483442134007E-008   0.183463001E-006
   0.53830890107877533E-008  -0.121898395E-006
   0.53846296773621058E-008  -0.288344665E-006
   0.53861703439364583E-008  -0.839259116E-007
   0.53877110105108109E-008   0.216222688E-006
   0.53892516770851634E-008   0.206467774E-006
   0.53907923436595159E-008  -0.989129774E-007
   0.53923330102338685E-008  -0.284168834E-006
   0.53938736768082210E-008  -0.925748225E-007
   0.53954143433825735E-008   0.220792032E-006
   0.53969550099569261E-008   0.227711226E-006
   0.53984956765312786E-008  -0.851382396E-007
   0.54000363431056311E-008  -0.287504861E-006
   0.54015770096799837E-008  -0.984160806E-007
   0.54031176762543362E-008   0.218520881E-006
   0.54046583428286887E-008   0.220279645E-006
   0.54061990094030413E-008  -0.100758058E-006
   0.54077396759773938E-008  -0.310752682E-006
   0.54092803425517463E-008  -0.129558941E-006
   0.54108210091260989E-008   0.197891666E-006
   0.54123616757004514E-008   0.239271230E-006
   0.54139023422748039E-008  -0.488043668E-007
   0.54154430088491565E-008  -0.268885202E-006
   0.54169836754235090E-008  -0.117986900E-006
   0.54185243419978615E-008   0.201467202E-006
   0.54200650085722141E-008   0.252945256E-006
   0.54216056751465666E-008  -0.364355799E-007
   0.54231463417209191E-008  -0.270825495E-006
   0.54246870082952717E-008  -0.129897259E-006
   0.54262276748696242E-008   0.186754406E-006
   0.54277683414439767E-008   0.236286084E-006
   0.54293090080183293E-008  -0.515512255E-007
   0.54308496745926818E-008  -0.276881565E-006
   0.54323903411670343E-008  -0.126478554E-006
   0.54339310077413869E-008   0.191876907E-006
   0.54354716743157394E-008   0.241030506E-006
   0.54370123408900919E-008  -0.402074818E-007
   0.54385530074644445E-008  -0.259129507E-006
   0.54400936740387970E-008  -0.112999416E-006
   0.54416343406131495E-008   0.201717697E-006
   0.54431750071875021E-008   0.260874032E-006
   0.54447156737618546E-008  -0.161834635E-007
   0.54462563403362071E-008  -0.260166928E-006
   0.54477970069105597E-008  -0.148045615E-006
   0.54493376734849122E-008   0.160360401E-006
   0.54508783400592647E-008   0.239130827E-006
   0.54524190066336173E-008  -0.182063502E-007
   0.54539596732079698E-008  -0.251142268E-006
   0.54555003397823223E-008  -0.133414687E-006
   0.54570410063566749E-008   0.176938158E-006
   0.54585816729310274E-008   0.260754149E-006
