t              BoxCavity.fdtd_Point probe001_Ey_40_30_24.dat
   0.45033683968324564E-008  -0.640447837E-007
   0.45049090634068090E-008  -0.310071471E-007
   0.45064497299811615E-008   0.394064941E-007
   0.45079903965555140E-008   0.502702555E-007
   0.45095310631298666E-008  -0.725354710E-008
   0.45110717297042191E-008  -0.497766344E-007
   0.45126123962785716E-008  -0.213566871E-007
   0.45141530628529242E-008   0.346005180E-007
   0.45156937294272767E-008   0.419564614E-007
   0.45172343960016292E-008  -0.468718042E-008
   0.45187750625759818E-008  -0.397437603E-007
   0.45203157291503343E-008  -0.195890166E-007
   0.45218563957246868E-008   0.227097914E-007
   0.45233970622990394E-008   0.283914687E-007
   0.45249377288733919E-008  -0.726090477E-008
   0.45264783954477444E-008  -0.329451382E-007
   0.45280190620220970E-008  -0.138603724E-007
   0.45295597285964495E-008   0.222972254E-007
   0.45311003951708020E-008   0.272541705E-007
   0.45326410617451546E-008  -0.391427335E-009
   0.45341817283195071E-008  -0.192181950E-007
   0.45357223948938596E-008  -0.813235879E-008
   0.45372630614682122E-008   0.966866054E-008
   0.45388037280425647E-008   0.885232510E-008
   0.45403443946169172E-008  -0.424848334E-008
   0.45418850611912698E-008  -0.987573223E-008
   0.45434257277656223E-008  -0.349507179E-008
   0.45449663943399748E-008   0.451449456E-008
   0.45465070609143274E-008   0.544388179E-008
   0.45480477274886799E-008   0.132192923E-008
   0.45495883940630324E-008  -0.563219693E-009
   0.45511290606373850E-008   0.233306929E-009
   0.45526697272117375E-008  -0.224572938E-008
   0.45542103937860900E-008  -0.586003868E-008
   0.45557510603604426E-008  -0.894214924E-009
   0.45572917269347951E-008   0.924216081E-008
   0.45588323935091477E-008   0.750501528E-008
   0.45603730600835002E-008  -0.767770914E-008
   0.45619137266578527E-008  -0.141284122E-007
   0.45634543932322053E-008   0.101277209E-008
   0.45649950598065578E-008   0.181740756E-007
   0.45665357263809103E-008   0.108852038E-007
   0.45680763929552629E-008  -0.147407437E-007
   0.45696170595296154E-008  -0.233179005E-007
   0.45711577261039679E-008   0.181965554E-008
   0.45726983926783205E-008   0.286751405E-007
   0.45742390592526730E-008   0.160973066E-007
   0.45757797258270255E-008  -0.232355895E-007
   0.45773203924013781E-008  -0.336196955E-007
   0.45788610589757306E-008   0.332362760E-008
   0.45804017255500831E-008   0.376200759E-007
   0.45819423921244357E-008   0.208543955E-007
   0.45834830586987882E-008  -0.244176643E-007
   0.45850237252731407E-008  -0.354990703E-007
   0.45865643918474933E-008   0.451283810E-008
   0.45881050584218458E-008   0.421948165E-007
   0.45896457249961983E-008   0.232421300E-007
   0.45911863915705509E-008  -0.318944444E-007
   0.45927270581449034E-008  -0.488483636E-007
   0.45942677247192559E-008  -0.106201270E-009
   0.45958083912936085E-008   0.497333836E-007
   0.45973490578679610E-008   0.297830738E-007
   0.45988897244423135E-008  -0.333639534E-007
   0.46004303910166661E-008  -0.486767178E-007
   0.46019710575910186E-008   0.891481733E-008
   0.46035117241653711E-008   0.592316027E-007
   0.46050523907397237E-008   0.289981976E-007
   0.46065930573140762E-008  -0.435558185E-007
   0.46081337238884287E-008  -0.598364167E-007
   0.46096743904627813E-008   0.356162388E-008
   0.46112150570371338E-008   0.614920452E-007
   0.46127557236114863E-008   0.348208395E-007
   0.46142963901858389E-008  -0.410385432E-007
   0.46158370567601914E-008  -0.615216464E-007
   0.46173777233345439E-008   0.437330527E-008
   0.46189183899088965E-008   0.673004621E-007
   0.46204590564832490E-008   0.379089080E-007
   0.46219997230576015E-008  -0.463783358E-007
   0.46235403896319541E-008  -0.687616009E-007
   0.46250810562063066E-008   0.465301753E-008
   0.46266217227806591E-008   0.745607807E-007
   0.46281623893550117E-008   0.440474111E-007
   0.46297030559293642E-008  -0.469188279E-007
   0.46312437225037167E-008  -0.743052126E-007
   0.46327843890780693E-008   0.717953696E-009
   0.46343250556524218E-008   0.758648184E-007
   0.46358657222267743E-008   0.452293314E-007
   0.46374063888011269E-008  -0.519632017E-007
   0.46389470553754794E-008  -0.798858153E-007
   0.46404877219498319E-008   0.451823468E-008
   0.46420283885241845E-008   0.855393409E-007
   0.46435690550985370E-008   0.488225389E-007
   0.46451097216728895E-008  -0.556136790E-007
   0.46466503882472421E-008  -0.828201507E-007
   0.46481910548215946E-008   0.372617848E-008
   0.46497317213959471E-008   0.833481764E-007
   0.46512723879702997E-008   0.469531933E-007
   0.46528130545446522E-008  -0.547322578E-007
   0.46543537211190047E-008  -0.817916970E-007
   0.46558943876933573E-008   0.515285592E-008
   0.46574350542677098E-008   0.893522554E-007
   0.46589757208420624E-008   0.534244435E-007
   0.46605163874164149E-008  -0.574924144E-007
   0.46620570539907674E-008  -0.915086531E-007
   0.46635977205651200E-008  -0.845190584E-010
   0.46651383871394725E-008   0.896991210E-007
   0.46666790537138250E-008   0.522085735E-007
   0.46682197202881776E-008  -0.585831224E-007
   0.46697603868625301E-008  -0.862380176E-007
   0.46713010534368826E-008   0.793242805E-008
   0.46728417200112352E-008   0.939396898E-007
   0.46743823865855877E-008   0.540956471E-007
   0.46759230531599402E-008  -0.589189249E-007
   0.46774637197342928E-008  -0.943746485E-007
   0.46790043863086453E-008  -0.430144809E-008
   0.46805450528829978E-008   0.906535575E-007
   0.46820857194573504E-008   0.605301693E-007
   0.46836263860317029E-008  -0.549502772E-007
   0.46851670526060554E-008  -0.954349559E-007
   0.46867077191804080E-008  -0.221989893E-008
   0.46882483857547605E-008   0.957658912E-007
   0.46897890523291130E-008   0.614536049E-007
   0.46913297189034656E-008  -0.575408237E-007
   0.46928703854778181E-008  -0.963432569E-007
   0.46944110520521706E-008  -0.216565610E-008
   0.46959517186265232E-008   0.949799954E-007
   0.46974923852008757E-008   0.623345784E-007
   0.46990330517752282E-008  -0.546622871E-007
   0.47005737183495808E-008  -0.958253992E-007
   0.47021143849239333E-008  -0.624696384E-008
   0.47036550514982858E-008   0.892923566E-007
   0.47051957180726384E-008   0.600758909E-007
   0.47067363846469909E-008  -0.513600966E-007
   0.47082770512213434E-008  -0.915040914E-007
   0.47098177177956960E-008  -0.646341647E-008
   0.47113583843700485E-008   0.883780942E-007
   0.47128990509444010E-008   0.652526992E-007
   0.47144397175187536E-008  -0.458738896E-007
   0.47159803840931061E-008  -0.960596012E-007
   0.47175210506674586E-008  -0.164049681E-007
   0.47190617172418112E-008   0.847300115E-007
   0.47206023838161637E-008   0.668622491E-007
   0.47221430503905162E-008  -0.455161739E-007
   0.47236837169648688E-008  -0.942881542E-007
   0.47252243835392213E-008  -0.103907638E-007
   0.47267650501135738E-008   0.895007730E-007
   0.47283057166879264E-008   0.679462602E-007
   0.47298463832622789E-008  -0.445101307E-007
   0.47313870498366314E-008  -0.953719805E-007
   0.47329277164109840E-008  -0.177944415E-007
   0.47344683829853365E-008   0.816950987E-007
   0.47360090495596890E-008   0.679118557E-007
   0.47375497161340416E-008  -0.396899154E-007
   0.47390903827083941E-008  -0.924377517E-007
   0.47406310492827466E-008  -0.166685652E-007
   0.47421717158570992E-008   0.834488958E-007
   0.47437123824314517E-008   0.702202243E-007
   0.47452530490058042E-008  -0.376118905E-007
   0.47467937155801568E-008  -0.932742523E-007
   0.47483343821545093E-008  -0.236230093E-007
   0.47498750487288618E-008   0.745770237E-007
   0.47514157153032144E-008   0.684069974E-007
   0.47529563818775669E-008  -0.319994200E-007
   0.47544970484519194E-008  -0.883135414E-007
   0.47560377150262720E-008  -0.225347989E-007
   0.47575783816006245E-008   0.758609318E-007
   0.47591190481749771E-008   0.723943145E-007
   0.47606597147493296E-008  -0.279061894E-007
   0.47622003813236821E-008  -0.888451765E-007
   0.47637410478980347E-008  -0.296886782E-007
   0.47652817144723872E-008   0.677765115E-007
   0.47668223810467397E-008   0.721335809E-007
   0.47683630476210923E-008  -0.217959553E-007
   0.47699037141954448E-008  -0.871720545E-007
   0.47714443807697973E-008  -0.352500784E-007
   0.47729850473441499E-008   0.642734790E-007
   0.47745257139185024E-008   0.764406991E-007
   0.47760663804928549E-008  -0.146927945E-007
   0.47776070470672075E-008  -0.838534078E-007
   0.47791477136415600E-008  -0.370439608E-007
   0.47806883802159125E-008   0.605329404E-007
   0.47822290467902651E-008   0.757350307E-007
   0.47837697133646176E-008  -0.117894956E-007
   0.47853103799389701E-008  -0.840965342E-007
   0.47868510465133227E-008  -0.441601529E-007
   0.47883917130876752E-008   0.541220402E-007
   0.47899323796620277E-008   0.781103680E-007
   0.47914730462363803E-008  -0.417218615E-008
   0.47930137128107328E-008  -0.799375854E-007
   0.47945543793850853E-008  -0.457394940E-007
   0.47960950459594379E-008   0.512165990E-007
   0.47976357125337904E-008   0.788077870E-007
   0.47991763791081429E-008  -0.281914936E-009
   0.48007170456824955E-008  -0.795106914E-007
   0.48022577122568480E-008  -0.520069534E-007
   0.48037983788312005E-008   0.460090845E-007
   0.48053390454055531E-008   0.821089827E-007
   0.48068797119799056E-008   0.644686793E-008
   0.48084203785542581E-008  -0.773560060E-007
   0.48099610451286107E-008  -0.535825038E-007
   0.48115017117029632E-008   0.439397994E-007
   0.48130423782773157E-008   0.799146420E-007
   0.48145830448516683E-008   0.655837340E-008
   0.48161237114260208E-008  -0.748220970E-007
   0.48176643780003733E-008  -0.562892346E-007
   0.48192050445747259E-008   0.348912472E-007
   0.48207457111490784E-008   0.776610278E-007
   0.48222863777234309E-008   0.163454601E-007
   0.48238270442977835E-008  -0.667510278E-007
   0.48253677108721360E-008  -0.581433355E-007
   0.48269083774464885E-008   0.331508190E-007
   0.48284490440208411E-008   0.823108905E-007
   0.48299897105951936E-008   0.192598719E-007
   0.48315303771695461E-008  -0.707355667E-007
   0.48330710437438987E-008  -0.644566143E-007
   0.48346117103182512E-008   0.278063652E-007
   0.48361523768926037E-008   0.785645824E-007
   0.48376930434669563E-008   0.194122016E-007
   0.48392337100413088E-008  -0.679943639E-007
   0.48407743766156613E-008  -0.640777529E-007
   0.48423150431900139E-008   0.281091346E-007
   0.48438557097643664E-008   0.861457963E-007
   0.48453963763387189E-008   0.310716537E-007
   0.48469370429130715E-008  -0.648543050E-007
   0.48484777094874240E-008  -0.723439797E-007
   0.48500183760617765E-008   0.198019592E-007
   0.48515590426361291E-008   0.858648903E-007
   0.48530997092104816E-008   0.332213901E-007
   0.48546403757848341E-008  -0.677240877E-007
   0.48561810423591867E-008  -0.776260833E-007
   0.48577217089335392E-008   0.183801347E-007
   0.48592623755078918E-008   0.886813467E-007
   0.48608030420822443E-008   0.375133666E-007
   0.48623437086565968E-008  -0.644580425E-007
   0.48638843752309494E-008  -0.795017527E-007
   0.48654250418053019E-008   0.116295169E-007
   0.48669657083796544E-008   0.869314505E-007
   0.48685063749540070E-008   0.453241036E-007
   0.48700470415283595E-008  -0.587570277E-007
   0.48715877081027120E-008  -0.836649150E-007
   0.48731283746770646E-008   0.850084803E-008
   0.48746690412514171E-008   0.927932291E-007
   0.48762097078257696E-008   0.508045801E-007
   0.48777503744001222E-008  -0.604213213E-007
   0.48792910409744747E-008  -0.872874182E-007
   0.48808317075488272E-008   0.447587922E-008
   0.48823723741231798E-008   0.869526957E-007
   0.48839130406975323E-008   0.496247665E-007
   0.48854537072718848E-008  -0.556926310E-007
   0.48869943738462374E-008  -0.882347564E-007
   0.48885350404205899E-008  -0.286381407E-008
   0.48900757069949424E-008   0.885790641E-007
   0.48916163735692950E-008   0.614707574E-007
   0.48931570401436475E-008  -0.502508186E-007
   0.48946977067180000E-008  -0.928795600E-007
   0.48962383732923526E-008  -0.532340039E-008
   0.48977790398667051E-008   0.915529981E-007
   0.48993197064410576E-008   0.626679295E-007
   0.49008603730154102E-008  -0.531081170E-007
   0.49024010395897627E-008  -0.975333734E-007
   0.49039417061641152E-008  -0.986518955E-008
   0.49054823727384678E-008   0.900870845E-007
   0.49070230393128203E-008   0.640369393E-007
   0.49085637058871728E-008  -0.532537143E-007
   0.49101043724615254E-008  -0.974145067E-007
   0.49116450390358779E-008  -0.350802054E-008
   0.49131857056102304E-008   0.990500126E-007
   0.49147263721845830E-008   0.670410003E-007
   0.49162670387589355E-008  -0.557189423E-007
   0.49178077053332880E-008  -0.101051661E-006
   0.49193483719076406E-008  -0.841492920E-008
   0.49208890384819931E-008   0.949163947E-007
   0.49224297050563456E-008   0.674540104E-007
   0.49239703716306982E-008  -0.545107639E-007
   0.49255110382050507E-008  -0.103534049E-006
   0.49270517047794032E-008  -0.980169546E-008
   0.49285923713537558E-008   0.981749650E-007
   0.49301330379281083E-008   0.696992402E-007
   0.49316737045024608E-008  -0.559654012E-007
   0.49332143710768134E-008  -0.103890258E-006
   0.49347550376511659E-008  -0.841515657E-008
   0.49362957042255184E-008   0.974187842E-007
   0.49378363707998710E-008   0.684904933E-007
   0.49393770373742235E-008  -0.533547393E-007
   0.49409177039485760E-008  -0.997349190E-007
   0.49424583705229286E-008  -0.796422484E-008
   0.49439990370972811E-008   0.948629904E-007
   0.49455397036716336E-008   0.685895571E-007
   0.49470803702459862E-008  -0.496688344E-007
   0.49486210368203387E-008  -0.100266377E-006
   0.49501617033946912E-008  -0.172533987E-007
   0.49517023699690438E-008   0.867312551E-007
   0.49532430365433963E-008   0.719099020E-007
   0.49547837031177488E-008  -0.423754827E-007
   0.49563243696921014E-008  -0.100179832E-006
   0.49578650362664539E-008  -0.190846734E-007
   0.49594057028408065E-008   0.907247966E-007
   0.49609463694151590E-008   0.757511529E-007
   0.49624870359895115E-008  -0.426391864E-007
   0.49640277025638641E-008  -0.981439925E-007
   0.49655683691382166E-008  -0.165206231E-007
   0.49671090357125691E-008   0.852956674E-007
   0.49686497022869217E-008   0.687370374E-007
   0.49701903688612742E-008  -0.403817637E-007
   0.49717310354356267E-008  -0.952222905E-007
   0.49732717020099793E-008  -0.243946872E-007
   0.49748123685843318E-008   0.761376242E-007
   0.49763530351586843E-008   0.701894507E-007
   0.49778937017330369E-008  -0.340858861E-007
   0.49794343683073894E-008  -0.905913282E-007
   0.49809750348817419E-008  -0.173306773E-007
   0.49825157014560945E-008   0.843411527E-007
   0.49840563680304470E-008   0.710721508E-007
   0.49855970346047995E-008  -0.387061547E-007
   0.49871377011791521E-008  -0.920232708E-007
   0.49886783677535046E-008  -0.178600601E-007
   0.49902190343278571E-008   0.768251667E-007
   0.49917597009022097E-008   0.608967099E-007
   0.49933003674765622E-008  -0.397708888E-007
   0.49948410340509147E-008  -0.838689544E-007
   0.49963817006252673E-008  -0.124005481E-007
   0.49979223671996198E-008   0.743718900E-007
   0.49994630337739723E-008   0.590736846E-007
   0.50010037003483249E-008  -0.347307747E-007
   0.50025443669226774E-008  -0.798254405E-007
   0.50040850334970299E-008  -0.178200992E-007
   0.50056257000713825E-008   0.655025829E-007
   0.50071663666457350E-008   0.574210191E-007
   0.50087070332200875E-008  -0.294603879E-007
   0.50102476997944401E-008  -0.740637276E-007
   0.50117883663687926E-008  -0.134073233E-007
   0.50133290329431451E-008   0.682997410E-007
   0.50148696995174977E-008   0.559853746E-007
   0.50164103660918502E-008  -0.341567059E-007
   0.50179510326662027E-008  -0.768106787E-007
   0.50194916992405553E-008  -0.142000829E-007
   0.50210323658149078E-008   0.642061408E-007
   0.50225730323892603E-008   0.507804998E-007
   0.50241136989636129E-008  -0.305689767E-007
   0.50256543655379654E-008  -0.653636221E-007
   0.50271950321123179E-008  -0.107234364E-007
   0.50287356986866705E-008   0.541556311E-007
   0.50302763652610230E-008   0.441166321E-007
   0.50318170318353755E-008  -0.223827925E-007
   0.50333576984097281E-008  -0.563389548E-007
   0.50348983649840806E-008  -0.144230725E-007
   0.50364390315584331E-008   0.475046136E-007
   0.50379796981327857E-008   0.462334953E-007
   0.50395203647071382E-008  -0.174578858E-007
   0.50410610312814907E-008  -0.565563454E-007
   0.50426016978558433E-008  -0.192008578E-007
   0.50441423644301958E-008   0.379208558E-007
   0.50456830310045483E-008   0.355554945E-007
   0.50472236975789009E-008  -0.152742103E-007
   0.50487643641532534E-008  -0.393880342E-007
   0.50503050307276059E-008  -0.660230626E-008
   0.50518456973019585E-008   0.359600918E-007
   0.50533863638763110E-008   0.325545138E-007
   0.50549270304506635E-008  -0.116094725E-007
   0.50564676970250161E-008  -0.387950934E-007
   0.50580083635993686E-008  -0.141213370E-007
   0.50595490301737212E-008   0.254559609E-007
   0.50610896967480737E-008   0.233903883E-007
   0.50626303633224262E-008  -0.130660318E-007
   0.50641710298967788E-008  -0.276407128E-007
   0.50657116964711313E-008  -0.185113258E-008
   0.50672523630454838E-008   0.249831889E-007
   0.50687930296198364E-008   0.190556886E-007
   0.50703336961941889E-008  -0.805367328E-008
   0.50718743627685414E-008  -0.233689139E-007
   0.50734150293428940E-008  -0.110719718E-007
   0.50749556959172465E-008   0.122160753E-007
   0.50764963624915990E-008   0.164701071E-007
   0.50780370290659516E-008  -0.187039539E-008
   0.50795776956403041E-008  -0.136458382E-007
   0.50811183622146566E-008  -0.233207764E-008
   0.50826590287890092E-008   0.114185603E-007
   0.50841996953633617E-008   0.716481630E-008
   0.50857403619377142E-008  -0.474765915E-008
   0.50872810285120668E-008  -0.737134176E-008
   0.50888216950864193E-008  -0.286522583E-008
   0.50903623616607718E-008   0.113345555E-009
   0.50919030282351244E-008   0.170290071E-008
   0.50934436948094769E-008   0.410940260E-008
   0.50949843613838294E-008   0.431934577E-008
   0.50965250279581820E-008  -0.975630243E-009
   0.50980656945325345E-008  -0.804883626E-008
   0.50996063611068870E-008  -0.682589008E-008
   0.51011470276812396E-008   0.554424506E-008
   0.51026876942555921E-008   0.138341978E-007
   0.51042283608299446E-008   0.293553626E-008
   0.51057690274042972E-008  -0.142266483E-007
   0.51073096939786497E-008  -0.106042046E-007
   0.51088503605530022E-008   0.116236931E-007
   0.51103910271273548E-008   0.192643697E-007
   0.51119316937017073E-008  -0.325927907E-008
   0.51134723602760598E-008  -0.278660188E-007
   0.51150130268504124E-008  -0.189301907E-007
   0.51165536934247649E-008   0.170652754E-007
   0.51180943599991174E-008   0.346067566E-007
   0.51196350265734700E-008   0.710899606E-008
   0.51211756931478225E-008  -0.311896713E-007
   0.51227163597221750E-008  -0.249852725E-007
   0.51242570262965276E-008   0.217642224E-007
   0.51257976928708801E-008   0.420640518E-007
   0.51273383594452326E-008  -0.291016988E-009
   0.51288790260195852E-008  -0.510603648E-007
   0.51304196925939377E-008  -0.367482542E-007
   0.51319603591682902E-008   0.287651574E-007
   0.51335010257426428E-008   0.578380863E-007
   0.51350416923169953E-008   0.957510693E-008
   0.51365823588913478E-008  -0.504393221E-007
   0.51381230254657004E-008  -0.380317999E-007
   0.51396636920400529E-008   0.316296322E-007
   0.51412043586144054E-008   0.605827779E-007
   0.51427450251887580E-008   0.281471202E-008
   0.51442856917631105E-008  -0.665452689E-007
   0.51458263583374630E-008  -0.496799615E-007
   0.51473670249118156E-008   0.365701993E-007
   0.51489076914861681E-008   0.764216850E-007
   0.51504483580605206E-008   0.120347678E-007
   0.51519890246348732E-008  -0.709507404E-007
   0.51535296912092257E-008  -0.560061935E-007
   0.51550703577835782E-008   0.399866096E-007
   0.51566110243579308E-008   0.833047267E-007
   0.51581516909322833E-008   0.947471790E-008
   0.51596923575066359E-008  -0.806664815E-007
   0.51612330240809884E-008  -0.594013585E-007
   0.51627736906553409E-008   0.459613361E-007
   0.51643143572296935E-008   0.886129996E-007
   0.51658550238040460E-008   0.762186403E-008
   0.51673956903783985E-008  -0.861581597E-007
   0.51689363569527511E-008  -0.627001313E-007
   0.51704770235271036E-008   0.481639901E-007
   0.51720176901014561E-008   0.956655910E-007
   0.51735583566758087E-008   0.128781608E-007
   0.51750990232501612E-008  -0.885960389E-007
   0.51766396898245137E-008  -0.675899301E-007
   0.51781803563988663E-008   0.497611126E-007
   0.51797210229732188E-008   0.996997329E-007
   0.51812616895475713E-008   0.778202036E-008
   0.51828023561219239E-008  -0.101277379E-006
   0.51843430226962764E-008  -0.736001127E-007
   0.51858836892706289E-008   0.571824827E-007
   0.51874243558449815E-008   0.112660025E-006
   0.51889650224193340E-008   0.154579496E-007
   0.51905056889936865E-008  -0.101910096E-006
   0.51920463555680391E-008  -0.766963240E-007
   0.51935870221423916E-008   0.587637174E-007
   0.51951276887167441E-008   0.115603470E-006
   0.51966683552910967E-008   0.768392283E-008
   0.51982090218654492E-008  -0.120715427E-006
   0.51997496884398017E-008  -0.877466420E-007
   0.52012903550141543E-008   0.683253774E-007
   0.52028310215885068E-008   0.133458585E-006
   0.52043716881628593E-008   0.157976032E-007
   0.52059123547372119E-008  -0.121275093E-006
   0.52074530213115644E-008  -0.859092282E-007
   0.52089936878859169E-008   0.727092484E-007
   0.52105343544602695E-008   0.131931301E-006
   0.52120750210346220E-008   0.540113376E-008
   0.52136156876089745E-008  -0.135344237E-006
   0.52151563541833271E-008  -0.948133234E-007
   0.52166970207576796E-008   0.762283534E-007
   0.52182376873320321E-008   0.144911098E-006
   0.52197783539063847E-008   0.146436037E-007
   0.52213190204807372E-008  -0.136228081E-006
   0.52228596870550897E-008  -0.970678542E-007
   0.52244003536294423E-008   0.791324197E-007
   0.52259410202037948E-008   0.145961380E-006
   0.52274816867781473E-008   0.938884170E-008
   0.52290223533524999E-008  -0.139766428E-006
   0.52305630199268524E-008  -0.944331973E-007
   0.52321036865012049E-008   0.812420424E-007
   0.52336443530755575E-008   0.144459364E-006
   0.52351850196499100E-008   0.826942426E-008
   0.52367256862242625E-008  -0.141491213E-006
   0.52382663527986151E-008  -0.991607578E-007
   0.52398070193729676E-008   0.800866502E-007
   0.52413476859473201E-008   0.151254795E-006
   0.52428883525216727E-008   0.145090553E-007
   0.52444290190960252E-008  -0.142083550E-006
   0.52459696856703777E-008  -0.100704810E-006
   0.52475103522447303E-008   0.807059450E-007
   0.52490510188190828E-008   0.148776905E-006
   0.52505916853934353E-008   0.899908059E-008
   0.52521323519677879E-008  -0.144628061E-006
   0.52536730185421404E-008  -0.994022500E-007
   0.52552136851164929E-008   0.842499546E-007
   0.52567543516908455E-008   0.154666580E-006
   0.52582950182651980E-008   0.128244579E-007
   0.52598356848395506E-008  -0.146948324E-006
   0.52613763514139031E-008  -0.101377545E-006
   0.52629170179882556E-008   0.868524879E-007
   0.52644576845626082E-008   0.152014877E-006
   0.52659983511369607E-008   0.115305454E-008
   0.52675390177113132E-008  -0.153831110E-006
   0.52690796842856658E-008  -0.971619016E-007
   0.52706203508600183E-008   0.914528187E-007
   0.52721610174343708E-008   0.154381723E-006
   0.52737016840087234E-008   0.953117762E-008
   0.52752423505830759E-008  -0.144170485E-006
   0.52767830171574284E-008  -0.977778711E-007
   0.52783236837317810E-008   0.852613766E-007
   0.52798643503061335E-008   0.151717813E-006
   0.52814050168804860E-008   0.501323427E-008
   0.52829456834548386E-008  -0.154109046E-006
   0.52844863500291911E-008  -0.102142778E-006
   0.52860270166035436E-008   0.917568457E-007
   0.52875676831778962E-008   0.159526451E-006
   0.52891083497522487E-008   0.865173888E-008
   0.52906490163266012E-008  -0.151013722E-006
   0.52921896829009538E-008  -0.100460191E-006
   0.52937303494753063E-008   0.878959909E-007
   0.52952710160496588E-008   0.152886869E-006
   0.52968116826240114E-008   0.468219241E-008
   0.52983523491983639E-008  -0.151233053E-006
   0.52998930157727164E-008  -0.977390755E-007
   0.53014336823470690E-008   0.919707333E-007
   0.53029743489214215E-008   0.155067724E-006
   0.53045150154957740E-008   0.443966996E-008
   0.53060556820701266E-008  -0.151193774E-006
   0.53075963486444791E-008  -0.978743770E-007
   0.53091370152188316E-008   0.888354492E-007
   0.53106776817931842E-008   0.150663681E-006
   0.53122183483675367E-008   0.353571750E-008
   0.53137590149418892E-008  -0.147575520E-006
   0.53152996815162418E-008  -0.932198390E-007
   0.53168403480905943E-008   0.903007020E-007
   0.53183810146649468E-008   0.148202204E-006
   0.53199216812392994E-008   0.167804615E-008
   0.53214623478136519E-008  -0.145345510E-006
   0.53230030143880044E-008  -0.913822191E-007
   0.53245436809623570E-008   0.864654623E-007
   0.53260843475367095E-008   0.143300042E-006
   0.53276250141110620E-008   0.387160526E-008
   0.53291656806854146E-008  -0.137219288E-006
   0.53307063472597671E-008  -0.859675495E-007
   0.53322470138341196E-008   0.835670946E-007
   0.53337876804084722E-008   0.134040107E-006
   0.53353283469828247E-008  -0.424259383E-008
   0.53368690135571772E-008  -0.138162349E-006
   0.53384096801315298E-008  -0.824564665E-007
   0.53399503467058823E-008   0.851932498E-007
   0.53414910132802348E-008   0.135365596E-006
   0.53430316798545874E-008   0.256036969E-008
   0.53445723464289399E-008  -0.128805112E-006
   0.53461130130032924E-008  -0.796749831E-007
   0.53476536795776450E-008   0.786296326E-007
   0.53491943461519975E-008   0.124905213E-006
   0.53507350127263500E-008  -0.424927293E-008
   0.53522756793007026E-008  -0.127299757E-006
   0.53538163458750551E-008  -0.731160910E-007
   0.53553570124494076E-008   0.813101835E-007
   0.53568976790237602E-008   0.122062616E-006
   0.53584383455981127E-008  -0.456513760E-008
   0.53599790121724653E-008  -0.122554042E-006
   0.53615196787468178E-008  -0.710831642E-007
   0.53630603453211703E-008   0.768593509E-007
   0.53646010118955229E-008   0.117249115E-006
   0.53661416784698754E-008  -0.398465261E-008
   0.53676823450442279E-008  -0.117395437E-006
   0.53692230116185805E-008  -0.665183251E-007
   0.53707636781929330E-008   0.749150644E-007
   0.53723043447672855E-008   0.109313646E-006
   0.53738450113416381E-008  -0.823522583E-008
   0.53753856779159906E-008  -0.112401835E-006
   0.53769263444903431E-008  -0.609032682E-007
   0.53784670110646957E-008   0.720478468E-007
   0.53800076776390482E-008   0.103160069E-006
   0.53815483442134007E-008  -0.733187022E-008
   0.53830890107877533E-008  -0.104036360E-006
   0.53846296773621058E-008  -0.534951603E-007
   0.53861703439364583E-008   0.711190324E-007
   0.53877110105108109E-008   0.948709058E-007
   0.53892516770851634E-008  -0.133761233E-007
   0.53907923436595159E-008  -0.101398001E-006
   0.53923330102338685E-008  -0.496591284E-007
   0.53938736768082210E-008   0.665399256E-007
   0.53954143433825735E-008   0.881095445E-007
   0.53969550099569261E-008  -0.940860900E-008
   0.53984956765312786E-008  -0.890047929E-007
   0.54000363431056311E-008  -0.431392770E-007
   0.54015770096799837E-008   0.614184188E-007
   0.54031176762543362E-008   0.787753862E-007
   0.54046583428286887E-008  -0.142435894E-007
   0.54061990094030413E-008  -0.880483668E-007
   0.54077396759773938E-008  -0.415835011E-007
   0.54092803425517463E-008   0.594823000E-007
   0.54108210091260989E-008   0.771083251E-007
   0.54123616757004514E-008  -0.910375064E-008
   0.54139023422748039E-008  -0.781904177E-007
   0.54154430088491565E-008  -0.364179940E-007
   0.54169836754235090E-008   0.555392035E-007
   0.54185243419978615E-008   0.687364263E-007
   0.54200650085722141E-008  -0.145929917E-007
   0.54216056751465666E-008  -0.772887816E-007
   0.54231463417209191E-008  -0.328731034E-007
   0.54246870082952717E-008   0.538677796E-007
   0.54262276748696242E-008   0.618326297E-007
   0.54277683414439767E-008  -0.154496931E-007
   0.54293090080183293E-008  -0.664024924E-007
   0.54308496745926818E-008  -0.218354224E-007
   0.54323903411670343E-008   0.523135917E-007
   0.54339310077413869E-008   0.525245092E-007
   0.54354716743157394E-008  -0.190993141E-007
   0.54370123408900919E-008  -0.622627283E-007
   0.54385530074644445E-008  -0.190402645E-007
   0.54400936740387970E-008   0.482655693E-007
   0.54416343406131495E-008   0.461488767E-007
   0.54431750071875021E-008  -0.205107966E-007
   0.54447156737618546E-008  -0.579043871E-007
   0.54462563403362071E-008  -0.154171964E-007
   0.54477970069105597E-008   0.459850291E-007
   0.54493376734849122E-008   0.419577262E-007
   0.54508783400592647E-008  -0.182064497E-007
   0.54524190066336173E-008  -0.488932876E-007
   0.54539596732079698E-008  -0.983320447E-008
   0.54555003397823223E-008   0.410688905E-007
   0.54570410063566749E-008   0.328279235E-007
