t              noda2002.fdtd_Wire probe_Wz_12_12_2_s1.dat       -E*dl Vplus Vminus Vplus-Vminus
   0.43199999827381319E-008  -0.121066295E+000   0.203947105E+002  -0.618335629E+001   0.000000000E+000  -0.618335629E+001
   0.44159999823545348E-008  -0.124257810E+000   0.210191460E+002  -0.638227606E+001   0.000000000E+000  -0.638227606E+001
   0.45119999819709378E-008  -0.127287328E+000   0.216253395E+002  -0.658285952E+001   0.000000000E+000  -0.658285952E+001
   0.46079999815873407E-008  -0.130051732E+000   0.221860924E+002  -0.678205061E+001   0.000000000E+000  -0.678205061E+001
   0.47039999812037436E-008  -0.131076247E+000   0.225291348E+002  -0.696636105E+001   0.000000000E+000  -0.696636105E+001
   0.47999999808201466E-008  -0.132604703E+000   0.227961426E+002  -0.712850094E+001   0.000000000E+000  -0.712850094E+001
   0.48959999804365495E-008  -0.135110900E+000   0.231894188E+002  -0.727872705E+001   0.000000000E+000  -0.727872705E+001
   0.49919999800529524E-008  -0.137438104E+000   0.237136517E+002  -0.742408705E+001   0.000000000E+000  -0.742408705E+001
   0.50879999796693554E-008  -0.138789654E+000   0.242157021E+002  -0.756006384E+001   0.000000000E+000  -0.756006384E+001
   0.51839999792857583E-008  -0.139742866E+000   0.246013985E+002  -0.768168354E+001   0.000000000E+000  -0.768168354E+001
   0.52799999789021612E-008  -0.141323969E+000   0.249307747E+002  -0.779460239E+001   0.000000000E+000  -0.779460239E+001
   0.53759999785185641E-008  -0.143720493E+000   0.253103180E+002  -0.791075802E+001   0.000000000E+000  -0.791075802E+001
   0.54719999781349671E-008  -0.146252275E+000   0.257589989E+002  -0.803637886E+001   0.000000000E+000  -0.803637886E+001
   0.55679999777513700E-008  -0.148336992E+000   0.262102146E+002  -0.816866779E+001   0.000000000E+000  -0.816866779E+001
   0.56639999773677729E-008  -0.150085196E+000   0.266113071E+002  -0.830318642E+001   0.000000000E+000  -0.830318642E+001
   0.57599999769841759E-008  -0.151945695E+000   0.269799995E+002  -0.843997288E+001   0.000000000E+000  -0.843997288E+001
   0.58559999766005788E-008  -0.154075891E+000   0.273657646E+002  -0.858096409E+001   0.000000000E+000  -0.858096409E+001
   0.59519999762169817E-008  -0.156235576E+000   0.277874088E+002  -0.872457981E+001   0.000000000E+000  -0.872457981E+001
   0.60479999758333847E-008  -0.158167765E+000   0.282231789E+002  -0.886590195E+001   0.000000000E+000  -0.886590195E+001
   0.61439999754497876E-008  -0.158528864E+000   0.284994316E+002  -0.899466038E+001   0.000000000E+000  -0.899466038E+001
   0.62399999750661905E-008  -0.157714039E+000   0.285354919E+002  -0.909920406E+001   0.000000000E+000  -0.909920406E+001
   0.63359999746825935E-008  -0.157947943E+000   0.285591927E+002  -0.918194771E+001   0.000000000E+000  -0.918194771E+001
   0.64319999742989964E-008  -0.159061849E+000   0.287544823E+002  -0.925363445E+001   0.000000000E+000  -0.925363445E+001
   0.65279999739153993E-008  -0.159637228E+000   0.290577583E+002  -0.931602955E+001   0.000000000E+000  -0.931602955E+001
   0.66239999735318023E-008  -0.159202844E+000   0.292939758E+002  -0.936471844E+001   0.000000000E+000  -0.936471844E+001
   0.67199999731482052E-008  -0.158664197E+000   0.294047146E+002  -0.940169144E+001   0.000000000E+000  -0.940169144E+001
   0.68159999727646081E-008  -0.158962086E+000   0.294837685E+002  -0.943719006E+001   0.000000000E+000  -0.943719006E+001
   0.69119999723810110E-008  -0.159995034E+000   0.296326084E+002  -0.947957325E+001   0.000000000E+000  -0.947957325E+001
   0.70079999719974140E-008  -0.160977960E+000   0.298472481E+002  -0.952860069E+001   0.000000000E+000  -0.952860069E+001
   0.71039999716138169E-008  -0.161451384E+000   0.300523376E+002  -0.958003616E+001   0.000000000E+000  -0.958003616E+001
   0.71999999712302198E-008  -0.161649927E+000   0.302021122E+002  -0.963283062E+001   0.000000000E+000  -0.963283062E+001
   0.72959999708466228E-008  -0.162027851E+000   0.303201790E+002  -0.968880177E+001   0.000000000E+000  -0.968880177E+001
   0.73919999704630257E-008  -0.162711591E+000   0.304558926E+002  -0.974736691E+001   0.000000000E+000  -0.974736691E+001
   0.74879999700794286E-008  -0.163470134E+000   0.306287727E+002  -0.980446625E+001   0.000000000E+000  -0.980446625E+001
   0.75839999696958316E-008  -0.164052561E+000   0.308192234E+002  -0.985718632E+001   0.000000000E+000  -0.985718632E+001
   0.76799999693122345E-008  -0.164431766E+000   0.309978676E+002  -0.990693569E+001   0.000000000E+000  -0.990693569E+001
   0.77759999689286374E-008  -0.164764941E+000   0.311537628E+002  -0.995685959E+001   0.000000000E+000  -0.995685959E+001
   0.78719999685450404E-008  -0.165212050E+000   0.312984428E+002  -0.100078125E+002   0.000000000E+000  -0.100078125E+002
   0.79679999681614433E-008  -0.165806919E+000   0.314504547E+002  -0.100585651E+002   0.000000000E+000  -0.100585651E+002
   0.80639999677778462E-008  -0.166455895E+000   0.316174526E+002  -0.101090870E+002   0.000000000E+000  -0.101090870E+002
