 time conductor_1
   3.2500018E-06   0.9999639
   3.2700018E-06    1.000019
   3.2900018E-06   0.9999815
   3.3100018E-06    1.000031
   3.3300018E-06   0.9999844
   3.3500019E-06    1.000025
   3.3700019E-06   0.9999726
   3.3900019E-06    1.000011
   3.4100019E-06   0.9999748
   3.4300019E-06    1.000009
   3.4500019E-06   0.9999768
   3.4700020E-06    1.000007
   3.4900020E-06   0.9999899
   3.5100020E-06    1.000020
   3.5300020E-06   0.9999946
   3.5500020E-06    1.000018
   3.5700020E-06   0.9999960
   3.5900021E-06    1.000017
   3.6100021E-06   0.9999973
   3.6300021E-06   0.9999986
   3.6500021E-06   0.9999831
   3.6700021E-06    1.000001
   3.6900021E-06   0.9999842
   3.7100021E-06    1.000014
   3.7300022E-06    1.000000
   3.7500022E-06    1.000013
   3.7700022E-06    1.000001
   3.7900022E-06    1.000013
   3.8100022E-06   0.9999874
   3.8300022E-06   0.9999968
   3.8500020E-06   0.9999880
   3.8700018E-06   0.9999964
   3.8900016E-06   0.9999885
   3.9100014E-06   0.9999990
   3.9300012E-06   0.9999923
   3.9500010E-06    1.000013
   3.9700008E-06    1.000008
   3.9900006E-06    1.000007
   4.0100003E-06    1.000002
   4.0300001E-06    1.000006
   4.0499999E-06    1.000002
   4.0699997E-06   0.9999915
   4.0899995E-06   0.9999868
   4.1099993E-06   0.9999912
   4.1299991E-06    1.000002
   4.1499989E-06    1.000012
   4.1699986E-06    1.000008
   4.1899984E-06    1.000012
   4.2099982E-06    1.000008
   4.2299980E-06    1.000012
   4.2499978E-06   0.9999943
   4.2699976E-06   0.9999965
   4.2899974E-06   0.9999883
   4.3099972E-06    1.000004
   4.3299970E-06    1.000004
   4.3499967E-06    1.000004
   4.3699965E-06    1.000004
   4.3899963E-06    1.000004
   4.4099961E-06    1.000004
   4.4299959E-06   0.9999959
   4.4499957E-06   0.9999952
   4.4699955E-06   0.9999959
   4.4899953E-06    1.000024
   4.5099951E-06   0.9999977
   4.5299948E-06    1.000023
   4.5499946E-06   0.9999989
   4.5699944E-06    1.000014
   4.5899942E-06   0.9999938
   4.6099940E-06   0.9999847
   4.6299938E-06   0.9999932
   4.6499936E-06   0.9999855
   4.6699934E-06    1.000021
   4.6899931E-06   0.9999873
   4.7099929E-06    1.000019
   4.7299927E-06   0.9999953
   4.7499925E-06   0.9999955
   4.7699923E-06   0.9999954
   4.7899921E-06   0.9999954
   4.8099919E-06   0.9999955
   4.8299917E-06   0.9999954
   4.8499915E-06    1.000018
   4.8699912E-06   0.9999905
   4.8899910E-06    1.000016
   4.9099908E-06   0.9999921
   4.9299906E-06    1.000014
   4.9499904E-06   0.9999934
   4.9699902E-06    1.000013
   4.9899900E-06   0.9999943
   5.0099898E-06   0.9999900
   5.0299896E-06    1.000000
   5.0499893E-06   0.9999908
   5.0699891E-06   0.9999999
   5.0899889E-06   0.9999913
   5.1099887E-06   0.9999992
   5.1299885E-06   0.9999919
   5.1499883E-06    1.000021
   5.1699881E-06   0.9999875
   5.1899879E-06    1.000019
   5.2099876E-06   0.9999892
   5.2299874E-06    1.000017
   5.2499872E-06   0.9999910
   5.2699870E-06   0.9999875
   5.2899868E-06   0.9999969
   5.3099866E-06   0.9999942
   5.3299864E-06   0.9999968
   5.3499862E-06   0.9999943
   5.3699860E-06    1.000025
   5.3899857E-06   0.9999963
   5.4099855E-06    1.000024
   5.4299853E-06   0.9999915
   5.4499851E-06   0.9999869
   5.4699849E-06   0.9999913
   5.4899847E-06   0.9999871
   5.5099845E-06    1.000019
   5.5299843E-06   0.9999890
   5.5499841E-06    1.000018
   5.5699838E-06   0.9999906
   5.5899836E-06    1.000023
   5.6099834E-06   0.9999986
   5.6299832E-06   0.9999925
   5.6499830E-06   0.9999985
   5.6699828E-06   0.9999928
   5.6899826E-06   0.9999979
   5.7099824E-06   0.9999868
   5.7299821E-06    1.000019
   5.7499819E-06   0.9999889
   5.7699817E-06    1.000017
   5.7899815E-06   0.9999906
   5.8099813E-06    1.000016
   5.8299811E-06    1.000005
   5.8499809E-06    1.000015
   5.8699807E-06    1.000021
   5.8899805E-06    1.000015
   5.9099802E-06    1.000020
   5.9299800E-06   0.9999877
   5.9499798E-06    1.000019
   5.9699796E-06   0.9642829
   5.9899794E-06   0.9202842
   6.0099792E-06   0.8840775
   6.0299790E-06   0.8406908
   6.0499788E-06   0.8037049
   6.0699786E-06   0.7610036
   6.0899783E-06   0.7233796
   6.1099781E-06   0.6812878
   6.1299779E-06   0.6431201
   6.1499777E-06   0.6015517
   6.1699775E-06   0.5629072
   6.1899773E-06   0.5217289
   6.2099771E-06   0.5004956
   6.2299769E-06   0.4994981
   6.2499766E-06   0.5004147
   6.2699764E-06   0.4996463
   6.2899762E-06   0.5003088
   6.3099760E-06   0.4997565
   6.3299758E-06   0.5001980
   6.3499756E-06   0.4998566
   6.3699754E-06   0.5001082
   6.3899752E-06   0.4999372
   6.4099750E-06   0.5000348
   6.4299747E-06   0.5000011
   6.4499745E-06   0.4999646
   6.4699743E-06   0.5000480
   6.4899741E-06   0.4999214
   6.5099739E-06   0.5001166
   6.5299737E-06   0.4998899
   6.5499735E-06   0.5001438
   6.5699733E-06   0.4998670
   6.5899731E-06   0.5001628
   6.6099728E-06   0.4998381
   6.6299726E-06   0.5001727
   6.6499724E-06   0.4998558
   6.6699722E-06   0.5001846
   6.6899720E-06   0.4998487
   6.7099718E-06   0.5001615
   6.7299716E-06   0.4998440
   6.7499714E-06   0.5001774
   6.7699712E-06   0.4998437
   6.7899709E-06   0.5001768
   6.8099707E-06   0.4998440
   6.8299705E-06   0.5001745
   6.8499703E-06   0.4998441
   6.8699701E-06   0.5001851
   6.8899699E-06   0.4998539
   6.9099697E-06   0.5001230
   6.9299695E-06   0.4998011
   6.9499692E-06   0.5001727
   6.9699690E-06   0.4998680
   6.9899688E-06   0.5001084
   7.0099686E-06   0.4998721
   7.0299684E-06   0.5001603
   7.0499682E-06   0.4998363
   7.0699680E-06   0.5000900
   7.0899678E-06   0.4998996
   7.1099676E-06   0.5001464
   7.1299673E-06   0.4998503
   7.1499671E-06   0.5000787
   7.1699669E-06   0.4999052
   7.1899667E-06   0.5001348
   7.2099665E-06   0.4998571
   7.2299663E-06   0.5001234
   7.2499661E-06   0.4999178
   7.2699659E-06   0.5001079
   7.2899657E-06   0.4998683
   7.3099654E-06   0.5001119
   7.3299652E-06   0.4999422
   7.3499650E-06   0.5000548
   7.3699648E-06   0.4999453
   7.3899646E-06   0.5001078
   7.4099644E-06   0.4999521
   7.4299642E-06   0.5000451
   7.4499640E-06   0.4999497
   7.4699637E-06   0.5000782
   7.4899635E-06   0.4999534
   7.5099633E-06   0.5000731
   7.5299631E-06   0.4999586
   7.5499629E-06   0.5000683
   7.5699627E-06   0.4999068
   7.5899625E-06   0.5000685
   7.6099623E-06   0.4999919
   7.6299621E-06   0.5000638
   7.6499618E-06   0.4999375
   7.6699616E-06   0.5000511
   7.6899614E-06   0.4999916
   7.7099612E-06   0.5000487
   7.7299610E-06   0.4999814
   7.7499608E-06   0.5000461
   7.7699606E-06   0.4999910
   7.7899604E-06   0.4999950
   7.8099602E-06   0.4999906
   7.8299599E-06   0.5000523
   7.8499597E-06   0.4999932
   7.8699595E-06   0.4999910
   7.8899593E-06   0.4999906
   7.9099591E-06   0.5000543
   7.9299589E-06   0.4999863
   7.9499587E-06   0.4999969
   7.9699585E-06   0.4999894
   7.9899582E-06   0.5000534
   8.0099580E-06   0.4999368
   8.0299578E-06   0.5000409
   8.0499576E-06   0.5000066
   8.0699574E-06   0.5000395
   8.0899572E-06   0.4999453
   8.1099570E-06   0.5000237
   8.1299568E-06   0.5000029
   8.1499566E-06   0.4999662
   8.1699563E-06   0.4999561
   8.1899561E-06   0.5000222
   8.2099559E-06   0.5000227
   8.2299557E-06   0.4999740
   8.2499555E-06   0.4612162
   8.2699553E-06   0.3812551
   8.2899551E-06   0.3011802
   8.3099549E-06   0.2212794
   8.3299547E-06   0.1411929
   8.3499544E-06   6.1273992E-02
   8.3699542E-06  -1.8830374E-02
   8.3899540E-06  -9.8728180E-02
   8.4099538E-06  -0.1787920
   8.4299536E-06  -0.2587320
   8.4499534E-06  -0.3388014
   8.4699532E-06  -0.4187351
   8.4899530E-06  -0.4987900
   8.5099527E-06  -0.5011237
   8.5299525E-06  -0.4989482
   8.5499523E-06  -0.5009942
   8.5699521E-06  -0.4990542
   8.5899519E-06  -0.5008788
   8.6099517E-06  -0.4991625
   8.6299515E-06  -0.5007901
   8.6499513E-06  -0.4992614
   8.6699511E-06  -0.5006970
   8.6899508E-06  -0.4993517
   8.7099506E-06  -0.5006056
   8.7299504E-06  -0.4994259
   8.7499502E-06  -0.5005360
   8.7699500E-06  -0.4994915
   8.7899498E-06  -0.5004745
   8.8099496E-06  -0.4995593
   8.8299494E-06  -0.5004196
   8.8499492E-06  -0.4996077
   8.8699489E-06  -0.5003740
   8.8899487E-06  -0.4996508
   8.9099485E-06  -0.5003331
   8.9299483E-06  -0.4996894
   8.9499481E-06  -0.5002968
   8.9699479E-06  -0.4997135
   8.9899477E-06  -0.5002648
   9.0099475E-06  -0.4997467
   9.0299473E-06  -0.5002335
   9.0499470E-06  -0.4997762
   9.0699468E-06  -0.5002058
   9.0899466E-06  -0.4998021
   9.1099464E-06  -0.5001916
   9.1299462E-06  -0.4998246
   9.1499460E-06  -0.5001668
   9.1699458E-06  -0.4998474
   9.1899456E-06  -0.5001454
   9.2099453E-06  -0.4998676
   9.2299451E-06  -0.5001138
   9.2499449E-06  -0.4998847
   9.2699447E-06  -0.5001041
   9.2899445E-06  -0.4998975
   9.3099443E-06  -0.5000921
   9.3299441E-06  -0.4999219
   9.3499439E-06  -0.5000849
   9.3699437E-06  -0.4999292
   9.3899434E-06  -0.5000753
   9.4099432E-06  -0.4999191
   9.4299430E-06  -0.5000658
   9.4499428E-06  -0.4999281
   9.4699426E-06  -0.5000700
   9.4899424E-06  -0.4999391
   9.5099422E-06  -0.5000597
   9.5299420E-06  -0.4999484
   9.5499418E-06  -0.5000539
   9.5699415E-06  -0.4999603
   9.5899413E-06  -0.5000336
   9.6099411E-06  -0.4999643
   9.6299409E-06  -0.5000299
   9.6499407E-06  -0.4999673
   9.6699405E-06  -0.5000236
   9.6899403E-06  -0.4999801
   9.7099401E-06  -0.5000243
   9.7299398E-06  -0.4999800
   9.7499396E-06  -0.5000238
   9.7699394E-06  -0.4999801
   9.7899392E-06  -0.5000291
   9.8099390E-06  -0.4999822
   9.8299388E-06  -0.5000341
   9.8499386E-06  -0.4999855
   9.8699384E-06  -0.5000308
   9.8899382E-06  -0.4999757
   9.9099379E-06  -0.5000252
   9.9299377E-06  -0.4836573
   9.9499375E-06  -0.4605501
   9.9699373E-06  -0.4431442
   9.9899371E-06  -0.4211131
   1.0009937E-05  -0.4026538
   1.0029937E-05  -0.3815253
   1.0049936E-05  -0.3622787
   1.0069936E-05  -0.3418403
   1.0089936E-05  -0.3220105
   1.0109936E-05  -0.3020794
   1.0129936E-05  -0.2818241
   1.0149935E-05  -0.2622255
   1.0169935E-05  -0.2498191
   1.0189935E-05  -0.2501658
   1.0209935E-05  -0.2497748
   1.0229935E-05  -0.2502646
   1.0249934E-05  -0.2497096
   1.0269934E-05  -0.2503212
   1.0289934E-05  -0.2496625
   1.0309934E-05  -0.2503543
   1.0329934E-05  -0.2496419
   1.0349933E-05  -0.2503642
   1.0369933E-05  -0.2496408
   1.0389933E-05  -0.2503567
   1.0409933E-05  -0.2496490
   1.0429932E-05  -0.2503345
   1.0449932E-05  -0.2496746
   1.0469932E-05  -0.2503193
   1.0489932E-05  -0.2497095
   1.0509932E-05  -0.2502826
   1.0529931E-05  -0.2497479
   1.0549931E-05  -0.2502433
   1.0569931E-05  -0.2497814
   1.0589931E-05  -0.2502014
   1.0609931E-05  -0.2498338
   1.0629930E-05  -0.2501664
   1.0649930E-05  -0.2498697
   1.0669930E-05  -0.2501186
   1.0689930E-05  -0.2499007
   1.0709929E-05  -0.2500943
   1.0729929E-05  -0.2499315
   1.0749929E-05  -0.2500647
   1.0769929E-05  -0.2499593
   1.0789929E-05  -0.2500376
   1.0809928E-05  -0.2499835
   1.0829928E-05  -0.2500200
   1.0849928E-05  -0.2500102
   1.0869928E-05  -0.2499714
   1.0889928E-05  -0.2499998
   1.0909927E-05  -0.2499769
   1.0929927E-05  -0.2500510
   1.0949927E-05  -0.2499339
   1.0969927E-05  -0.2500603
   1.0989927E-05  -0.2499511
   1.1009926E-05  -0.2500543
   1.1029926E-05  -0.2499058
   1.1049926E-05  -0.2500895
   1.1069926E-05  -0.2499311
   1.1089925E-05  -0.2500722
   1.1109925E-05  -0.2498913
   1.1129925E-05  -0.2501003
   1.1149925E-05  -0.2499188
   1.1169925E-05  -0.2500810
   1.1189924E-05  -0.2499067
   1.1209924E-05  -0.2501141
   1.1229924E-05  -0.2498999
   1.1249924E-05  -0.2500902
   1.1269924E-05  -0.2498986
   1.1289923E-05  -0.2501269
   1.1309923E-05  -0.2498760
   1.1329923E-05  -0.2501204
   1.1349923E-05  -0.2499081
   1.1369923E-05  -0.2501203
   1.1389922E-05  -0.2498829
   1.1409922E-05  -0.2501110
   1.1429922E-05  -0.2499056
   1.1449922E-05  -0.2501082
   1.1469921E-05  -0.2499079
   1.1489921E-05  -0.2501056
   1.1509921E-05  -0.2499105
   1.1529921E-05  -0.2500770
   1.1549921E-05  -0.2499109
   1.1569920E-05  -0.2501154
   1.1589920E-05  -0.2499161
   1.1609920E-05  -0.2500831
   1.1629920E-05  -0.2499129
   1.1649920E-05  -0.2501045
   1.1669919E-05  -0.2499194
   1.1689919E-05  -0.2500925
   1.1709919E-05  -0.2499248
   1.1729919E-05  -0.2500906
   1.1749918E-05  -0.2499079
   1.1769918E-05  -0.2500802
   1.1789918E-05  -0.2499439
   1.1809918E-05  -0.2500768
   1.1829918E-05  -0.2499204
   1.1849917E-05  -0.2500664
   1.1869917E-05  -0.2499579
   1.1889917E-05  -0.2500617
   1.1909917E-05  -0.2499336
   1.1929917E-05  -0.2500563
   1.1949916E-05  -0.2499662
   1.1969916E-05  -0.2500305
   1.1989916E-05  -0.2499574
   1.2009916E-05  -0.2500644
   1.2029916E-05  -0.2499609
   1.2049915E-05  -0.2500321
   1.2069915E-05  -0.2499523
   1.2089915E-05  -0.2500584
   1.2109915E-05  -0.2499310
   1.2129914E-05  -0.2500273
   1.2149914E-05  -0.2499617
   1.2169914E-05  -0.2500578
   1.2189914E-05  -0.2499453
   1.2209914E-05  -0.2323073
   1.2229913E-05  -0.1923991
   1.2249913E-05  -0.1522407
   1.2269913E-05  -0.1123968
   1.2289913E-05  -7.2261415E-02
   1.2309913E-05  -3.2381028E-02
   1.2329912E-05   7.7372044E-03
   1.2349912E-05   4.7633018E-02
   1.2369912E-05   8.7707609E-02
   1.2389912E-05   0.1276430
   1.2409912E-05   0.1677046
   1.2429911E-05   0.2076521
   1.2449911E-05   0.2476923
   1.2469911E-05   0.2521760
   1.2489911E-05   0.2480514
   1.2509910E-05   0.2517453
   1.2529910E-05   0.2484385
   1.2549910E-05   0.2513829
   1.2569910E-05   0.2487694
   1.2589910E-05   0.2510870
   1.2609909E-05   0.2490475
   1.2629909E-05   0.2508337
   1.2649909E-05   0.2492788
   1.2669909E-05   0.2506207
   1.2689909E-05   0.2494661
   1.2709908E-05   0.2504511
   1.2729908E-05   0.2496198
   1.2749908E-05   0.2503123
   1.2769908E-05   0.2497499
   1.2789907E-05   0.2501998
   1.2809907E-05   0.2498494
   1.2829907E-05   0.2501103
   1.2849907E-05   0.2499298
   1.2869907E-05   0.2500384
   1.2889906E-05   0.2499941
   1.2909906E-05   0.2499810
   1.2929906E-05   0.2500402
   1.2949906E-05   0.2499354
   1.2969906E-05   0.2500818
   1.2989905E-05   0.2498990
   1.3009905E-05   0.2501133
   1.3029905E-05   0.2498720
   1.3049905E-05   0.2501363
   1.3069905E-05   0.2498570
   1.3089904E-05   0.2501531
   1.3109904E-05   0.2498417
   1.3129904E-05   0.2501655
   1.3149904E-05   0.2498319
   1.3169903E-05   0.2501726
   1.3189903E-05   0.2498212
   1.3209903E-05   0.2501745
   1.3229903E-05   0.2498240
   1.3249903E-05   0.2501726
   1.3269902E-05   0.2498269
   1.3289902E-05   0.2501748
   1.3309902E-05   0.2498340
   1.3329902E-05   0.2501676
   1.3349902E-05   0.2498401
   1.3369901E-05   0.2501525
   1.3389901E-05   0.2498451
   1.3409901E-05   0.2501471
   1.3429901E-05   0.2498565
   1.3449901E-05   0.2501433
   1.3469900E-05   0.2498610
   1.3489900E-05   0.2501381
   1.3509900E-05   0.2498682
   1.3529900E-05   0.2501337
   1.3549899E-05   0.2498690
   1.3569899E-05   0.2501244
   1.3589899E-05   0.2498784
   1.3609899E-05   0.2501152
   1.3629899E-05   0.2498857
   1.3649898E-05   0.2501108
   1.3669898E-05   0.2498967
   1.3689898E-05   0.2501007
   1.3709898E-05   0.2499059
   1.3729898E-05   0.2500920
   1.3749897E-05   0.2499166
   1.3769897E-05   0.2500854
   1.3789897E-05   0.2499260
   1.3809897E-05   0.2500806
   1.3829896E-05   0.2499308
   1.3849896E-05   0.2500699
   1.3869896E-05   0.2499331
   1.3889896E-05   0.2426046
   1.3909896E-05   0.2305117
   1.3929895E-05   0.2220626
   1.3949895E-05   0.2110142
   1.3969895E-05   0.2016559
   1.3989895E-05   0.1913321
   1.4009895E-05   0.1813981
   1.4029894E-05   0.1715250
   1.4049894E-05   0.1612568
   1.4069894E-05   0.1516290
   1.4089894E-05   0.1411972
   1.4109894E-05   0.1316555
   1.4129893E-05   0.1249030
   1.4149893E-05   0.1250571
   1.4169893E-05   0.1249290
   1.4189893E-05   0.1250715
   1.4209892E-05   0.1249363
   1.4229892E-05   0.1250568
   1.4249892E-05   0.1249578
   1.4269892E-05   0.1250273
   1.4289892E-05   0.1249932
   1.4309891E-05   0.1249879
   1.4329891E-05   0.1250350
   1.4349891E-05   0.1249446
   1.4369891E-05   0.1250758
   1.4389891E-05   0.1249006
   1.4409890E-05   0.1251175
   1.4429890E-05   0.1248674
   1.4449890E-05   0.1251568
   1.4469890E-05   0.1248317
   1.4489890E-05   0.1251891
   1.4509889E-05   0.1248032
   1.4529889E-05   0.1252108
   1.4549889E-05   0.1247809
   1.4569889E-05   0.1252342
   1.4589888E-05   0.1247699
   1.4609888E-05   0.1252429
   1.4629888E-05   0.1247584
   1.4649888E-05   0.1252432
   1.4669888E-05   0.1247630
   1.4689887E-05   0.1252404
   1.4709887E-05   0.1247679
   1.4729887E-05   0.1252331
   1.4749887E-05   0.1247768
   1.4769887E-05   0.1252219
   1.4789886E-05   0.1247918
   1.4809886E-05   0.1252109
   1.4829886E-05   0.1247938
   1.4849886E-05   0.1251794
   1.4869885E-05   0.1248208
   1.4889885E-05   0.1251802
   1.4909885E-05   0.1248265
   1.4929885E-05   0.1251568
   1.4949885E-05   0.1248613
   1.4969884E-05   0.1251301
   1.4989884E-05   0.1248626
   1.5009884E-05   0.1251216
   1.5029884E-05   0.1249002
   1.5049884E-05   0.1250913
   1.5069883E-05   0.1249016
   1.5089883E-05   0.1250823
   1.5109883E-05   0.1249371
   1.5129883E-05   0.1250542
   1.5149883E-05   0.1249482
   1.5169882E-05   0.1250528
   1.5189882E-05   0.1249635
   1.5209882E-05   0.1250240
   1.5229882E-05   0.1249778
   1.5249881E-05   0.1250267
   1.5269883E-05   0.1249837
   1.5289883E-05   0.1250064
   1.5309883E-05   0.1250142
   1.5329882E-05   0.1249943
   1.5349882E-05   0.1250141
   1.5369882E-05   0.1249771
   1.5389882E-05   0.1250357
   1.5409882E-05   0.1249672
   1.5429881E-05   0.1250447
   1.5449881E-05   0.1249588
   1.5469881E-05   0.1250526
   1.5489881E-05   0.1249397
   1.5509881E-05   0.1250559
   1.5529880E-05   0.1249543
   1.5549880E-05   0.1250643
   1.5569880E-05   0.1249343
   1.5589880E-05   0.1250651
   1.5609879E-05   0.1249416
   1.5629879E-05   0.1250721
   1.5649879E-05   0.1249329
   1.5669879E-05   0.1250765
   1.5689879E-05   0.1249306
   1.5709878E-05   0.1250700
   1.5729878E-05   0.1249233
   1.5749878E-05   0.1250881
   1.5769878E-05   0.1249234
   1.5789878E-05   0.1250754
   1.5809877E-05   0.1249184
   1.5829877E-05   0.1250919
   1.5849877E-05   0.1249201
   1.5869877E-05   0.1250768
   1.5889877E-05   0.1249193
   1.5909876E-05   0.1250898
   1.5929876E-05   0.1249122
   1.5949876E-05   0.1250791
   1.5969876E-05   0.1249331
   1.5989875E-05   0.1250783
   1.6009875E-05   0.1249209
   1.6029875E-05   0.1250693
   1.6049875E-05   0.1249369
   1.6069875E-05   0.1250581
   1.6089874E-05   0.1249224
   1.6109874E-05   0.1250698
   1.6129874E-05   0.1249411
   1.6149874E-05   0.1250603
   1.6169874E-05   0.1168264
   1.6189873E-05   9.7251020E-02
   1.6209873E-05   7.6795056E-02
   1.6229873E-05   5.7213925E-02
   1.6249873E-05   3.6838420E-02
   1.6269873E-05   1.7176511E-02
   1.6289872E-05  -3.1338446E-03
   1.6309872E-05  -2.2855135E-02
   1.6329872E-05  -4.3097794E-02
   1.6349872E-05  -6.2878445E-02
   1.6369871E-05  -8.3079621E-02
   1.6389871E-05  -0.1028981
   1.6409871E-05  -0.1230602
   1.6429871E-05  -0.1266916
   1.6449871E-05  -0.1236407
   1.6469870E-05  -0.1260711
   1.6489870E-05  -0.1241794
   1.6509870E-05  -0.1255982
   1.6529870E-05  -0.1245886
   1.6549870E-05  -0.1252488
   1.6569869E-05  -0.1248918
   1.6589869E-05  -0.1249912
   1.6609869E-05  -0.1251090
   1.6629869E-05  -0.1248088
   1.6649868E-05  -0.1252565
   1.6669868E-05  -0.1246893
   1.6689868E-05  -0.1253515
   1.6709868E-05  -0.1246157
   1.6729868E-05  -0.1254086
   1.6749867E-05  -0.1245777
   1.6769867E-05  -0.1254318
   1.6789867E-05  -0.1245663
   1.6809867E-05  -0.1254330
   1.6829867E-05  -0.1245738
   1.6849866E-05  -0.1254182
