 time conductor_1
   4.1599988E-06   -3.780559
   4.1799985E-06   -6.118821
   4.1999983E-06   -9.647014
   4.2199981E-06   -12.23965
   4.2399979E-06   -12.70756
   4.2599977E-06   -12.34577
   4.2799975E-06   -12.60691
   4.2999973E-06   -12.43579
   4.3199971E-06   -12.52523
   4.3399968E-06   -12.50909
   4.3599966E-06   -12.46012
   4.3799964E-06   -12.56664
   4.3999962E-06   -12.40943
   4.4199960E-06   -12.61107
   4.4399958E-06   -12.37100
   4.4599956E-06   -12.64430
   4.4799954E-06   -12.34297
   4.4999952E-06   -12.66840
   4.5199949E-06   -12.32261
   4.5399947E-06   -12.68360
   4.5599945E-06   -12.31055
   4.5799943E-06   -12.69293
   4.5999941E-06   -12.30367
   4.6199939E-06   -12.69764
   4.6399937E-06   -12.30154
   4.6599935E-06   -12.69845
   4.6799933E-06   -12.30088
   4.6999930E-06   -12.69727
   4.7199928E-06   -12.30332
   4.7399926E-06   -12.69513
   4.7599924E-06   -12.30648
   4.7799922E-06   -12.69045
   4.7999920E-06   -12.31180
   4.8199918E-06   -12.68447
   4.8399916E-06   -12.31847
   4.8599913E-06   -12.67732
   4.8799911E-06   -12.32653
   4.8999909E-06   -12.66824
   4.9199907E-06   -12.33523
   4.9399905E-06   -12.66218
   4.9599903E-06   -12.34438
   4.9799901E-06   -12.65015
   4.9999899E-06   -12.35345
   5.0199897E-06   -12.64393
   5.0399894E-06   -12.35979
   5.0599892E-06   -12.63466
   5.0799890E-06   -12.37115
   5.0999888E-06   -12.62689
   5.1199886E-06   -12.37605
   5.1399884E-06   -12.61853
   5.1599882E-06   -12.38711
   5.1799880E-06   -12.61065
   5.1999878E-06   -12.39211
   5.2199875E-06   -12.60227
   5.2399873E-06   -12.40308
   5.2599871E-06   -12.59170
   5.2799869E-06   -12.41149
   5.2999867E-06   -12.58468
   5.3199865E-06   -12.42114
   5.3399863E-06   -12.57457
   5.3599861E-06   -12.42697
   5.3799859E-06   -12.57085
   5.3999856E-06   -12.43063
   5.4199854E-06   -12.56441
   5.4399852E-06   -12.43684
   5.4599850E-06   -12.56125
   5.4799848E-06   -12.44077
   5.4999846E-06   -12.55634
   5.5199844E-06   -12.44572
   5.5399842E-06   -12.55155
   5.5599839E-06   -12.45032
   5.5799837E-06   -12.54712
   5.5999835E-06   -12.45741
   5.6199833E-06   -12.53910
   5.6399831E-06   -12.46047
   5.6599829E-06   -12.53638
   5.6799827E-06   -12.46595
   5.6999825E-06   -12.53222
   5.7199823E-06   -12.46820
   5.7399820E-06   -12.53001
   5.7599818E-06   -12.47097
   5.7799816E-06   -12.52738
   5.7999814E-06   -12.47246
   5.8199812E-06   -12.52763
   5.8399810E-06   -12.47225
   5.8599808E-06   -12.52496
   5.8799806E-06   -12.47481
   5.8999804E-06   -12.52560
   5.9199801E-06   -12.47450
   5.9399799E-06   -12.52344
   5.9599797E-06   -12.47764
   5.9799795E-06   -12.52285
   5.9999793E-06   -12.47778
   6.0199791E-06   -12.51985
   6.0399789E-06   -12.48341
   6.0599787E-06   -12.51412
   6.0799784E-06   -12.48489
   6.0999782E-06   -12.51270
   6.1199780E-06   -12.49011
   6.1399778E-06   -12.50933
   6.1599776E-06   -12.49093
   6.1799774E-06   -12.51134
   6.1999772E-06   -12.49127
   6.2199770E-06   -12.50821
   6.2399768E-06   -12.49038
   6.2599765E-06   -12.51074
   6.2799763E-06   -14.42788
   6.2999761E-06   -16.50962
   6.3199759E-06   -18.43158
   6.3399757E-06   -20.50469
   6.3599755E-06   -22.43588
   6.3799753E-06   -24.50064
   6.3999751E-06   -26.44109
   6.4199749E-06   -28.49513
   6.4399746E-06   -30.44427
   6.4599744E-06   -32.49215
   6.4799742E-06   -34.44915
   6.4999740E-06   -36.48748
   6.5199738E-06   -38.45316
   6.5399736E-06   -36.60294
   6.5599734E-06   -38.34518
   6.5799732E-06   -36.70419
   6.5999729E-06   -38.24775
   6.6199727E-06   -36.79583
   6.6399725E-06   -38.16158
   6.6599723E-06   -36.87896
   6.6799721E-06   -38.08350
   6.6999719E-06   -36.95229
   6.7199717E-06   -38.01506
   6.7399715E-06   -37.01497
   6.7599713E-06   -37.95608
   6.7799710E-06   -37.07047
   6.7999708E-06   -37.90388
   6.8199706E-06   -37.11958
   6.8399704E-06   -37.85925
   6.8599702E-06   -37.16123
   6.8799700E-06   -37.81995
   6.8999698E-06   -37.19833
   6.9199696E-06   -37.78492
   6.9399694E-06   -37.23138
   6.9599691E-06   -37.75375
   6.9799689E-06   -37.26078
   6.9999687E-06   -37.72440
   7.0199685E-06   -37.28886
   7.0399683E-06   -37.69802
   7.0599681E-06   -37.31364
   7.0799679E-06   -37.67472
   7.0999677E-06   -37.33552
   7.1199674E-06   -37.65420
   7.1399672E-06   -37.35643
   7.1599670E-06   -37.63418
   7.1799668E-06   -37.37511
   7.1999666E-06   -37.61671
   7.2199664E-06   -37.39142
   7.2399662E-06   -37.60151
   7.2599660E-06   -37.40355
   7.2799658E-06   -37.59053
   7.2999655E-06   -37.41439
   7.3199653E-06   -37.58033
   7.3399651E-06   -37.42396
   7.3599649E-06   -37.57338
   7.3799647E-06   -37.43066
   7.3999645E-06   -37.56699
   7.4199643E-06   -37.43632
   7.4399641E-06   -37.55896
   7.4599639E-06   -37.44388
   7.4799636E-06   -37.55188
   7.4999634E-06   -37.45256
   7.5199632E-06   -37.54385
   7.5399630E-06   -37.46001
   7.5599628E-06   -37.53695
   7.5799626E-06   -37.46687
   7.5999624E-06   -37.53108
   7.6199622E-06   -37.47022
   7.6399620E-06   -37.52792
   7.6599617E-06   -37.47321
   7.6799615E-06   -37.52505
   7.6999613E-06   -37.47545
   7.7199611E-06   -37.52452
   7.7399609E-06   -37.47616
   7.7599607E-06   -37.52371
   7.7799605E-06   -37.47700
   7.7999603E-06   -37.52278
   7.8199600E-06   -37.47889
   7.8399598E-06   -37.52098
   7.8599596E-06   -37.48173
   7.8799594E-06   -37.51831
   7.8999592E-06   -37.48420
   7.9199590E-06   -37.51397
   7.9399588E-06   -37.48821
   7.9599586E-06   -34.90881
   7.9799584E-06   -34.13291
   7.9999581E-06   -32.22818
   8.0199579E-06   -30.86200
   8.0399577E-06   -29.45593
   8.0599575E-06   -27.67051
   8.0799573E-06   -26.61240
   8.0999571E-06   -24.54399
   8.1199569E-06   -23.71253
   8.1399567E-06   -21.46902
   8.1599565E-06   -20.76754
   8.1799562E-06   -18.43018
   8.1999560E-06   -19.08555
   8.2199558E-06   -18.39765
   8.2399556E-06   -19.11184
   8.2599554E-06   -18.38372
   8.2799552E-06   -19.11720
   8.2999550E-06   -18.38670
   8.3199548E-06   -19.10633
   8.3399545E-06   -18.40423
   8.3599543E-06   -19.08327
   8.3799541E-06   -18.43181
   8.3999539E-06   -19.05196
   8.4199537E-06   -18.46594
   8.4399535E-06   -19.01473
   8.4599533E-06   -18.50439
   8.4799531E-06   -18.97539
   8.4999529E-06   -18.54641
   8.5199526E-06   -18.93355
   8.5399524E-06   -18.58777
   8.5599522E-06   -18.89297
   8.5799520E-06   -18.62734
   8.5999518E-06   -18.85363
   8.6199516E-06   -18.66509
   8.6399514E-06   -18.81938
   8.6599512E-06   -18.69817
   8.6799510E-06   -18.78774
   8.6999507E-06   -18.72628
   8.7199505E-06   -18.76095
   8.7399503E-06   -18.75265
   8.7599501E-06   -18.73611
   8.7799499E-06   -18.77598
   8.7999497E-06   -18.71419
   8.8199495E-06   -18.79644
   8.8399493E-06   -18.69494
   8.8599490E-06   -18.81533
   8.8799488E-06   -18.67787
   8.8999486E-06   -18.82687
   8.9199484E-06   -18.66318
   8.9399482E-06   -18.84432
   8.9599480E-06   -18.65162
   8.9799478E-06   -18.85050
   8.9999476E-06   -18.64611
   9.0199474E-06   -18.85946
   9.0399471E-06   -18.63507
   9.0599469E-06   -18.86473
   9.0799467E-06   -18.63472
   9.0999465E-06   -18.86917
   9.1199463E-06   -18.62695
   9.1399461E-06   -18.87157
   9.1599459E-06   -18.62871
   9.1799457E-06   -18.87399
   9.1999455E-06   -18.62292
   9.2199452E-06   -18.87861
   9.2399450E-06   -18.62298
   9.2599448E-06   -18.87741
   9.2799446E-06   -18.62051
   9.2999444E-06   -18.88002
   9.3199442E-06   -18.62342
   9.3399440E-06   -18.87312
   9.3599438E-06   -18.63016
   9.3799435E-06   -18.87065
   9.3999433E-06   -18.63298
   9.4199431E-06   -18.86343
   9.4399429E-06   -18.63959
   9.4599427E-06   -18.85961
   9.4799425E-06   -18.64347
   9.4999423E-06   -18.85558
   9.5199421E-06   -18.64762
   9.5399419E-06   -18.85134
   9.5599416E-06   -18.64785
   9.5799414E-06   -18.85111
   9.5999412E-06   -18.65426
   9.6199410E-06   -18.84474
   9.6399408E-06   -18.65629
   9.6599406E-06   -18.84193
   9.6799404E-06   -18.66288
   9.6999402E-06   -18.83554
   9.7199400E-06   -18.66816
   9.7399397E-06   -18.83039
   9.7599395E-06   -18.67369
   9.7799393E-06   -18.82146
   9.7999391E-06   -18.68207
   9.8199389E-06   -18.81774
   9.8399387E-06   -18.68575
   9.8599385E-06   -18.80982
   9.8799383E-06   -18.69302
   9.8999380E-06   -18.80758
   9.9199378E-06   -18.69482
   9.9399376E-06   -18.80171
   9.9599374E-06   -18.70058
   9.9799372E-06   -18.80040
   9.9999370E-06   -18.69797
   1.0019937E-05   -18.80196
   1.0039937E-05   -18.70159
   1.0059936E-05   -18.79842
   1.0079936E-05   -18.70044
   1.0099936E-05   -18.79836
   1.0119936E-05   -18.70469
   1.0139936E-05   -18.79017
   1.0159935E-05   -18.70899
   1.0179935E-05   -18.79021
   1.0199935E-05   -18.71381
   1.0219935E-05   -18.78215
   1.0239934E-05   -15.89403
   1.0259934E-05   -12.78869
   1.0279934E-05   -9.882366
   1.0299934E-05   -6.801445
   1.0319934E-05   -3.871281
   1.0339933E-05  -0.8114832
   1.0359933E-05    2.139847
   1.0379933E-05    5.178205
   1.0399933E-05    8.146771
   1.0419933E-05    11.17196
   1.0439932E-05    14.15332
   1.0459932E-05    17.16603
   1.0479932E-05    20.15807
   1.0499932E-05    17.50694
   1.0519931E-05    19.84305
   1.0539931E-05    17.79394
   1.0559931E-05    19.58071
   1.0579931E-05    18.03238
   1.0599931E-05    19.36421
   1.0619930E-05    18.22966
   1.0639930E-05    19.18578
   1.0659930E-05    18.39077
   1.0679930E-05    19.04075
   1.0699930E-05    18.52057
   1.0719929E-05    18.92401
   1.0739929E-05    18.62536
   1.0759929E-05    18.83019
   1.0779929E-05    18.70916
   1.0799929E-05    18.75628
   1.0819928E-05    18.77471
   1.0839928E-05    18.69813
   1.0859928E-05    18.82609
   1.0879928E-05    18.65292
   1.0899927E-05    18.86567
   1.0919927E-05    18.61850
   1.0939927E-05    18.89540
   1.0959927E-05    18.59227
   1.0979927E-05    18.91776
   1.0999926E-05    18.57366
   1.1019926E-05    18.93298
   1.1039926E-05    18.56148
   1.1059926E-05    18.94242
   1.1079926E-05    18.55449
   1.1099925E-05    18.94796
   1.1119925E-05    18.55092
   1.1139925E-05    18.94951
   1.1159925E-05    18.55111
   1.1179925E-05    18.94776
   1.1199924E-05    18.55424
   1.1219924E-05    18.94253
   1.1239924E-05    18.56043
   1.1259924E-05    18.93599
   1.1279923E-05    18.56751
   1.1299923E-05    18.92845
   1.1319923E-05    18.57638
   1.1339923E-05    18.91958
   1.1359923E-05    18.58526
   1.1379922E-05    18.91051
   1.1399922E-05    18.59306
   1.1419922E-05    18.90250
   1.1439922E-05    18.60125
   1.1459922E-05    18.89507
   1.1479921E-05    18.60903
   1.1499921E-05    18.88700
   1.1519921E-05    18.61731
   1.1539921E-05    18.87879
   1.1559920E-05    18.62589
   1.1579920E-05    18.86924
   1.1599920E-05    18.63519
   1.1619920E-05    18.86023
   1.1639920E-05    18.64390
   1.1659919E-05    18.85157
   1.1679919E-05    18.65296
   1.1699919E-05    18.84310
   1.1719919E-05    18.66092
   1.1739919E-05    18.83556
   1.1759918E-05    18.66803
   1.1779918E-05    18.82926
   1.1799918E-05    18.67411
   1.1819918E-05    18.82389
   1.1839918E-05    18.67941
   1.1859917E-05    18.81867
   1.1879917E-05    18.68360
   1.1899917E-05    18.81432
   1.1919917E-05    17.49878
   1.1939916E-05    17.05432
   1.1959916E-05    16.20601
   1.1979916E-05    15.40036
   1.1999916E-05    14.81514
   1.2019916E-05    13.82774
   1.2039915E-05    13.35610
   1.2059915E-05    12.31217
   1.2079915E-05    11.85119
   1.2099915E-05    10.83423
   1.2119915E-05    10.31683
   1.2139914E-05    9.377225
   1.2159914E-05    9.358882
   1.2179914E-05    9.402260
   1.2199914E-05    9.332932
   1.2219914E-05    9.433877
   1.2239913E-05    9.298423
   1.2259913E-05    9.470481
   1.2279913E-05    9.260540
   1.2299913E-05    9.508545
   1.2319912E-05    9.223212
   1.2339912E-05    9.544390
   1.2359912E-05    9.189406
   1.2379912E-05    9.575658
   1.2399912E-05    9.160585
   1.2419911E-05    9.601165
   1.2439911E-05    9.138444
   1.2459911E-05    9.620889
   1.2479911E-05    9.122434
   1.2499911E-05    9.633276
   1.2519910E-05    9.113579
   1.2539910E-05    9.638743
   1.2559910E-05    9.110869
   1.2579910E-05    9.638238
   1.2599909E-05    9.115172
   1.2619909E-05    9.631631
   1.2639909E-05    9.124010
   1.2659909E-05    9.619834
   1.2679909E-05    9.137375
   1.2699908E-05    9.605488
   1.2719908E-05    9.153122
   1.2739908E-05    9.588500
   1.2759908E-05    9.171128
   1.2779908E-05    9.569589
   1.2799907E-05    9.190685
   1.2819907E-05    9.549895
   1.2839907E-05    9.211168
   1.2859907E-05    9.527084
   1.2879907E-05    9.231878
   1.2899906E-05    9.507998
   1.2919906E-05    9.253567
   1.2939906E-05    9.484443
   1.2959906E-05    9.276423
   1.2979905E-05    9.464192
   1.2999905E-05    9.295042
   1.3019905E-05    9.443370
   1.3039905E-05    9.317195
   1.3059905E-05    9.424357
   1.3079904E-05    9.333824
   1.3099904E-05    9.405816
   1.3119904E-05    9.353322
   1.3139904E-05    9.389471
   1.3159904E-05    9.367303
   1.3179903E-05    9.375430
   1.3199903E-05    9.382925
   1.3219903E-05    9.360232
   1.3239903E-05    9.395486
   1.3259903E-05    9.348327
   1.3279902E-05    9.409362
   1.3299902E-05    9.333619
   1.3319902E-05    9.422730
   1.3339902E-05    9.323373
   1.3359901E-05    9.432364
   1.3379901E-05    9.312475
   1.3399901E-05    9.441940
   1.3419901E-05    9.305120
   1.3439901E-05    9.448654
   1.3459900E-05    9.298965
   1.3479900E-05    9.454257
   1.3499900E-05    9.293890
   1.3519900E-05    9.456948
   1.3539900E-05    9.291382
   1.3559899E-05    9.462102
   1.3579899E-05    9.286905
   1.3599899E-05    9.463974
   1.3619899E-05    9.284918
   1.3639898E-05    9.467390
   1.3659898E-05    9.282174
   1.3679898E-05    9.469103
   1.3699898E-05    9.280955
   1.3719898E-05    9.470108
   1.3739897E-05    9.278777
   1.3759897E-05    9.471400
   1.3779897E-05    9.280192
   1.3799897E-05    9.469824
   1.3819897E-05    9.279960
   1.3839896E-05    9.469279
   1.3859896E-05    9.283208
   1.3879896E-05    9.465884
   1.3899896E-05    9.284627
   1.3919896E-05    9.464154
   1.3939895E-05    9.288640
   1.3959895E-05    9.458497
   1.3979895E-05    9.293316
   1.3999895E-05    9.456561
   1.4019894E-05    9.295391
   1.4039894E-05    9.452262
   1.4059894E-05    9.298814
   1.4079894E-05    9.450947
   1.4099894E-05    9.298500
   1.4119893E-05    9.448983
   1.4139893E-05    9.302587
   1.4159893E-05    9.447360
   1.4179893E-05    9.302912
   1.4199893E-05    8.153781
   1.4219892E-05    6.328730
   1.4239892E-05    5.123064
   1.4259892E-05    3.357472
   1.4279892E-05    2.097532
   1.4299892E-05   0.3803491
   1.4319891E-05  -0.9238978
   1.4339891E-05   -2.600507
   1.4359891E-05   -3.939755
   1.4379891E-05   -5.586317
   1.4399890E-05   -6.952887
   1.4419890E-05   -8.574623
   1.4439890E-05   -9.963000
   1.4459890E-05   -8.980391
   1.4479890E-05   -9.604218
   1.4499889E-05   -9.286609
   1.4519889E-05   -9.344291
   1.4539889E-05   -9.504770
   1.4559889E-05   -9.163136
   1.4579889E-05   -9.653658
   1.4599888E-05   -9.043308
   1.4619888E-05   -9.747936
   1.4639888E-05   -8.971461
   1.4659888E-05   -9.800011
   1.4679887E-05   -8.936121
   1.4699887E-05   -9.820897
   1.4719887E-05   -8.927674
   1.4739887E-05   -9.818722
   1.4759887E-05   -8.939209
   1.4779886E-05   -9.799658
   1.4799886E-05   -8.964414
   1.4819886E-05   -9.769410
   1.4839886E-05   -8.998733
   1.4859886E-05   -9.731874
   1.4879885E-05   -9.038750
   1.4899885E-05   -9.690025
   1.4919885E-05   -9.081491
   1.4939885E-05   -9.646484
   1.4959885E-05   -9.125500
   1.4979884E-05   -9.602418
   1.4999884E-05   -9.169266
   1.5019884E-05   -9.559260
   1.5039884E-05   -9.211553
   1.5059883E-05   -9.518372
   1.5079883E-05   -9.251258
   1.5099883E-05   -9.479890
   1.5119883E-05   -9.288375
   1.5139883E-05   -9.444249
   1.5159882E-05   -9.322433
   1.5179882E-05   -9.411421
   1.5199882E-05   -9.353466
   1.5219882E-05   -9.382428
   1.5239882E-05   -9.380604
   1.5259882E-05   -9.357100
   1.5279882E-05   -9.404593
   1.5299882E-05   -9.335042
   1.5319882E-05   -9.424833
   1.5339881E-05   -9.316438
   1.5359881E-05   -9.441237
   1.5379881E-05   -9.301362
   1.5399881E-05   -9.455025
   1.5419881E-05   -9.289221
   1.5439880E-05   -9.466172
   1.5459880E-05   -9.279065
   1.5479880E-05   -9.475346
   1.5499880E-05   -9.270951
   1.5519880E-05   -9.482662
   1.5539879E-05   -9.264135
   1.5559879E-05   -9.488403
   1.5579879E-05   -9.259416
   1.5599879E-05   -9.492180
   1.5619878E-05   -9.256390
   1.5639878E-05   -9.494702
   1.5659878E-05   -9.254819
   1.5679878E-05   -9.495440
   1.5699878E-05   -9.254793
   1.5719877E-05   -9.494835
   1.5739877E-05   -9.256146
   1.5759877E-05   -9.493077
   1.5779877E-05   -9.258489
   1.5799877E-05   -9.490519
   1.5819876E-05   -9.261243
   1.5839876E-05   -9.487153
   1.5859876E-05   -9.264583
   1.5879876E-05   -8.940096
   1.5899876E-05   -8.364887
   1.5919875E-05   -8.291437
   1.5939875E-05   -7.556179
   1.5959875E-05   -7.567016
   1.5979875E-05   -6.805292
   1.5999874E-05   -6.799048
   1.6019874E-05   -6.086271
   1.6039874E-05   -6.009581
   1.6059874E-05   -5.381000
   1.6079874E-05   -5.213140
   1.6099873E-05   -4.676636
   1.6119873E-05   -4.690189
   1.6139873E-05   -4.689144
   1.6159873E-05   -4.680776
   1.6179873E-05   -4.699049
   1.6199872E-05   -4.671988
   1.6219872E-05   -4.706245
   1.6239872E-05   -4.666788
   1.6259872E-05   -4.708991
   1.6279871E-05   -4.666781
   1.6299871E-05   -4.706123
   1.6319871E-05   -4.672533
   1.6339871E-05   -4.697554
   1.6359871E-05   -4.683567
   1.6379870E-05   -4.683954
   1.6399870E-05   -4.699409
   1.6419870E-05   -4.666627
   1.6439870E-05   -4.718584
   1.6459870E-05   -4.645982
   1.6479869E-05   -4.740358
   1.6499869E-05   -4.623415
   1.6519869E-05   -4.763178
   1.6539869E-05   -4.600309
   1.6559869E-05   -4.786631
   1.6579868E-05   -4.577436
   1.6599868E-05   -4.808789
   1.6619868E-05   -4.555744
   1.6639868E-05   -4.829225
   1.6659867E-05   -4.536854
   1.6679867E-05   -4.846794
   1.6699867E-05   -4.520678
   1.6719867E-05   -4.861483
   1.6739867E-05   -4.507502
   1.6759866E-05   -4.873065
   1.6779866E-05   -4.497697
   1.6799866E-05   -4.881490
   1.6819866E-05   -4.489911
   1.6839866E-05   -4.886520
   1.6859865E-05   -4.487151
   1.6879865E-05   -4.889175
   1.6899865E-05   -4.485067
   1.6919865E-05   -4.889422
   1.6939865E-05   -4.487375
   1.6959864E-05   -4.885312
   1.6979864E-05   -4.491335
   1.6999864E-05   -4.880961
   1.7019864E-05   -4.498172
   1.7039863E-05   -4.872312
   1.7059863E-05   -4.506419
   1.7079863E-05   -4.863904
   1.7099863E-05   -4.516922
   1.7119863E-05   -4.851966
   1.7139862E-05   -4.528964
   1.7159862E-05   -4.840531
   1.7179862E-05   -4.540838
   1.7199862E-05   -4.827256
   1.7219862E-05   -4.554375
   1.7239861E-05   -4.814717
   1.7259861E-05   -4.566607
   1.7279861E-05   -4.801727
   1.7299861E-05   -4.581051
   1.7319860E-05   -4.787249
   1.7339860E-05   -4.594666
   1.7359860E-05   -4.773182
   1.7379860E-05   -4.609485
   1.7399860E-05   -4.758515
   1.7419859E-05   -4.623943
   1.7439859E-05   -4.744297
   1.7459859E-05   -4.637892
   1.7479859E-05   -4.729777
   1.7499859E-05   -4.651805
   1.7519858E-05   -4.717742
   1.7539858E-05   -4.663734
   1.7559858E-05   -4.705061
   1.7579858E-05   -4.675729
   1.7599858E-05   -4.694313
   1.7619857E-05   -4.686354
   1.7639857E-05   -4.683678
   1.7659857E-05   -4.696681
   1.7679857E-05   -4.673796
   1.7699856E-05   -4.705506
   1.7719856E-05   -4.664956
   1.7739856E-05   -4.715141
   1.7759856E-05   -4.655890
   1.7779856E-05   -4.722751
   1.7799855E-05   -4.648370
   1.7819855E-05   -4.731029
   1.7839855E-05   -4.640699
   1.7859855E-05   -4.737149
   1.7879855E-05   -4.634886
   1.7899854E-05   -4.743562
   1.7919854E-05   -4.628334
   1.7939854E-05   -4.748949
   1.7959854E-05   -4.624793
